date,open,high,low,close,volume,Name
2013-09-23,35.665,35.8329,35.4351,35.6561,1278543,MCHP
2013-09-24,36.2219,36.3634,35.8153,36.1954,1666816,MCHP
2013-09-25,36.2043,36.2396,35.5942,35.6738,1473277,MCHP
2013-09-26,35.9921,36.107,35.6561,35.886,1292046,MCHP
2013-09-27,35.6826,35.7799,35.5412,35.6296,919800,MCHP
2013-09-30,35.3555,35.8153,35.1256,35.6207,1896811,MCHP
2013-10-01,35.6384,35.9213,35.4483,35.6296,1365573,MCHP
2013-10-02,35.329,35.5699,35.108,35.2671,997248,MCHP
2013-10-03,35.1433,35.2671,34.6305,34.9223,1379511,MCHP
2013-10-04,34.8604,35.0726,34.7632,34.8251,1844654,MCHP
2013-10-07,34.5863,35.0549,34.3211,34.9046,1478649,MCHP
2013-10-08,34.8781,34.9895,34.2062,34.383,1852731,MCHP
2013-10-09,34.5156,34.6305,34.0028,34.3211,1382787,MCHP
2013-10-10,34.5421,35.1699,34.4803,35.0859,1341285,MCHP
2013-10-11,34.993,35.5589,34.8793,35.4528,835637,MCHP
2013-10-14,35.3378,35.8064,35.3334,35.7092,852337,MCHP
2013-10-15,35.4439,35.6296,34.9223,34.9754,1632816,MCHP
2013-10-16,35.1256,35.3113,34.8869,35.2848,1902670,MCHP
2013-10-17,35.0196,35.6207,34.772,35.5323,1032081,MCHP
2013-10-18,35.5942,35.6296,35.2317,35.6296,1208638,MCHP
2013-10-21,35.7445,35.9125,35.6031,35.8064,744940,MCHP
2013-10-22,35.8771,35.9215,35.3997,35.8241,1485285,MCHP
2013-10-23,35.5765,35.665,34.2681,34.4272,2667449,MCHP
2013-10-24,34.5863,34.7366,34.4184,34.4714,2711842,MCHP
2013-10-25,34.6217,34.6482,34.0824,34.3653,2096558,MCHP
2013-10-28,34.3742,35.0726,34.3742,34.8427,1909946,MCHP
2013-10-29,34.9488,35.7268,34.9488,35.6252,3093500,MCHP
2013-10-30,35.718,35.8904,35.1522,35.3202,2711424,MCHP
2013-10-31,37.5746,38.9892,36.9646,37.9813,10559406,MCHP
2013-11-01,38.1228,38.2466,37.389,37.61,4145842,MCHP
2013-11-04,37.6365,37.6807,37.3536,37.6807,2018374,MCHP
2013-11-05,37.5127,37.9009,37.2917,37.7161,1691848,MCHP
2013-11-06,37.7426,38.1051,37.5835,37.9902,1157940,MCHP
2013-11-07,38.0697,38.0768,37.2387,37.274,1463311,MCHP
2013-11-08,37.3271,37.9725,37.2104,37.9194,1541430,MCHP
2013-11-11,37.778,38.0521,37.6278,37.9813,1073882,MCHP
2013-11-12,37.7868,38.5383,37.7603,38.4587,2102421,MCHP
2013-11-13,38.1758,38.419,37.9017,38.4013,2443508,MCHP
2013-11-14,38.3173,38.4587,38.0078,38.388,2345251,MCHP
2013-11-15,38.4145,38.556,38.0609,38.556,1535640,MCHP
2013-11-18,37.6984,38.6267,37.663,38.3261,2705362,MCHP
2013-11-19,38.3123,38.3301,37.8399,37.9112,1462571,MCHP
2013-11-20,37.6349,38.3301,37.617,38.134,1860401,MCHP
2013-11-21,38.2767,39.0878,38.0895,39.0656,1661640,MCHP
2013-11-22,38.4817,39.1324,38.4817,39.0522,1813682,MCHP
2013-11-25,39.177,39.2126,38.6065,39.0789,1755164,MCHP
2013-11-26,39.0076,39.1502,38.7491,38.7669,2159993,MCHP
2013-11-27,38.6332,38.8026,38.2232,38.6867,1237222,MCHP
2013-11-29,38.5887,38.9185,38.5441,38.5887,797473,MCHP
2013-12-02,38.7402,38.7402,38.0538,38.1073,1686919,MCHP
2013-12-03,38.1519,38.3301,37.7062,38.0092,2923815,MCHP
2013-12-04,37.9914,38.2232,37.5056,37.8131,1851013,MCHP
2013-12-05,38.0182,38.1073,37.4922,37.7329,1881184,MCHP
2013-12-06,38.2767,38.865,38.0369,38.8293,1881433,MCHP
2013-12-09,38.7045,38.9809,38.4817,38.6065,2076268,MCHP
2013-12-10,38.553,38.7135,38.2321,38.3391,849637,MCHP
2013-12-11,38.3301,38.4193,37.4031,37.5725,2408689,MCHP
2013-12-12,38.0092,38.036,37.4031,37.412,1623703,MCHP
2013-12-13,37.4298,37.4922,36.8281,37.0198,2362626,MCHP
2013-12-16,37.0911,37.3674,37.0198,37.2204,1837894,MCHP
2013-12-17,37.1713,37.6081,37.0287,37.3853,2140776,MCHP
2013-12-18,37.3585,37.9379,36.9663,37.929,3317033,MCHP
2013-12-19,38.0538,38.2143,37.8221,38.0538,2170854,MCHP
2013-12-20,38.0003,38.7937,37.9558,38.7045,11115426,MCHP
2013-12-23,38.9541,39.3909,38.6867,39.2929,2078679,MCHP
2013-12-24,39.275,39.6762,39.0878,39.6004,1057833,MCHP
2013-12-26,39.8634,39.8723,39.3731,39.5335,1144932,MCHP
2013-12-27,39.5781,39.6583,39.3508,39.4711,783912,MCHP
2013-12-30,39.4177,39.8544,39.3463,39.6316,701061,MCHP
2013-12-31,39.801,40.0684,39.7296,39.8901,815481,MCHP
2014-01-02,39.7207,39.7207,39.226,39.3731,1150289,MCHP
2014-01-03,39.5157,39.801,39.3909,39.7029,1133118,MCHP
2014-01-06,39.6762,39.8366,39.5157,39.6227,1362707,MCHP
2014-01-07,39.8455,40.1664,39.6316,39.8455,1518132,MCHP
2014-01-08,39.8901,40.4428,39.7029,40.3715,1950934,MCHP
2014-01-09,40.3625,40.5586,39.9971,40.3091,1431720,MCHP
2014-01-10,40.4517,40.5319,40.0149,40.1753,1569926,MCHP
2014-01-13,40.0862,40.8617,40.0684,40.2467,2230465,MCHP
2014-01-14,40.4784,41.1202,40.3448,41.1024,1888869,MCHP
2014-01-15,41.0935,41.3609,40.9776,41.3074,1222840,MCHP
2014-01-16,41.2807,41.3252,41.0043,41.245,5882271,MCHP
2014-01-17,41.0043,41.6548,40.9598,41.1826,2411277,MCHP
2014-01-21,41.5392,41.5659,41.0043,41.2272,1415181,MCHP
2014-01-22,41.2718,41.45,41.0222,41.0578,2314384,MCHP
2014-01-23,40.9865,41.1024,40.0327,40.104,3572257,MCHP
2014-01-24,39.9079,40.0238,39.2572,39.2929,2058076,MCHP
2014-01-27,39.382,39.6396,39.1057,39.275,1340161,MCHP
2014-01-28,39.3642,40.1664,39.2394,40.1575,2297587,MCHP
2014-01-29,39.8188,40.4428,39.6762,39.7653,2010104,MCHP
2014-01-30,40.1397,40.679,39.899,40.4339,2927335,MCHP
2014-01-31,39.9971,40.3536,39.2929,39.9882,2879999,MCHP
2014-02-03,40.0684,40.104,38.7045,38.8828,6045549,MCHP
2014-02-04,38.972,39.0343,38.4906,38.8739,6545052,MCHP
2014-02-05,38.758,39.1012,38.4549,38.9541,1405691,MCHP
2014-02-06,39.0076,39.2839,38.8204,38.963,6460440,MCHP
2014-02-07,39.2572,39.6405,39.0522,39.6138,7036812,MCHP
2014-02-10,39.7653,40.0015,39.6138,39.899,1269315,MCHP
2014-02-11,39.6316,40.0461,39.3731,39.9792,1878766,MCHP
2014-02-12,41.8868,41.8868,39.9882,40.6032,1850481,MCHP
2014-02-13,40.4071,40.8706,40.3001,40.835,1434110,MCHP
2014-02-14,40.7904,40.9419,40.5943,40.7904,1370774,MCHP
2014-02-18,40.4249,40.6389,40.2912,40.5586,1663399,MCHP
2014-02-19,40.1948,40.7518,40.1139,40.3385,1728699,MCHP
2014-02-20,40.3655,40.653,40.069,40.6081,2356518,MCHP
2014-02-21,40.653,40.8596,40.4553,40.662,1404409,MCHP
2014-02-24,40.7967,41.0303,40.653,40.6709,2224518,MCHP
2014-02-25,40.7967,40.9045,40.2667,40.7338,3280377,MCHP
2014-02-26,40.7698,41.3627,40.5362,40.9045,2306961,MCHP
2014-02-27,40.8416,41.0743,39.5389,40.9764,1878833,MCHP
2014-02-28,41.0483,41.1931,40.617,40.9225,1062084,MCHP
2014-03-03,40.572,40.6979,39.997,40.3834,1142578,MCHP
2014-03-04,40.3834,41.6412,40.2397,41.6053,3104569,MCHP
2014-03-05,41.4615,41.8838,41.3986,41.8209,2174294,MCHP
2014-03-06,41.8029,42.1982,41.7041,41.9107,1228269,MCHP
2014-03-07,42.0814,42.1084,41.74,41.8479,1500791,MCHP
2014-03-10,41.8299,41.9736,41.5065,41.785,844239,MCHP
2014-03-11,41.8658,41.9736,41.3627,41.5065,661756,MCHP
2014-03-12,41.3717,41.8749,41.1471,41.7041,1066964,MCHP
2014-03-13,41.9197,42.0814,41.3447,41.4705,3160260,MCHP
2014-03-14,41.4795,41.6322,41.2639,41.3897,1879680,MCHP
2014-03-17,41.4795,42.0814,41.4795,41.9467,1075204,MCHP
2014-03-18,42.0365,42.5845,41.8658,42.5756,1045159,MCHP
2014-03-19,42.4498,42.8317,42.2342,42.4678,1173279,MCHP
2014-03-20,42.3779,43.2224,42.2432,43.2,1211491,MCHP
2014-03-21,43.5458,43.5458,42.6025,42.6295,2083458,MCHP
2014-03-24,42.8092,42.8451,42.2701,42.7103,1232587,MCHP
2014-03-25,42.8361,43.1191,42.6205,42.8181,1222601,MCHP
2014-03-26,42.9798,43.2133,42.2881,42.3599,1344806,MCHP
2014-03-27,42.2971,42.4273,41.5604,41.7311,1716008,MCHP
2014-03-28,41.8658,42.4588,41.758,42.1533,785530,MCHP
2014-03-31,42.4678,43.0248,42.4678,42.908,1520786,MCHP
2014-04-01,43.1056,43.1595,42.7732,42.9888,1453419,MCHP
2014-04-02,42.9888,43.3841,42.7642,43.3662,1732278,MCHP
2014-04-03,43.5728,44.049,43.3841,43.6357,1678650,MCHP
2014-04-04,44.031,44.031,42.2162,42.3869,1691468,MCHP
2014-04-07,42.3779,42.6744,41.8928,42.1443,1554618,MCHP
2014-04-08,42.1443,42.881,42.0904,42.7552,1113291,MCHP
2014-04-09,43.0248,43.4469,42.89,43.4021,1287259,MCHP
2014-04-10,43.4111,43.5099,42.1892,42.1892,1415060,MCHP
2014-04-11,41.8389,42.2791,41.6233,41.74,1612095,MCHP
2014-04-14,42.1982,42.6653,41.4795,41.8658,1335417,MCHP
2014-04-15,41.9287,42.4857,41.6861,42.3779,1206923,MCHP
2014-04-16,42.4318,42.4318,41.0303,41.7311,1872524,MCHP
2014-04-17,41.8209,42.7552,41.776,42.5217,1344222,MCHP
2014-04-21,42.4588,42.917,42.1892,42.7642,989576,MCHP
2014-04-22,43.0248,43.1775,42.7732,43.0338,1063622,MCHP
2014-04-23,43.0607,43.3482,42.9259,43.1595,1053666,MCHP
2014-04-24,43.4021,43.5369,43.0068,43.474,2439312,MCHP
2014-04-25,43.2943,43.4201,42.2611,42.3689,2565689,MCHP
2014-04-28,42.5666,42.9439,41.8389,42.1713,1743147,MCHP
2014-04-29,42.4049,42.8541,42.1713,42.4902,1503424,MCHP
2014-04-30,42.4318,42.7373,42.1174,42.7103,1474623,MCHP
2014-05-01,42.7373,42.917,41.8299,41.9197,2081146,MCHP
2014-05-02,41.7939,42.3599,41.7939,42.0185,1441844,MCHP
2014-05-05,41.74,42.0725,41.4526,42.0096,1671909,MCHP
2014-05-06,42.0725,42.3779,41.5154,41.6412,1938145,MCHP
2014-05-07,41.767,42.1892,41.1022,42.1264,2110061,MCHP
2014-05-08,41.9646,42.89,41.8748,42.2971,1282960,MCHP
2014-05-09,42.351,42.4026,41.6906,42.1174,1598379,MCHP
2014-05-12,42.2881,42.89,42.2521,42.8271,1355290,MCHP
2014-05-13,42.872,42.9394,42.1264,42.1264,1505705,MCHP
2014-05-14,42.2252,42.2252,41.7221,41.7311,1308775,MCHP
2014-05-15,41.6592,41.7131,40.8309,41.192,1517369,MCHP
2014-05-16,41.183,41.749,41.0393,41.6861,1791893,MCHP
2014-05-19,41.9356,42.1619,41.5734,42.008,1618357,MCHP
2014-05-20,42.008,42.1076,41.5327,41.6459,1115091,MCHP
2014-05-21,41.7726,42.1166,41.6776,41.9537,991505,MCHP
2014-05-22,42.0533,42.6508,41.9084,42.0442,1739721,MCHP
2014-05-23,41.999,42.2887,41.8269,42.2434,995507,MCHP
2014-05-27,42.4335,42.7775,42.2434,42.7504,1139296,MCHP
2014-05-28,42.7775,42.9948,42.5512,42.7866,1077398,MCHP
2014-05-29,42.9496,43.0561,42.6509,42.8319,3603174,MCHP
2014-05-30,42.9134,43.1714,42.6961,43.0944,956628,MCHP
2014-06-02,42.5965,42.9858,42.3883,42.7775,1197488,MCHP
2014-06-03,42.5874,43.1125,42.5874,42.9405,1344830,MCHP
2014-06-04,42.687,43.2574,42.6509,43.2393,906211,MCHP
2014-06-05,43.366,43.8006,43.0039,43.701,1331290,MCHP
2014-06-06,43.9092,44.3076,43.7553,44.045,2415266,MCHP
2014-06-09,43.9726,44.6607,43.8549,44.6335,1626286,MCHP
2014-06-10,44.4887,44.8055,44.4072,44.7421,3735284,MCHP
2014-06-11,44.6788,45.0138,44.5339,44.7784,1431888,MCHP
2014-06-12,44.5611,44.8598,44.3347,44.5068,1163872,MCHP
2014-06-13,44.6426,44.8417,44.3619,44.4887,1003455,MCHP
2014-06-16,44.2804,44.552,44.0088,44.2442,1562755,MCHP
2014-06-17,44.1446,44.7376,44.1446,44.6697,963761,MCHP
2014-06-18,44.715,44.7603,44.045,44.552,1305928,MCHP
2014-06-19,44.6516,44.6516,44.2533,44.5339,2761459,MCHP
2014-06-20,44.6426,44.7784,44.4935,44.6878,2221322,MCHP
2014-06-23,44.6878,44.9685,44.4796,44.7965,1005328,MCHP
2014-06-24,44.7874,44.8961,44.0903,44.1446,1760959,MCHP
2014-06-25,44.0722,44.2714,43.7915,44.217,839444,MCHP
2014-06-26,44.208,44.2442,43.4837,43.8549,959141,MCHP
2014-06-27,43.701,44.0903,43.6105,44.0541,834539,MCHP
2014-06-30,44.045,44.2714,43.9726,44.1899,916348,MCHP
2014-07-01,44.4705,45.2989,44.1175,45.059,1758913,MCHP
2014-07-02,44.9413,45.1496,44.8146,44.9051,800178,MCHP
2014-07-03,44.9866,45.222,44.9775,45.1133,497541,MCHP
2014-07-07,45.1496,45.222,44.715,44.7784,1637986,MCHP
2014-07-08,44.7784,44.8644,44.4524,44.6335,1088065,MCHP
2014-07-09,44.6969,44.9504,44.5339,44.9413,1006651,MCHP
2014-07-10,44.3076,44.9413,44.045,44.6063,1126220,MCHP
2014-07-11,44.543,44.6426,44.1718,44.4343,1238880,MCHP
2014-07-14,44.715,44.8146,44.3347,44.4343,1036829,MCHP
2014-07-15,44.5068,44.5701,43.6738,43.9998,1459052,MCHP
2014-07-16,44.208,44.4615,44.1039,44.1356,1200030,MCHP
2014-07-17,43.9726,44.2352,43.5833,43.5924,907422,MCHP
2014-07-18,43.8187,44.2261,43.7734,43.9454,1196186,MCHP
2014-07-21,43.7463,44.1356,43.7463,43.9545,730306,MCHP
2014-07-22,44.217,44.4072,44.0088,44.2533,1022378,MCHP
2014-07-23,43.9998,44.0179,42.5965,42.6508,1682699,MCHP
2014-07-24,42.7323,43.022,42.6508,42.7232,1397198,MCHP
2014-07-25,42.3792,42.515,41.0755,41.5553,3239943,MCHP
2014-07-28,41.6278,41.7998,40.985,41.7636,1857711,MCHP
2014-07-29,41.836,42.2615,41.7545,41.8722,1610625,MCHP
2014-07-30,42.0714,42.1981,41.6911,41.8722,1191650,MCHP
2014-07-31,42.5512,42.5512,40.5368,40.7586,3713363,MCHP
2014-08-01,42.687,42.687,41.3471,41.6821,2974907,MCHP
2014-08-04,41.6187,41.9265,41.2294,41.8632,1653167,MCHP
2014-08-05,41.7364,42.1348,41.5734,41.836,1400255,MCHP
2014-08-06,41.664,42.3883,41.6459,42.2343,1959459,MCHP
2014-08-07,42.1257,42.4607,41.1389,41.2566,2015296,MCHP
2014-08-08,41.4376,41.7002,41.2112,41.6187,1393281,MCHP
2014-08-11,41.836,42.2434,41.6287,41.8903,932533,MCHP
2014-08-12,41.8722,42.2208,41.7364,42.171,1147008,MCHP
2014-08-13,42.2162,42.5693,42.0895,42.5693,1031079,MCHP
2014-08-14,42.7232,42.7413,42.3883,42.6236,1004497,MCHP
2014-08-15,42.8409,43.1668,42.4154,42.8862,812857,MCHP
2014-08-18,42.8771,42.9496,42.3158,42.5784,2122052,MCHP
2014-08-19,42.6386,42.9853,42.5839,42.9214,1270057,MCHP
2014-08-20,42.8667,43.4596,42.8256,43.414,1471847,MCHP
2014-08-21,43.5144,43.6238,43.2088,43.5965,1169193,MCHP
2014-08-22,43.4231,43.7698,43.2224,43.5737,1033155,MCHP
2014-08-25,43.788,43.788,43.4049,43.5235,1082557,MCHP
2014-08-26,43.6694,43.788,43.487,43.6238,635712,MCHP
2014-08-27,43.6603,43.733,43.1768,43.4779,719631,MCHP
2014-08-28,43.2863,43.861,43.2042,43.8063,896323,MCHP
2014-08-29,44.0526,44.5908,44.0061,44.5452,2134387,MCHP
2014-09-02,44.5908,44.7003,44.1894,44.495,2024480,MCHP
2014-09-03,44.4175,44.5543,44.2533,44.308,1114217,MCHP
2014-09-04,44.381,44.6912,44.2031,44.3536,929013,MCHP
2014-09-05,44.4449,44.5634,44.2058,44.5634,684550,MCHP
2014-09-08,44.454,44.7824,44.3628,44.6729,1169138,MCHP
2014-09-09,44.6912,44.7185,44.2898,44.3445,737689,MCHP
2014-09-10,44.2168,44.2533,43.7014,44.0526,1278630,MCHP
2014-09-11,43.9249,44.2989,43.8154,44.1347,699115,MCHP
2014-09-12,44.1164,44.1985,43.3684,43.487,972033,MCHP
2014-09-15,43.6238,43.7333,43.0947,43.1586,898164,MCHP
2014-09-16,42.9305,43.9021,42.8849,43.8428,1054026,MCHP
2014-09-17,43.9157,44.4722,43.7379,44.1621,1307402,MCHP
2014-09-18,44.308,44.9648,44.1817,44.8691,1084119,MCHP
2014-09-19,45.0652,45.0652,44.1392,44.1803,1395001,MCHP
2014-09-22,44.2077,44.2623,43.633,43.788,1191545,MCHP
2014-09-23,43.6968,44.0708,43.3228,43.3319,2047198,MCHP
2014-09-24,43.4505,43.7698,43.3228,43.5873,809692,MCHP
2014-09-25,43.5782,43.6421,42.8119,43.1951,1236090,MCHP
2014-09-26,43.3684,43.5873,43.0977,43.4231,790358,MCHP
2014-09-29,43.04,43.5554,43.04,43.3502,1503179,MCHP
2014-09-30,43.3045,43.5873,42.8302,43.0856,2583026,MCHP
2014-10-01,43.0126,43.113,41.8723,42.0274,3016535,MCHP
2014-10-02,42.0548,42.3011,41.2702,42.219,2681275,MCHP
2014-10-03,42.374,42.6751,42.0548,42.0821,2124864,MCHP
2014-10-06,42.4288,42.5063,41.6534,41.9453,1683733,MCHP
2014-10-07,41.5804,41.959,40.9783,40.9829,2105650,MCHP
2014-10-08,40.9053,42.2828,40.7822,42.146,2378128,MCHP
2014-10-09,42.1095,42.2372,41.4983,41.5439,2615714,MCHP
2014-10-10,36.7637,37.4661,35.596,36.449,13746441,MCHP
2014-10-13,36.2802,36.5448,34.775,35.295,6262387,MCHP
2014-10-14,35.6416,36.1707,34.5652,34.8571,6772257,MCHP
2014-10-15,34.1729,35.0304,33.7989,34.4192,4776914,MCHP
2014-10-16,33.7259,36.3441,33.6803,35.7511,6206848,MCHP
2014-10-17,36.1616,36.5083,34.9574,35.0213,3646807,MCHP
2014-10-20,34.8753,35.7146,34.6655,35.6872,3656794,MCHP
2014-10-21,36.116,37.0876,36.0065,37.0283,3960801,MCHP
2014-10-22,37.1742,37.2472,36.4535,36.4627,2139417,MCHP
2014-10-23,36.6816,37.2654,36.6542,36.8002,1940960,MCHP
2014-10-24,36.7546,37.5482,36.7546,37.4388,1754967,MCHP
2014-10-27,37.3567,37.6349,36.9735,37.5574,3169433,MCHP
2014-10-28,37.6486,38.2233,37.4296,38.2051,1874319,MCHP
2014-10-29,38.0409,38.5608,37.5939,38.5152,4387902,MCHP
2014-10-30,38.2051,38.2051,36.9098,37.4844,3577606,MCHP
2014-10-31,41.179,41.179,38.8071,39.3271,7432492,MCHP
2014-11-03,39.318,39.8654,39.1629,39.4184,2206015,MCHP
2014-11-04,39.391,39.6647,38.8619,39.1173,1556604,MCHP
2014-11-05,39.2633,39.7878,39.0261,39.7604,1279713,MCHP
2014-11-06,39.8654,40.1299,39.3727,39.692,1867963,MCHP
2014-11-07,39.7194,39.7559,38.9622,39.3545,2089887,MCHP
2014-11-10,39.4275,39.8106,39.245,39.6738,1322620,MCHP
2014-11-11,39.7833,39.8289,39.4229,39.5734,1159715,MCHP
2014-11-12,39.464,39.7468,39.2359,39.5734,3757110,MCHP
2014-11-13,39.7285,39.8927,39.0717,39.1264,1637805,MCHP
2014-11-14,39.0443,39.5734,38.8668,39.5552,1432598,MCHP
2014-11-17,39.5278,39.8289,39.2375,39.8243,1636340,MCHP
2014-11-18,39.765,40.3397,39.6829,40.1618,3816615,MCHP
2014-11-19,40.0989,40.292,39.5746,39.685,1480341,MCHP
2014-11-20,39.5746,40.0713,39.3631,39.7678,1304504,MCHP
2014-11-21,40.384,40.4575,39.8045,40.2644,1485562,MCHP
2014-11-24,40.4667,40.6967,40.108,40.5219,1711401,MCHP
2014-11-25,40.7334,40.8319,40.384,40.5771,1663232,MCHP
2014-11-26,40.5219,41.4692,40.5219,41.4324,1436310,MCHP
2014-11-28,41.5704,41.6439,41.1197,41.5244,750901,MCHP
2014-12-01,41.4324,41.9107,41.0645,41.1381,1909169,MCHP
2014-12-02,41.0921,41.1197,40.4851,41.0645,2632456,MCHP
2014-12-03,41.3312,42.9959,41.322,42.8487,3194850,MCHP
2014-12-04,42.8763,42.8763,42.159,42.3245,1597183,MCHP
2014-12-05,42.3705,42.6096,42.1774,42.5728,1214209,MCHP
2014-12-08,42.4809,42.6004,41.4048,41.6485,1599988,MCHP
2014-12-09,41.368,41.8831,41.2025,41.7635,4879128,MCHP
2014-12-10,41.7451,41.8095,40.707,40.9082,2228616,MCHP
2014-12-11,42.3337,42.3337,41.0185,41.1013,1357823,MCHP
2014-12-12,40.7242,41.0094,40.1816,40.1908,1348955,MCHP
2014-12-15,40.5311,41.2577,39.639,39.6666,2175529,MCHP
2014-12-16,39.639,40.715,39.5286,39.639,1837359,MCHP
2014-12-17,39.639,40.2644,39.2527,40.2,2439948,MCHP
2014-12-18,41.0829,41.7727,40.5771,41.5336,2233781,MCHP
2014-12-19,41.5796,41.8371,41.1381,41.6439,2908966,MCHP
2014-12-22,41.8003,42.1498,41.4416,41.975,1225271,MCHP
2014-12-23,42.3705,42.7936,42.067,42.113,1735568,MCHP
2014-12-24,42.2785,42.491,41.9566,42.159,552068,MCHP
2014-12-26,42.1774,42.3797,42.0118,42.0394,482539,MCHP
2014-12-29,41.8739,42.1774,41.7175,41.8647,899262,MCHP
2014-12-30,41.6531,41.9015,41.5566,41.5888,1211207,MCHP
2014-12-31,41.8463,42.113,41.4692,41.4876,1124521,MCHP
2015-01-02,41.7175,41.9382,40.8484,41.2669,990913,MCHP
2015-01-05,41.0737,41.1841,40.3196,40.3472,1002025,MCHP
2015-01-06,40.246,40.5035,39.3539,39.5654,1412579,MCHP
2015-01-07,39.9517,40.0253,39.3263,39.7862,1043647,MCHP
2015-01-08,40.0253,41.0645,39.9977,41.0553,1519134,MCHP
2015-01-09,41.2577,41.3312,40.6323,40.945,1025197,MCHP
2015-01-12,40.6875,40.8714,40.0713,40.4943,1062992,MCHP
2015-01-13,41.2853,41.8647,40.1448,40.4391,2361182,MCHP
2015-01-14,40.2092,41.5428,40.0621,41.3956,3081594,MCHP
2015-01-15,41.9842,42.1498,40.8346,40.8898,1708120,MCHP
2015-01-16,40.7426,41.368,40.6047,41.2393,1693354,MCHP
2015-01-20,41.5888,41.7635,41.1289,41.6256,1332442,MCHP
2015-01-21,41.5612,42.5728,41.368,42.4625,1506374,MCHP
2015-01-22,42.8763,42.9223,41.8647,42.8028,1791024,MCHP
2015-01-23,42.9039,42.9039,42.3337,42.7844,1137636,MCHP
2015-01-26,42.582,43.0511,42.3153,43.0327,990318,MCHP
2015-01-27,42.5452,42.7733,41.975,42.113,1716600,MCHP
2015-01-28,42.4441,42.9591,42.021,42.0394,2114908,MCHP
2015-01-29,41.8739,42.5728,39.0872,42.1682,1937703,MCHP
2015-01-30,43.0327,43.5385,41.4232,41.4784,3387052,MCHP
2015-02-02,41.552,41.7543,40.5679,41.1703,2637027,MCHP
2015-02-03,41.414,41.9842,41.2209,41.9245,2717164,MCHP
2015-02-04,41.6991,42.9223,41.6991,42.6096,3614726,MCHP
2015-02-05,43.6765,45.2216,43.6765,45.102,18170445,MCHP
2015-02-06,45.1572,45.5067,44.495,44.7341,27890957,MCHP
2015-02-09,44.3754,44.8077,43.8926,44.0352,3428242,MCHP
2015-02-10,44.3754,44.9824,43.9984,44.9549,3673982,MCHP
2015-02-11,44.9549,45.1204,44.6238,44.9411,2509440,MCHP
2015-02-12,45.5251,46.0125,44.987,45.9665,4468996,MCHP
2015-02-13,47.3737,47.53,46.0125,46.6379,3851705,MCHP
2015-02-17,46.4356,46.9322,46.1505,46.8218,3345994,MCHP
2015-02-18,46.6011,46.7391,46.2792,46.6379,2182607,MCHP
