date,open,high,low,close,volume,Name
2013-12-02,21.2788,21.5259,20.9557,20.9937,2761106,GT
2013-12-03,20.9747,20.9937,20.2144,20.3665,3279892,GT
2013-12-04,20.1859,20.6611,20.0908,20.2334,2277956,GT
2013-12-05,20.2714,20.9272,20.2334,20.8987,8304449,GT
2013-12-06,21.1933,21.4499,20.9747,21.4404,3192040,GT
2013-12-09,21.4879,21.7445,21.2598,21.3358,3051838,GT
2013-12-10,21.2978,21.5638,21.1933,21.3453,2634715,GT
2013-12-11,21.2693,21.4499,21.0222,21.3168,2953721,GT
2013-12-12,21.2883,21.3643,21.0507,21.2218,2480685,GT
2013-12-13,21.3263,21.5639,21.2218,21.4974,1853079,GT
2013-12-16,21.5829,21.811,21.5069,21.6304,1867462,GT
2013-12-17,21.6875,21.7808,21.5164,21.5924,2474877,GT
2013-12-18,21.6875,21.6875,20.9082,21.4689,3133544,GT
2013-12-19,21.4214,21.6875,21.2693,21.6495,2924113,GT
2013-12-20,21.735,21.83,21.3453,21.792,3618459,GT
2013-12-23,21.9346,22.2197,21.8585,22.1817,2102343,GT
2013-12-24,22.2197,22.4573,22.0676,22.4478,1094247,GT
2013-12-26,22.4573,22.6854,22.2862,22.3052,1739127,GT
2013-12-27,22.2672,22.4478,21.9013,22.3717,1605870,GT
2013-12-30,22.3812,22.4953,21.9631,22.4763,1848345,GT
2013-12-31,22.5428,22.8089,22.4764,22.6664,2249283,GT
2014-01-02,22.4953,22.5618,22.1532,22.3622,2792843,GT
2014-01-03,22.5238,22.5523,22.0011,22.2102,1995514,GT
2014-01-06,22.2957,22.766,22.1532,22.5808,5430769,GT
2014-01-07,22.7139,23.2841,22.6188,22.8564,4744898,GT
2014-01-08,22.961,23.5312,22.7899,23.4837,7159131,GT
2014-01-09,23.7403,24.5861,23.5692,23.9684,9064163,GT
2014-01-10,24.377,24.9472,24.0159,24.7001,6500715,GT
2014-01-13,24.8617,24.9853,23.9684,24.0729,4648967,GT
2014-01-14,24.1774,24.3485,23.9494,24.1584,4035832,GT
2014-01-15,24.1584,24.4721,23.8448,23.9589,3474196,GT
2014-01-16,24.0254,24.0444,23.6167,23.6832,3138834,GT
2014-01-17,23.7498,23.9494,23.2651,23.3126,3839426,GT
2014-01-21,23.6072,23.6547,22.942,22.98,3732315,GT
2014-01-22,23.1225,23.2746,22.8374,23.2081,3062331,GT
2014-01-23,23.094,23.17,22.5523,22.7044,3129486,GT
2014-01-24,22.5333,22.5428,21.83,21.8965,5982043,GT
2014-01-27,21.8205,22.2197,21.4499,22.0201,4330317,GT
2014-01-28,22.0296,22.5238,21.9251,22.2197,3277080,GT
2014-01-29,21.9149,22.3245,21.7054,22.0102,3989807,GT
2014-01-30,22.134,22.4864,22.0102,22.3911,2902192,GT
2014-01-31,22.1054,22.7054,21.9911,22.534,3856448,GT
2014-02-03,22.4483,22.5911,21.353,21.5435,8198895,GT
2014-02-04,21.553,21.8435,21.3435,21.8197,4190858,GT
2014-02-05,21.6863,21.8102,21.2682,21.7721,4396192,GT
2014-02-06,21.6387,22.4197,21.5721,22.1244,7112212,GT
2014-02-07,22.2673,22.4768,21.9721,22.4102,2743407,GT
2014-02-10,22.4483,22.6102,22.1768,22.3816,3366950,GT
2014-02-11,22.4768,23.0054,22.3911,22.8768,4532761,GT
2014-02-12,23.0959,23.4959,22.9816,23.0197,8679488,GT
2014-02-13,23.8102,25.9722,23.5054,25.6579,16956602,GT
2014-02-14,25.3626,25.8007,25.296,25.4864,7460602,GT
2014-02-18,25.3055,25.6103,25.1055,25.3626,5216717,GT
2014-02-19,25.2007,25.6007,24.9817,25.296,5016560,GT
2014-02-20,25.4293,25.915,25.296,25.3817,3897118,GT
2014-02-21,25.4388,25.5341,25.1531,25.2769,2478958,GT
2014-02-24,25.5341,25.6007,24.996,25.1817,3276362,GT
2014-02-25,25.515,25.515,25.0483,25.2388,2557038,GT
2014-02-26,25.2864,25.4388,24.8198,25.0102,3965434,GT
2014-02-27,25.0007,25.5055,24.8674,25.4198,3769009,GT
2014-02-28,25.5722,25.8198,25.3483,25.5912,6604497,GT
2014-03-03,25.1626,25.3722,24.8198,25.3722,3345112,GT
2014-03-04,25.6674,26.3626,25.515,26.1722,4798796,GT
2014-03-05,26.1055,26.3198,25.896,26.1817,3392930,GT
2014-03-06,26.2388,26.8008,26.1722,26.7817,7222633,GT
2014-03-07,26.9721,26.9721,26.2008,26.3436,3190645,GT
2014-03-10,26.3817,26.6198,26.0769,26.5817,2620294,GT
2014-03-11,26.5817,26.6055,25.7722,25.896,4554599,GT
2014-03-12,25.7817,26.0007,25.4864,25.8579,3556665,GT
2014-03-13,26.0293,26.1055,25.2198,25.4388,2541145,GT
2014-03-14,25.4674,26.2674,25.4674,25.9912,3097453,GT
2014-03-17,26.1722,26.4531,25.915,25.9912,2117782,GT
2014-03-18,26.0484,26.4389,26.0103,26.3817,2131191,GT
2014-03-19,26.4579,26.4674,25.8865,26.0103,3881019,GT
2014-03-20,25.9055,26.0769,25.6484,25.9436,2966203,GT
2014-03-21,26.2293,26.2531,25.6198,25.6388,3563693,GT
2014-03-24,25.6293,25.815,25.1912,25.2102,5708363,GT
2014-03-25,25.3722,25.515,24.6864,24.8864,3259109,GT
2014-03-26,25.0007,25.0864,24.0483,24.0483,5607045,GT
2014-03-27,23.9912,24.5436,23.7626,24.334,3641989,GT
2014-03-28,24.3626,24.9817,24.2864,24.7055,2380220,GT
2014-03-31,25.1245,25.4817,24.8007,24.8864,5061424,GT
2014-04-01,25.0579,25.8103,25.0579,25.8103,3949924,GT
2014-04-02,25.8293,25.9341,25.2102,25.5245,4073613,GT
2014-04-03,25.4388,25.515,24.4483,24.7626,5722562,GT
2014-04-04,24.8864,25.1531,24.0197,24.3436,5446496,GT
2014-04-07,24.2388,24.7817,23.8102,23.8959,6215483,GT
2014-04-08,23.9435,24.3817,23.4959,24.0578,4629418,GT
2014-04-09,23.9816,25.115,23.9816,24.896,4339576,GT
2014-04-10,24.9912,25.096,24.2102,24.2578,4810608,GT
2014-04-11,24.2769,24.5245,23.9816,24.0102,6398096,GT
2014-04-14,24.2769,24.515,23.8864,24.315,3132666,GT
2014-04-15,24.4769,24.8674,24.0864,24.7912,4777051,GT
2014-04-16,25.115,25.7341,24.9436,25.6388,6679285,GT
2014-04-17,25.8007,25.9712,25.515,25.715,3661900,GT
2014-04-21,25.5055,26.0579,25.4104,25.9246,2534768,GT
2014-04-22,25.8007,26.1055,25.7342,25.8198,3036321,GT
2014-04-23,25.7341,26.1627,25.7246,26.0198,2222387,GT
2014-04-24,26.9913,27.1246,26.3627,26.8579,5004689,GT
2014-04-25,26.7532,26.8197,26.0103,26.1341,2962701,GT
2014-04-28,26.4293,26.5055,25.4484,25.915,6142035,GT
2014-04-29,24.1403,25.1517,23.6155,23.959,15544526,GT
2014-04-30,23.7777,24.1498,23.6728,24.0449,6906336,GT
2014-05-01,24.1212,24.5983,23.8541,24.293,4938360,GT
2014-05-02,24.2834,24.541,24.0449,24.1308,3390552,GT
2014-05-05,24.0353,24.1117,23.7586,24.0735,3165621,GT
2014-05-06,23.9113,24.1976,23.5964,23.6155,4849013,GT
2014-05-07,23.6823,23.7205,23.1098,23.606,4316263,GT
2014-05-08,23.6155,23.8645,23.1289,23.1861,4067399,GT
2014-05-09,23.1766,23.1957,22.6995,22.814,5997648,GT
2014-05-12,22.9667,23.2577,22.9094,23.1957,3032982,GT
2014-05-13,23.1671,23.7873,23.0048,23.5964,3494602,GT
2014-05-14,23.4342,23.7586,23.0526,23.1575,2689702,GT
2014-05-15,23.0812,23.668,22.7281,23.6537,6018866,GT
2014-05-16,23.8063,23.8636,23.3312,23.5392,3377729,GT
2014-05-19,23.3961,23.8807,23.3293,23.8063,2566809,GT
2014-05-20,23.7491,23.835,23.1861,23.3006,2604688,GT
2014-05-21,23.4724,23.6823,23.2816,23.4915,1956136,GT
2014-05-22,23.4915,23.7586,23.377,23.5678,2342746,GT
2014-05-23,23.5392,24.4647,23.5392,24.4647,3993880,GT
2014-05-27,24.5601,25.2853,24.4933,25.0945,4448210,GT
2014-05-28,25.0372,25.1422,24.6365,24.9609,3563839,GT
2014-05-29,25.0658,25.4284,24.1997,24.8082,4359485,GT
2014-05-30,24.9036,25.4284,24.8845,25.1613,3927770,GT
2014-06-02,25.1708,25.3235,24.7223,25.228,3417693,GT
2014-06-03,25.1231,25.3091,24.9179,25.042,3165339,GT
2014-06-04,25.0754,25.3712,24.875,25.1422,2657944,GT
2014-06-05,25.2567,25.6002,25.0468,25.5906,3389370,GT
2014-06-06,25.667,26.1393,25.5525,25.9818,2721881,GT
2014-06-09,25.8578,25.9961,25.5334,25.6097,3046262,GT
2014-06-10,25.5715,25.6956,25.1756,25.6956,2774896,GT
2014-06-11,25.6193,25.6383,24.8559,24.9704,3403780,GT
2014-06-12,24.9513,25.1517,24.3502,24.5506,3782235,GT
2014-06-13,24.6078,25.1422,24.522,25.0372,2965715,GT
2014-06-16,25.686,26.4303,25.6193,26.0105,5821071,GT
2014-06-17,25.9723,26.0963,25.6479,25.9341,3521876,GT
2014-06-18,25.9914,25.9914,25.6002,25.9532,2603039,GT
2014-06-19,25.896,26.0963,25.686,26.0773,2233413,GT
2014-06-20,26.2204,26.4494,26.0963,26.4398,5000932,GT
2014-06-23,26.3062,26.5047,26.1822,26.3062,2332108,GT
2014-06-24,26.1345,26.3253,25.6479,25.6765,2596416,GT
2014-06-25,25.5906,26.0677,25.5238,26.0295,1902050,GT
2014-06-26,26.0486,26.1297,25.7051,26.0582,1454687,GT
2014-06-27,26.0105,26.5162,25.915,26.478,3954954,GT
2014-06-30,26.4589,26.6116,26.2223,26.5066,2463389,GT
2014-07-01,26.583,26.8501,26.4398,26.583,3083103,GT
2014-07-02,26.3253,26.6784,26.3062,26.5543,2341678,GT
2014-07-03,26.5543,26.7547,26.478,26.6307,1361968,GT
2014-07-07,26.5448,26.5734,25.8578,26.0009,2394152,GT
2014-07-08,25.9723,26.0391,25.4284,25.6956,3059125,GT
2014-07-09,25.8578,26.5639,25.8578,26.4685,3888566,GT
2014-07-10,26.0486,26.5925,25.8101,26.3635,3797103,GT
2014-07-11,26.4875,26.602,26.3062,26.4303,2174805,GT
2014-07-14,26.5543,26.6593,26.4589,26.5257,1892091,GT
2014-07-15,25.7815,26.7642,25.7815,26.3826,2211033,GT
2014-07-16,26.6211,26.8501,26.3921,26.707,3045474,GT
2014-07-17,26.5066,26.8501,26.1917,26.2013,2720918,GT
2014-07-18,26.3635,26.6211,26.2372,26.6116,1901334,GT
2014-07-21,26.4207,26.5734,26.125,26.2299,1921274,GT
2014-07-22,26.4685,27.3081,26.4589,26.9074,4064414,GT
2014-07-23,27.2509,27.3845,26.7452,27.1268,2406844,GT
2014-07-24,27.2509,27.3463,26.831,27.0791,2561810,GT
2014-07-25,26.9265,27.1459,26.7681,26.9265,1403913,GT
2014-07-28,26.9837,27.0407,26.3349,26.4875,2463799,GT
2014-07-29,26.5162,26.7738,26.3587,26.3826,3321540,GT
2014-07-30,26.2391,26.2487,23.9729,24.3362,10017067,GT
2014-07-31,24.145,24.8048,23.8581,24.078,5579407,GT
2014-08-01,24.0493,24.0494,23.0071,23.5043,6507024,GT
2014-08-04,23.4947,23.7912,23.1888,23.5712,3640202,GT
2014-08-05,23.7434,23.7816,23.0071,23.1696,5095062,GT
2014-08-06,23.1314,23.5808,22.9593,23.1792,3810748,GT
2014-08-07,23.1888,23.3896,22.8445,23.1601,3559549,GT
2014-08-08,23.3131,23.7816,23.2652,23.686,2831353,GT
2014-08-11,23.6669,23.8772,23.5999,23.6477,3284877,GT
2014-08-12,23.6573,23.6956,23.3035,23.3704,1903520,GT
2014-08-13,23.5139,23.8103,23.1314,23.6764,2745246,GT
2014-08-14,23.6191,23.7721,23.4947,23.7338,1497504,GT
2014-08-15,23.8486,23.8868,23.4947,23.8007,2466954,GT
2014-08-18,23.8964,24.5275,23.7147,24.3171,3155150,GT
2014-08-19,24.3554,24.7761,24.2693,24.4797,2906463,GT
2014-08-20,24.4605,24.4797,24.2215,24.341,1280344,GT
2014-08-21,24.3362,24.4223,24.0781,24.1545,1561767,GT
2014-08-22,24.0876,24.145,23.839,23.9729,1948120,GT
2014-08-25,24.1641,24.2502,23.9394,24.0494,1553949,GT
2014-08-26,24.1545,24.3649,23.9537,24.0255,2319788,GT
2014-08-27,24.1354,24.5562,24.0972,24.3936,2596518,GT
2014-08-28,24.3936,24.6805,24.1545,24.6422,3036666,GT
2014-08-29,24.5849,24.9482,24.5562,24.8335,4582736,GT
2014-09-02,24.7665,25.0821,24.5657,24.604,2894177,GT
2014-09-03,24.6996,24.7761,24.5084,24.7474,2216531,GT
2014-09-04,24.8239,25.0056,24.4892,24.6805,4304375,GT
2014-09-05,24.5084,24.6422,23.992,24.0828,3720877,GT
2014-09-08,24.0685,24.2693,23.7625,23.9059,2706335,GT
2014-09-09,23.9059,23.9729,23.6286,23.7434,3617733,GT
2014-09-10,23.6382,24.0972,23.6382,23.8964,2958419,GT
2014-09-11,23.7147,24.0972,23.7051,23.9155,1890552,GT
2014-09-12,23.9155,23.9155,23.3991,23.5234,3509271,GT
2014-09-15,23.5043,23.5521,23.1505,23.2079,2366332,GT
2014-09-16,23.2748,23.8725,23.2079,23.6573,3177330,GT
2014-09-17,23.7242,23.8954,23.4278,23.533,1649961,GT
2014-09-18,23.686,23.7529,23.4278,23.4374,2520628,GT
2014-09-19,23.5808,23.5808,22.7967,22.8636,6927834,GT
2014-09-22,22.8541,22.9975,22.6437,22.9879,3763319,GT
2014-09-23,22.8541,22.8732,22.3759,22.5768,3521759,GT
2014-09-24,22.5003,22.5769,22.0508,22.3616,5089823,GT
2014-09-25,22.2995,22.4046,21.9265,22.1847,2947006,GT
2014-09-26,22.1847,22.4046,22.0126,22.2325,2423114,GT
2014-09-29,21.9743,22.2038,21.8118,21.9456,2677443,GT
2014-09-30,21.9074,21.9456,21.3433,21.5966,3903423,GT
2014-10-01,21.4962,21.5918,20.999,21.1424,4888536,GT
2014-10-02,21.0755,21.5823,20.7695,21.3623,4624546,GT
2014-10-03,21.5058,21.611,21.2285,21.3623,3943527,GT
2014-10-06,21.5153,21.7926,21.2667,21.2954,3048549,GT
2014-10-07,21.1711,21.2571,20.7312,20.8938,5468859,GT
2014-10-08,20.8268,21.0946,20.3105,20.9894,5099827,GT
2014-10-09,20.9129,20.932,19.9423,19.9997,8311654,GT
2014-10-10,19.9567,20.081,19.1821,19.2873,6328641,GT
2014-10-13,19.3351,19.665,18.7231,18.7709,6665259,GT
2014-10-14,18.7614,19.2777,18.7614,19.163,6882331,GT
2014-10-15,18.9622,19.1056,18.0442,19.0148,7839313,GT
2014-10-16,18.5606,19.5072,18.5319,19.1008,6257821,GT
2014-10-17,19.3925,19.8419,19.2108,19.3256,4839532,GT
2014-10-20,19.2395,19.7655,19.2395,19.5168,3812119,GT
2014-10-21,19.5646,20.3009,19.5646,20.1001,3779002,GT
2014-10-22,20.1957,20.4826,19.8467,19.8706,6915136,GT
2014-10-23,20.0523,20.2435,19.6124,20.0523,4210220,GT
2014-10-24,20.1192,20.1479,19.7559,19.8993,2714389,GT
2014-10-27,19.775,19.8897,19.3461,19.708,2994895,GT
2014-10-28,19.8897,21.0658,19.6794,20.9512,12466001,GT
2014-10-29,22.4086,23.0606,21.6415,22.0826,14080208,GT
2014-10-30,22.0634,22.8401,21.9196,22.5716,5445646,GT
2014-10-31,23.0127,23.3291,22.7922,23.2332,6606464,GT
2014-11-03,23.2812,23.7798,23.2524,23.5017,5139032,GT
2014-11-04,23.3483,23.473,22.7874,22.9935,4933263,GT
2014-11-05,23.2524,23.751,23.1086,23.425,4811426,GT
2014-11-06,23.5305,24.3072,23.4921,24.1154,6928538,GT
2014-11-07,24.0675,24.3935,23.9811,24.1154,4269267,GT
2014-11-10,24.2113,24.3263,23.9044,24.288,3186403,GT
2014-11-11,24.2784,24.4931,24.0866,24.2305,2501329,GT
2014-11-12,24.1442,24.2976,24.0003,24.0866,3036969,GT
2014-11-13,24.1442,24.451,24.0818,24.3791,3536099,GT
2014-11-14,24.1442,24.5852,24.1058,24.5661,2742131,GT
2014-11-17,24.5373,24.9112,24.2784,24.2976,3815988,GT
2014-11-18,24.2592,24.8729,24.2592,24.6667,3373414,GT
2014-11-19,24.8729,24.9592,24.4893,24.9065,3658670,GT
2014-11-20,24.6044,25.1606,24.5948,25.1222,2529364,GT
2014-11-21,25.4099,25.64,25.2277,25.3859,3098016,GT
2014-11-24,25.4482,25.7646,25.266,25.4482,3283671,GT
2014-11-25,26.0139,26.2728,25.3427,25.5633,6022320,GT
2014-11-26,25.4962,25.8318,25.4434,25.7598,3545952,GT
2014-11-28,25.9564,27.0879,25.9181,26.2824,2875692,GT
2014-12-01,26.0906,26.3975,25.6208,25.803,4213265,GT
2014-12-02,25.7934,26.6756,25.6975,26.1194,4338889,GT
2014-12-03,26.1578,26.7427,26.1002,26.34,3758908,GT
2014-12-04,26.1002,26.4358,25.9852,26.2249,2187478,GT
2014-12-05,26.1098,26.594,26.1098,26.4454,2470986,GT
2014-12-08,26.3016,26.3208,25.592,25.7263,3193202,GT
2014-12-09,25.4578,26.033,25.0167,25.9948,2427747,GT
2014-12-10,25.803,26.2537,25.755,25.8222,2940397,GT
2014-12-11,26.0811,26.3687,25.8893,25.9804,4367036,GT
2014-12-12,25.7071,25.9852,25.3523,25.3955,2504410,GT
2014-12-15,25.5537,25.7934,25.314,25.5057,5345538,GT
2014-12-16,25.314,26.0811,25.1797,25.4194,3563226,GT
2014-12-17,25.6496,26.1961,25.429,26.1098,2941345,GT
2014-12-18,26.455,26.6564,26.2345,26.618,3835019,GT
2014-12-19,26.7187,27.155,26.5509,26.9249,7215276,GT
2014-12-22,27.0783,27.1885,26.9153,26.944,2753234,GT
2014-12-23,27.0879,27.5865,26.944,27.107,3323789,GT
2014-12-24,27.1838,27.2509,26.9153,27.0591,1136892,GT
2014-12-26,27.1646,27.4331,27.1646,27.2221,1196165,GT
2014-12-29,27.155,27.5865,27.0975,27.481,1951457,GT
2014-12-30,27.3084,27.5481,27.1933,27.3228,2281004,GT
2014-12-31,27.4522,27.668,27.2988,27.3947,2243113,GT
2015-01-02,27.4426,27.6057,26.6276,27.1742,2781369,GT
2015-01-05,26.9728,27.0783,26.2441,26.5701,3584044,GT
2015-01-06,26.9824,27.0112,26.2402,26.6372,5554535,GT
2015-01-07,26.9728,27.2317,26.8146,26.9728,3515694,GT
2015-01-08,27.2509,27.7878,27.1838,27.4043,5743862,GT
2015-01-09,27.4426,27.6536,27.0687,27.0975,2409404,GT
2015-01-12,27.2221,27.2221,26.7619,26.8817,2539616,GT
2015-01-13,26.3591,26.3735,24.7291,24.9784,11507798,GT
2015-01-14,24.5565,24.6619,23.7223,24.3839,8578319,GT
2015-01-15,24.4318,24.5565,23.5209,23.5497,5606373,GT
2015-01-16,23.5784,23.8565,23.2045,23.8038,4811085,GT
2015-01-20,23.8277,23.9716,23.4921,23.8853,3233063,GT
2015-01-21,23.8373,24.6524,23.7318,24.5181,5009398,GT
2015-01-22,24.9592,25.2564,24.7099,24.8729,3568406,GT
2015-01-23,24.8249,24.9208,24.3647,24.3887,2299188,GT
2015-01-26,24.4414,24.9304,24.3168,24.8825,2744224,GT
2015-01-27,24.5756,24.6428,24.1729,24.24,2695385,GT
2015-01-28,23.7031,24.0195,22.8976,22.9839,6182138,GT
2015-01-29,22.9551,23.7818,22.8205,23.6857,4448893,GT
2015-01-30,23.503,23.5703,23.2146,23.3011,3913678,GT
2015-02-02,23.4261,23.5319,23.0897,23.4694,4228306,GT
2015-02-03,23.6953,24.224,23.6136,23.6857,5492944,GT
2015-02-04,23.676,24.1663,23.5799,23.9837,4371266,GT
2015-02-05,24.1086,24.2144,23.9644,24.0125,3148458,GT
2015-02-06,24.0125,24.6373,24.0125,24.4162,2735016,GT
2015-02-09,24.397,24.7911,24.2528,24.695,2921763,GT
2015-02-10,24.9449,24.9641,24.522,24.6854,2557559,GT
2015-02-11,24.7431,25.3294,24.7046,24.993,4545426,GT
2015-02-12,25.1083,25.3102,25.0218,25.1948,2704652,GT
2015-02-13,25.2333,25.3511,24.8776,24.9065,4375757,GT
2015-02-17,25.762,26.1638,25.1372,25.589,9232128,GT
2015-02-18,25.6082,26.358,25.5313,26.3291,5042278,GT
2015-02-19,26.2619,26.5791,26.1946,26.2811,2840798,GT
2015-02-20,26.1753,26.6944,25.762,26.6175,3689176,GT
2015-02-23,26.5118,26.6752,26.0119,26.1032,3484970,GT
2015-02-24,25.935,26.406,25.8389,26.0792,3769723,GT
2015-02-25,26.0888,26.2234,25.9158,26.0792,2302287,GT
2015-02-26,26.1081,26.5022,26.0793,26.2859,2291103,GT
2015-02-27,26.2907,26.3772,25.6659,25.6947,3976884,GT
2015-03-02,25.7139,26.3484,25.7139,26.1465,4063888,GT
2015-03-03,26.0888,26.2619,25.7139,26.0215,3279990,GT
2015-03-04,25.9446,25.9735,25.3919,25.5409,2892983,GT
2015-03-05,25.6082,25.637,25.0219,25.19,2785751,GT
2015-03-06,24.993,25.1083,24.7815,24.8776,2636797,GT
2015-03-09,24.993,25.0603,24.8007,24.9641,2274656,GT
2015-03-10,24.7334,24.82,24.3345,24.3874,2587930,GT
2015-03-11,24.2336,24.4162,23.9548,24.099,2700729,GT
2015-03-12,24.1855,24.7431,24.1375,24.4835,2513682,GT
2015-03-13,24.3585,24.6277,24.0509,24.2576,2331652,GT
2015-03-16,24.4451,24.5748,24.2144,24.3297,1631218,GT
2015-03-17,24.1278,24.2528,23.9837,24.0894,1974322,GT
2015-03-18,24.1567,25.2141,23.9356,25.041,4813555,GT
2015-03-19,24.868,24.868,24.1759,24.2047,3335460,GT
