date,open,high,low,close,volume,Name
2013-07-26,37.0042,37.9531,36.8926,37.9531,1322320,EXPD
2013-07-29,37.7112,37.9252,37.3112,37.3577,959351,EXPD
2013-07-30,37.4414,37.6182,37.2554,37.46,966144,EXPD
2013-07-31,37.6089,37.9438,37.3949,37.5066,850517,EXPD
2013-08-01,37.7391,38.8833,37.7298,38.7717,1474602,EXPD
2013-08-02,38.6135,38.6786,38.1298,38.3158,1073931,EXPD
2013-08-05,38.2321,38.2879,37.1903,37.5252,1839566,EXPD
2013-08-06,38.9933,39.953,38.0554,38.3344,3283481,EXPD
2013-08-07,37.767,38.3903,37.3391,38.3344,2783271,EXPD
2013-08-08,38.4647,38.6507,38.1205,38.2414,1589399,EXPD
2013-08-09,38.2321,38.2321,37.767,37.9438,1026892,EXPD
2013-08-12,37.7577,38.1391,37.674,37.9531,699834,EXPD
2013-08-13,37.9345,38.1112,37.6461,37.8693,757150,EXPD
2013-08-14,37.8879,37.9065,37.4414,37.6833,724837,EXPD
2013-08-15,37.3112,37.5252,36.9112,37.06,901160,EXPD
2013-08-16,36.9763,37.4135,36.96,37.2368,1047769,EXPD
2013-08-19,37.2089,37.5159,37.1252,37.1345,1052691,EXPD
2013-08-20,37.3205,37.9065,37.0461,37.7205,987288,EXPD
2013-08-21,37.5066,37.9531,37.1345,37.6833,1067681,EXPD
2013-08-22,37.767,38.4647,37.674,38.381,714335,EXPD
2013-08-23,38.3717,38.5391,38.1112,38.3717,1406645,EXPD
2013-08-26,38.3531,39.0693,38.1949,38.7158,1431938,EXPD
2013-08-27,38.1856,38.3438,37.5949,37.8321,1679146,EXPD
2013-08-28,37.9438,38.0135,37.6926,37.8135,718114,EXPD
2013-08-29,37.674,38.0926,37.5624,37.6275,778328,EXPD
2013-08-30,37.6089,37.8135,37.4228,37.7298,1165318,EXPD
2013-09-03,38.0554,38.66,38.0554,38.567,2169157,EXPD
2013-09-04,37.6693,39.153,37.6693,39.0507,1716344,EXPD
2013-09-05,39.0879,39.3484,38.6786,39.1996,1932828,EXPD
2013-09-06,39.367,40.0368,38.8368,39.9065,2739564,EXPD
2013-09-09,39.9344,40.6414,39.9158,40.5763,2034483,EXPD
2013-09-10,40.753,41.3949,40.6042,41.1995,1992801,EXPD
2013-09-11,41.0228,41.6274,41.0228,41.6181,1607344,EXPD
2013-09-12,41.4414,41.5716,41.1391,41.246,1587120,EXPD
2013-09-13,41.3391,41.367,41.0879,41.1902,1499441,EXPD
2013-09-16,41.6181,41.86,41.4042,41.5251,1472322,EXPD
2013-09-17,41.5623,41.6507,40.6321,40.8274,1907223,EXPD
2013-09-18,40.9856,42.2228,40.967,42.0739,2534445,EXPD
2013-09-19,42.0646,42.3065,41.7484,41.7949,1840901,EXPD
2013-09-20,41.8693,42.2321,41.6739,41.6842,2902240,EXPD
2013-09-23,41.6367,41.7344,41.246,41.46,1216343,EXPD
2013-09-24,41.5344,41.86,41.4693,41.5809,982539,EXPD
2013-09-25,41.5251,41.7577,40.9856,41.0972,1145427,EXPD
2013-09-26,41.3112,41.553,41.0507,41.2274,757369,EXPD
2013-09-27,41.0414,41.2926,40.8833,41.06,646860,EXPD
2013-09-30,40.7065,41.0786,40.4181,40.9856,868911,EXPD
2013-10-01,40.8367,41.4972,40.8367,41.4042,765503,EXPD
2013-10-02,40.9484,41.1623,40.6507,40.9856,697741,EXPD
2013-10-03,40.7158,40.7902,39.7763,40.0182,1279666,EXPD
2013-10-04,40.0647,40.1019,39.5437,40.0275,1391706,EXPD
2013-10-07,39.7019,40.1112,39.4228,39.9065,925449,EXPD
2013-10-08,39.8228,39.9995,39.0693,39.1251,1278980,EXPD
2013-10-09,39.1251,39.5158,38.9158,39.4507,1359235,EXPD
2013-10-10,39.0507,40.1856,38.874,40.1112,932780,EXPD
2013-10-11,39.767,40.4181,39.767,40.4181,547418,EXPD
2013-10-14,40.0647,40.6321,40.0182,40.5391,660097,EXPD
2013-10-15,40.3902,40.5205,40.1019,40.1484,1394138,EXPD
2013-10-16,40.3065,40.6693,40.0554,40.3809,1083308,EXPD
2013-10-17,40.0647,40.2786,39.9251,40.1298,1000618,EXPD
2013-10-18,40.2042,40.8554,40.1205,40.846,974542,EXPD
2013-10-21,40.7809,41.3484,40.7065,41.2553,841236,EXPD
2013-10-22,41.4228,41.7019,41.0553,41.4321,1071676,EXPD
2013-10-23,41.1623,41.5344,40.8833,41.06,936769,EXPD
2013-10-24,41.5344,43.4135,41.4321,43.0693,2930107,EXPD
2013-10-25,43.0693,43.246,42.4042,42.6786,1081297,EXPD
2013-10-28,42.7995,43.6274,42.6879,43.3763,1625800,EXPD
2013-10-29,43.3856,43.5995,43.06,43.3865,715108,EXPD
2013-10-30,43.2646,43.6274,42.9111,43.1018,888828,EXPD
2013-10-31,43.2181,43.2358,41.8693,42.1298,1760548,EXPD
2013-11-01,42.3344,42.5949,42.0274,42.2321,1277929,EXPD
2013-11-04,42.2786,43.0786,42.2786,43.06,1161750,EXPD
2013-11-05,41.3949,41.86,39.5902,40.3809,3390629,EXPD
2013-11-06,39.8507,40.0368,39.3856,39.6368,2260713,EXPD
2013-11-07,39.953,39.9716,39.1344,39.2275,1857839,EXPD
2013-11-08,39.2089,39.6182,39.1437,39.4591,1412739,EXPD
2013-11-11,39.3298,39.6925,39.1996,39.554,861331,EXPD
2013-11-12,39.5344,39.8368,39.2647,39.6368,939358,EXPD
2013-11-13,39.5065,40.0926,39.3391,40.0926,935583,EXPD
2013-11-14,40.0461,40.3995,39.86,40.2135,837004,EXPD
2013-11-15,40.2972,40.3716,39.8693,40.3065,795463,EXPD
2013-11-18,40.3623,40.4926,40.153,40.2879,665290,EXPD
2013-11-19,40.1577,40.4647,40.0368,40.3251,1694320,EXPD
2013-11-20,40.3437,40.5205,40.167,40.3995,1129922,EXPD
2013-11-21,40.474,40.7995,40.4321,40.7344,794320,EXPD
2013-11-22,40.8181,40.8181,40.4088,40.5763,957335,EXPD
2013-11-25,40.7437,40.8367,40.4181,40.7158,869212,EXPD
2013-11-26,40.7158,40.8181,40.3344,40.4181,988556,EXPD
2013-11-27,40.5774,40.849,40.4369,40.7647,701339,EXPD
2013-11-29,40.568,41.0832,40.5616,40.6898,490335,EXPD
2013-12-02,41.13,41.13,40.568,40.6804,993322,EXPD
2013-12-03,40.5212,40.6486,40.2495,40.5305,803262,EXPD
2013-12-04,40.2495,40.8115,40.1652,40.568,1003923,EXPD
2013-12-05,40.4743,40.7647,40.3245,40.4462,1282725,EXPD
2013-12-06,41.0457,41.0457,40.6242,40.6898,929783,EXPD
2013-12-09,40.7647,40.9239,40.6242,40.6617,855496,EXPD
2013-12-10,40.5493,40.7272,39.9404,40.0997,1198638,EXPD
2013-12-11,40.0341,40.1348,39.6407,39.8093,1902641,EXPD
2013-12-12,39.7999,40.109,39.725,39.931,930431,EXPD
2013-12-13,40.0716,40.39,39.8936,40.2964,919482,EXPD
2013-12-16,40.4275,40.6523,40.0716,40.0903,793730,EXPD
2013-12-17,39.9873,40.2402,39.6126,39.9966,1175434,EXPD
2013-12-18,39.9498,40.3807,39.6032,40.3713,873280,EXPD
2013-12-19,40.3057,40.465,40.0997,40.2402,898886,EXPD
2013-12-20,40.3432,40.8209,40.1465,40.7928,1660168,EXPD
2013-12-23,40.2964,41.0925,40.2964,40.8209,915894,EXPD
2013-12-24,40.952,41.0738,40.6055,40.7179,303311,EXPD
2013-12-26,40.7928,40.9427,40.671,40.8677,478626,EXPD
2013-12-27,40.9333,41.4017,40.8115,41.3642,817261,EXPD
2013-12-30,41.3642,41.4579,41.2424,41.3548,427277,EXPD
2013-12-31,41.5609,41.6639,41.2424,41.4485,561887,EXPD
2014-01-02,41.5047,41.6639,40.5961,40.7366,782942,EXPD
2014-01-03,40.6429,40.8861,40.39,40.5118,753169,EXPD
2014-01-06,40.7179,40.8771,40.0997,40.109,1004509,EXPD
2014-01-07,40.2776,40.8115,40.2402,40.5399,1065596,EXPD
2014-01-08,40.5024,40.5493,40.109,40.2683,882405,EXPD
2014-01-09,40.4743,40.4743,39.725,40.287,981345,EXPD
2014-01-10,40.3994,41.0457,40.1465,40.849,1093014,EXPD
2014-01-13,41.3923,42.7973,41.1956,41.4204,2833536,EXPD
2014-01-14,40.6523,41.1956,40.3057,41.0176,1919209,EXPD
2014-01-15,41.027,41.3642,40.6991,41.1581,1272455,EXPD
2014-01-16,41.1487,41.2424,40.7741,41.2143,889628,EXPD
2014-01-17,41.0176,41.2611,40.8771,40.9989,1403412,EXPD
2014-01-21,41.2799,41.4672,40.8022,41.2143,843610,EXPD
2014-01-22,41.2143,41.4485,41.0353,41.3548,537642,EXPD
2014-01-23,41.0457,41.2986,40.5961,40.8303,544651,EXPD
2014-01-24,40.568,40.568,39.3409,39.3409,1201881,EXPD
2014-01-27,39.4346,39.5283,38.4885,38.8632,1576044,EXPD
2014-01-28,38.8726,39.3035,38.7602,38.8913,760001,EXPD
2014-01-29,38.704,39.0412,38.3761,38.4042,991605,EXPD
2014-01-30,38.6291,39.0131,38.4042,38.6103,1022915,EXPD
2014-01-31,37.9921,38.7368,37.9734,38.2731,1356075,EXPD
2014-02-03,38.2544,38.6478,37.7205,37.7392,1881011,EXPD
2014-02-04,37.9827,38.245,37.3552,37.9734,1944077,EXPD
2014-02-05,37.6081,37.9265,37.3833,37.8422,1638413,EXPD
2014-02-06,37.8422,37.9172,37.4863,37.58,1467480,EXPD
2014-02-07,37.8329,38.1139,37.6549,38.0858,1337256,EXPD
2014-02-10,38.0015,38.348,37.8446,38.3293,1061643,EXPD
2014-02-11,38.3199,39.2519,38.2169,38.9663,1480343,EXPD
2014-02-12,39.088,39.3035,38.7883,38.9756,921989,EXPD
2014-02-13,38.7602,39.2473,38.7124,39.1255,816324,EXPD
2014-02-14,38.9382,39.3456,38.8445,39.2098,760456,EXPD
2014-02-18,39.2285,39.444,39.0365,39.2192,824888,EXPD
2014-02-19,39.0506,39.1817,38.4604,38.5447,1161366,EXPD
2014-02-20,38.7508,39.2285,38.423,39.0599,922192,EXPD
2014-02-21,39.0693,39.2847,38.807,38.9475,994299,EXPD
2014-02-24,39.8093,40.0622,39.3409,39.3503,2156504,EXPD
2014-02-25,39.2566,39.2566,36.2499,36.5871,4913044,EXPD
2014-02-26,36.3623,36.8868,36.2686,36.5496,4614593,EXPD
2014-02-27,36.5028,36.9055,36.3576,36.6995,2542063,EXPD
2014-02-28,36.8025,37.1866,36.5496,37.0086,2185037,EXPD
2014-03-03,36.8025,37.1959,36.6245,36.9336,1811965,EXPD
2014-03-04,37.0835,37.7298,36.9336,36.9992,2568056,EXPD
2014-03-05,36.9898,37.1022,36.8212,37.0835,1293292,EXPD
2014-03-06,37.0929,37.4114,36.8587,37.0367,2113331,EXPD
2014-03-07,37.2053,37.4254,36.9524,37.299,2218477,EXPD
2014-03-10,36.8681,37.2381,36.5215,37.1866,2154303,EXPD
2014-03-11,37.1491,37.4676,36.9524,37.1678,1732823,EXPD
2014-03-12,37.0179,37.7205,36.8306,37.7111,1604179,EXPD
2014-03-13,37.6455,37.8048,37.2146,37.2615,1770017,EXPD
2014-03-14,37.0648,37.2943,36.381,36.5121,2632434,EXPD
2014-03-17,36.7838,37.0554,36.2873,36.4278,1720102,EXPD
2014-03-18,36.4747,36.5964,36.3248,36.3435,1104904,EXPD
2014-03-19,36.4934,36.5028,35.9876,36.2873,2103049,EXPD
2014-03-20,36.2592,36.3342,35.997,36.3248,1955719,EXPD
2014-03-21,36.6152,36.6152,36.0719,36.484,5644054,EXPD
2014-03-24,36.4934,36.7369,36.1094,36.6245,2257344,EXPD
2014-03-25,36.7182,37.046,36.559,36.7463,998582,EXPD
2014-03-26,36.8025,37.0929,36.2124,36.2311,978940,EXPD
2014-03-27,36.1749,36.3716,36.0438,36.1937,1052912,EXPD
2014-03-28,36.2124,36.9336,36.1749,36.7276,802599,EXPD
2014-03-31,36.8868,37.2943,36.7369,37.121,1498659,EXPD
2014-04-01,37.1584,37.2521,36.765,37.2146,1302081,EXPD
2014-04-02,37.1584,37.4582,36.8306,37.3926,1324367,EXPD
2014-04-03,37.4676,37.8329,37.402,37.7017,1071627,EXPD
2014-04-04,37.8141,37.9359,36.84,36.943,1138356,EXPD
2014-04-07,36.8774,37.1772,36.662,36.929,1184302,EXPD
2014-04-08,36.9805,37.4722,36.8028,37.2428,1312422,EXPD
2014-04-09,37.2802,37.4863,36.9524,37.4582,1189736,EXPD
2014-04-10,37.3739,37.4395,36.3997,36.4091,1365506,EXPD
2014-04-11,36.1375,36.6245,36.1281,36.4372,1118391,EXPD
2014-04-14,36.7931,36.9149,36.1843,36.2592,1548000,EXPD
2014-04-15,36.3154,36.9102,36.0957,36.8493,1919404,EXPD
2014-04-16,37.1397,37.3645,36.7557,36.9149,1228417,EXPD
2014-04-17,37.0086,37.6549,36.8681,37.4769,1635863,EXPD
2014-04-21,37.3645,38.0483,37.3083,38.0108,1583206,EXPD
2014-04-22,38.0858,38.0858,37.6174,37.683,1329840,EXPD
2014-04-23,37.6643,38.067,37.4114,37.8516,810180,EXPD
2014-04-24,38.0202,38.245,37.7767,38.0389,966174,EXPD
2014-04-25,37.9734,38.0296,37.3926,37.5144,642739,EXPD
2014-04-28,37.5893,38.1607,37.505,38.0202,2324935,EXPD
2014-04-29,38.1326,38.4042,37.8797,38.0577,1858677,EXPD
2014-04-30,37.8891,38.6993,37.7392,38.6291,1824572,EXPD
2014-05-01,38.6853,38.8351,38.2731,38.7134,1247491,EXPD
2014-05-02,38.9194,38.9887,38.5916,38.5916,928743,EXPD
2014-05-05,38.2731,38.7789,38.0389,38.5916,913198,EXPD
2014-05-06,38.4885,38.6993,38.2731,38.6384,1572623,EXPD
2014-05-07,38.7415,39.0787,38.3808,38.9101,1283372,EXPD
2014-05-08,39.0974,41.6171,38.9007,40.671,3389667,EXPD
2014-05-09,40.5212,40.6898,40.1652,40.5774,1468011,EXPD
2014-05-12,40.6242,41.3361,40.6055,41.0832,1427998,EXPD
2014-05-13,41.027,41.8606,40.9247,41.7763,1739862,EXPD
2014-05-14,41.6827,41.8887,41.4766,41.8325,1554840,EXPD
2014-05-15,41.7201,43.0783,41.5047,43.0221,3193708,EXPD
2014-05-16,43.0877,43.837,42.994,43.3312,4500804,EXPD
2014-05-19,43.2188,43.7527,43.1159,43.2563,2543115,EXPD
2014-05-20,43.1064,43.2188,42.5912,42.7036,2673545,EXPD
2014-05-21,42.9004,43.0877,42.329,42.5725,1648182,EXPD
2014-05-22,42.5912,42.8816,42.4976,42.7786,1272875,EXPD
2014-05-23,42.8067,43.0315,42.6193,42.9847,1054195,EXPD
2014-05-27,43.0877,43.0877,42.4976,42.7692,1474658,EXPD
2014-05-28,42.7411,43.0877,42.4601,43.0409,1778771,EXPD
2014-05-29,43.0314,43.154,42.5409,42.8805,1470274,EXPD
2014-05-30,42.805,43.0974,42.6447,42.9277,1272778,EXPD
2014-06-02,42.9937,43.2955,42.8994,43.2767,1003055,EXPD
2014-06-03,43.1635,43.2295,42.739,42.7579,917397,EXPD
2014-06-04,42.7013,43.0031,42.7013,42.9654,1076609,EXPD
2014-06-05,43.5502,43.5502,42.5881,43.1257,1698479,EXPD
2014-06-06,43.3238,43.503,43.1823,43.3899,2428990,EXPD
2014-06-09,43.4465,43.4465,43.1823,43.2578,1526486,EXPD
2014-06-10,43.0126,43.2861,42.956,42.9843,1195439,EXPD
2014-06-11,42.9654,43.0031,42.5315,42.607,1565504,EXPD
2014-06-12,42.5221,42.6164,41.9844,42.0882,1237822,EXPD
2014-06-13,42.2391,42.4465,41.824,42.1353,1643934,EXPD
2014-06-16,42.1542,42.4088,41.975,42.0599,948532,EXPD
2014-06-17,41.9561,42.1919,41.6543,41.824,1198823,EXPD
2014-06-18,41.8618,42.1542,41.6637,42.041,1170060,EXPD
2014-06-19,41.8995,42.3381,41.7203,42.107,1517009,EXPD
2014-06-20,42.0599,42.3947,41.7769,41.9655,3558751,EXPD
2014-06-23,42.0976,42.0976,41.5128,41.824,867821,EXPD
2014-06-24,41.7958,42.1448,41.4467,41.4656,1054900,EXPD
2014-06-25,41.5222,41.8429,41.3996,41.5222,931320,EXPD
2014-06-26,41.5128,41.6165,41.2015,41.5882,750341,EXPD
2014-06-27,41.5222,41.6307,41.2958,41.6071,1250938,EXPD
2014-06-30,41.626,41.758,41.2958,41.6543,885718,EXPD
2014-07-01,41.6543,42.3428,41.5034,42.0033,936809,EXPD
2014-07-02,41.8335,42.2202,41.7675,42.0127,704302,EXPD
2014-07-03,41.9844,42.3806,41.9278,42.2957,566061,EXPD
2014-07-07,42.2391,42.3051,41.7533,42.2391,913211,EXPD
2014-07-08,42.2014,42.6353,42.107,42.324,1404495,EXPD
2014-07-09,42.5409,42.5881,42.0033,42.3334,796411,EXPD
2014-07-10,41.8618,42.1448,41.5599,41.8335,773091,EXPD
2014-07-11,41.8712,41.8948,41.5411,41.6731,914134,EXPD
2014-07-14,41.9655,42.0599,41.7014,41.8806,906999,EXPD
2014-07-15,41.8806,42.0127,41.5316,41.8806,1356656,EXPD
2014-07-16,42.041,42.5032,42.0033,42.5032,1096206,EXPD
2014-07-17,42.2391,42.2768,41.6543,41.6731,955585,EXPD
2014-07-18,41.7675,42.324,41.4939,42.1731,1305055,EXPD
2014-07-21,42.0127,42.291,41.8429,42.0882,663088,EXPD
2014-07-22,42.2202,42.6824,42.2202,42.5975,1032259,EXPD
2014-07-23,42.5504,42.8333,42.3429,42.7579,799978,EXPD
2014-07-24,42.8522,43.1823,42.7484,43.0974,973564,EXPD
2014-07-25,42.9843,43.1446,42.8145,42.8428,936007,EXPD
2014-07-28,42.7673,42.8899,42.0882,42.3145,949212,EXPD
2014-07-29,42.1636,42.2202,41.1732,41.1921,1482963,EXPD
2014-07-30,41.4185,41.7109,41.1166,41.5316,1463185,EXPD
2014-07-31,41.3619,41.5411,40.711,40.7299,1478096,EXPD
2014-08-01,40.7959,41.2392,40.5978,41.0128,1186564,EXPD
