date,open,high,low,close,volume,Name
2013-07-26,62.3822,63.0271,62.1192,62.238,1725633,CCI
2013-07-29,62.2719,62.7216,61.4149,61.5083,2278798,CCI
2013-07-30,61.8562,61.9156,60.9907,61.0246,2001773,CCI
2013-07-31,61.3895,61.5931,58.8524,59.6076,4505218,CCI
2013-08-01,59.8537,60.0149,58.9458,59.0731,3055809,CCI
2013-08-02,59.0985,59.4464,58.6488,58.8015,3321210,CCI
2013-08-05,59.3615,60.1125,58.6912,59.8706,2457172,CCI
2013-08-06,59.6925,59.7943,58.9797,59.2173,1808219,CCI
2013-08-07,58.6318,59.2682,57.953,57.987,2396972,CCI
2013-08-08,58.0379,58.4027,57.7918,58.2839,1676289,CCI
2013-08-09,58.0294,58.844,57.8427,58.3433,1605893,CCI
2013-08-12,58.0124,58.3518,56.9603,57.2233,2305569,CCI
2013-08-13,57.4269,57.5373,56.6209,57.41,2366424,CCI
2013-08-14,57.3082,57.5542,57.1215,57.5033,1771199,CCI
2013-08-15,56.9094,57.9191,56.7566,57.9106,2461213,CCI
2013-08-16,57.673,58.1058,57.4948,57.6221,2113255,CCI
2013-08-19,57.4439,58.5979,57.4439,58.1227,1869035,CCI
2013-08-20,58.1736,58.793,57.7579,58.513,1589693,CCI
2013-08-21,58.3009,58.5234,57.9021,57.9191,1112147,CCI
2013-08-22,57.8512,57.9615,57.5373,57.8088,839215,CCI
2013-08-23,58.1142,59.2852,57.8257,59.1664,1149882,CCI
2013-08-26,59.124,59.4209,58.4901,58.5385,800335,CCI
2013-08-27,58.0718,59.5652,58.0718,59.3531,2461051,CCI
2013-08-28,59.3276,59.6076,59.1409,59.2428,1931115,CCI
2013-08-29,59.0221,59.7858,58.9712,59.3191,888996,CCI
2013-08-30,59.4803,59.5991,58.7252,58.9033,1303484,CCI
2013-09-03,58.8185,59.5058,58.5385,58.7421,1103417,CCI
2013-09-04,58.6997,59.4379,58.5639,59.3446,1263602,CCI
2013-09-05,59.2173,59.5652,58.2839,58.7336,1716747,CCI
2013-09-06,59.0476,61.0925,58.9882,59.8622,4950030,CCI
2013-09-09,61.2622,61.5083,60.507,61.4743,4295817,CCI
2013-09-10,61.6186,62.3737,61.5677,62.1192,2163239,CCI
2013-09-11,62.0428,62.1277,61.8137,61.9665,1211348,CCI
2013-09-12,61.9919,61.9919,60.0658,60.0997,3618687,CCI
2013-09-13,60.1337,60.3076,59.1664,59.2767,2947046,CCI
2013-09-16,60.1167,60.2779,59.5822,59.8197,2446716,CCI
2013-09-17,59.8961,60.0573,59.5652,59.7773,1723874,CCI
2013-09-18,59.4803,60.3119,58.7846,59.9046,4906298,CCI
2013-09-19,60.1422,60.8125,59.9555,60.4222,2391228,CCI
2013-09-20,60.244,60.6428,59.7858,59.9216,2555794,CCI
2013-09-23,59.7434,60.2864,59.7009,59.947,1341463,CCI
2013-09-24,60.0234,60.1252,59.6076,59.6755,1160799,CCI
2013-09-25,59.6331,60.6173,59.4464,60.6088,1701667,CCI
2013-09-26,60.7192,61.9962,60.6937,61.941,2189801,CCI
2013-09-27,61.9071,62.1786,61.5252,61.6949,2116107,CCI
