date,open,high,low,close,volume,Name
2014-03-12,13.9146,14.057,13.8895,13.99,2267821,DRE
2014-03-13,13.9984,13.9984,13.8476,13.8895,1721257,DRE
2014-03-14,13.856,14.0319,13.8476,13.9062,2035072,DRE
2014-03-17,13.9733,14.0487,13.8811,13.9146,1193320,DRE
2014-03-18,13.9314,14.0319,13.8644,14.0068,1583304,DRE
2014-03-19,14.0235,14.0738,13.6549,13.6884,1577114,DRE
2014-03-20,13.6298,13.6801,13.5125,13.6549,1649359,DRE
2014-03-21,13.6884,13.9062,13.6549,13.8225,2888987,DRE
2014-03-24,13.8811,13.923,13.5963,13.7638,1955220,DRE
2014-03-25,13.8392,13.9733,13.6717,13.8895,1997253,DRE
2014-03-26,13.9314,13.9314,13.6214,13.6298,1800428,DRE
2014-03-27,13.6549,13.8308,13.5628,13.8308,1419846,DRE
2014-03-28,13.8476,14.0235,13.8476,13.9481,1474315,DRE
2014-03-31,13.9984,14.1827,13.8392,14.1408,2055098,DRE
2014-04-01,14.1492,14.1492,13.923,14.1324,2590644,DRE
2014-04-02,14.1073,14.1157,13.9816,14.0905,1976319,DRE
2014-04-03,14.233,14.233,13.99,14.0989,2246028,DRE
2014-04-04,14.2246,14.2916,14.057,14.1743,1985123,DRE
2014-04-07,14.1743,14.3335,14.1659,14.1827,2376964,DRE
2014-04-08,14.1324,14.3502,14.0822,14.3419,2396171,DRE
2014-04-09,14.3586,14.3712,14.1953,14.3419,2022746,DRE
2014-04-10,14.3251,14.5513,14.1701,14.2413,3065243,DRE
2014-04-11,14.1994,14.3,13.9816,13.99,2122519,DRE
2014-04-14,14.0905,14.1282,13.9398,14.1157,1758212,DRE
2014-04-15,14.1157,14.3921,14.0864,14.367,3705104,DRE
2014-04-16,14.434,14.6267,14.3754,14.5848,3073520,DRE
2014-04-17,14.5094,14.5262,14.367,14.4591,1652653,DRE
2014-04-21,14.4927,14.568,14.4005,14.5094,975978,DRE
2014-04-22,14.4843,14.6183,14.4005,14.6016,1489473,DRE
2014-04-23,14.5848,14.6016,14.367,14.5094,3000747,DRE
2014-04-24,14.5513,14.5932,14.4675,14.5513,2336965,DRE
2014-04-25,14.5429,14.5513,14.3921,14.4508,1901114,DRE
2014-04-28,14.5345,14.5932,14.3837,14.5262,1460654,DRE
2014-04-29,14.5848,14.6602,14.4843,14.5513,1573454,DRE
2014-04-30,14.5429,14.6853,14.4843,14.677,2355015,DRE
2014-05-01,14.6183,14.744,14.3754,14.7021,1702647,DRE
2014-05-02,14.6602,14.811,14.5178,14.6267,1846811,DRE
2014-05-05,14.568,14.6594,14.4633,14.568,1725572,DRE
2014-05-06,14.6602,14.6602,14.367,14.4508,2921300,DRE
2014-05-07,14.501,14.7188,14.4675,14.6937,2823548,DRE
2014-05-08,14.6853,14.7775,14.6267,14.7607,2511636,DRE
2014-05-09,14.7356,14.7879,14.5429,14.6937,2143451,DRE
2014-05-12,14.7356,14.8026,14.6853,14.7105,2039860,DRE
2014-05-13,14.6512,14.8712,14.5667,14.6428,1721423,DRE
2014-05-14,14.6343,14.8373,14.5497,14.7612,2024208,DRE
2014-05-15,14.7443,14.7443,14.5244,14.6005,1837174,DRE
2014-05-16,14.6089,14.8204,14.5244,14.8035,1559193,DRE
2014-05-19,14.7685,14.8447,14.6755,14.7009,2988829,DRE
2014-05-20,14.6935,14.7485,14.5836,14.6851,2081032,DRE
2014-05-21,14.7358,14.7697,14.5667,14.6343,1056907,DRE
2014-05-22,14.6259,14.7274,14.5074,14.6512,1505737,DRE
2014-05-23,14.6597,14.7951,14.6428,14.7866,920712,DRE
2014-05-27,14.8543,14.9558,14.812,14.9304,1230248,DRE
2014-05-28,14.8966,14.9727,14.7358,14.8966,1723369,DRE
2014-05-29,14.905,14.9473,14.812,14.9304,1896409,DRE
2014-05-30,14.9304,15.0234,14.8627,14.9727,3069084,DRE
2014-06-02,14.9812,15.125,14.9304,15.015,1588735,DRE
2014-06-03,14.9812,15.015,14.9219,14.9642,906233,DRE
2014-06-04,14.905,15.0573,14.8796,15.015,1211034,DRE
2014-06-05,15.0404,15.3364,14.9727,15.3195,1820217,DRE
2014-06-06,15.3618,15.3787,15.2096,15.3026,1943946,DRE
2014-06-09,15.3026,15.4295,15.125,15.1419,1984502,DRE
2014-06-10,15.1419,15.2434,15.0573,15.0742,2007147,DRE
2014-06-11,15.0573,15.1673,15.0065,15.0573,2949126,DRE
2014-06-12,15.0488,15.0573,14.8627,14.905,2691540,DRE
2014-06-13,14.9473,14.9558,14.7781,14.8966,1964980,DRE
2014-06-16,14.8966,14.9769,14.7866,14.8543,1457067,DRE
2014-06-17,14.812,15.0319,14.7866,14.9135,2247808,DRE
2014-06-18,14.9642,15.108,14.8796,15.0573,2627024,DRE
2014-06-19,15.108,15.2688,15.0574,15.2349,2401071,DRE
2014-06-20,15.2011,15.2434,15.108,15.1926,3164686,DRE
2014-06-23,15.2011,15.2857,15.0996,15.125,2612435,DRE
2014-06-24,15.1165,15.2857,15.0742,15.1926,3317860,DRE
2014-06-25,15.1673,15.1926,15.0404,15.108,2655263,DRE
2014-06-26,15.1165,15.1926,15.0404,15.1842,1909551,DRE
2014-06-27,15.1503,15.421,15.1503,15.3872,4155291,DRE
2014-06-30,15.3618,15.3957,15.2096,15.3618,2777396,DRE
2014-07-01,15.3703,15.5056,15.2772,15.421,2788688,DRE
2014-07-02,15.3957,15.3957,15.2603,15.3195,1499397,DRE
2014-07-03,15.3195,15.3195,15.1334,15.2096,1011779,DRE
2014-07-07,15.2096,15.3449,15.2096,15.2518,1713942,DRE
2014-07-08,15.2011,15.3026,15.2011,15.2603,1748464,DRE
2014-07-09,15.2603,15.2772,15.108,15.1926,904986,DRE
2014-07-10,15.0911,15.328,14.9896,15.2434,1521071,DRE
2014-07-11,15.2518,15.3618,15.218,15.3534,4226478,DRE
2014-07-14,15.3872,15.4379,15.2772,15.4041,1127843,DRE
2014-07-15,15.4295,15.4718,15.2603,15.3364,1641261,DRE
2014-07-16,15.3787,15.4802,15.2772,15.4295,2013393,DRE
2014-07-17,15.3703,15.4549,15.3195,15.3364,1092180,DRE
2014-07-18,15.3449,15.5225,15.3195,15.4972,1148822,DRE
2014-07-21,15.421,15.5056,15.3703,15.4549,1062373,DRE
2014-07-22,15.5141,15.5818,15.4126,15.4549,2657145,DRE
2014-07-23,15.4972,15.5099,15.3957,15.4972,1298996,DRE
2014-07-24,15.4972,15.5479,15.3872,15.4041,1330866,DRE
2014-07-25,15.3703,15.4379,15.273,15.2772,2268466,DRE
2014-07-28,15.3111,15.4549,15.2857,15.3703,2458110,DRE
2014-07-29,15.4549,15.4845,15.2899,15.3787,3090755,DRE
2014-07-30,15.3872,15.4464,15.2349,15.3787,2457922,DRE
2014-07-31,15.328,15.5733,15.2011,15.218,3673113,DRE
2014-08-01,15.2349,15.4126,15.0784,15.3872,2665049,DRE
2014-08-04,15.2349,15.4126,15.0784,15.3872,2665049,DRE
2014-08-05,15.2857,15.3195,15.108,15.1503,2476512,DRE
2014-08-06,15.125,15.1842,15.0657,15.1673,1452042,DRE
2014-08-07,15.1842,15.2857,15.0657,15.0996,1305796,DRE
2014-08-08,15.1673,15.2434,15.0531,15.2349,989754,DRE
2014-08-11,15.2941,15.421,15.2772,15.3703,1765489,DRE
2014-08-12,15.3703,15.5325,15.3105,15.3447,1378491,DRE
2014-08-13,15.413,15.6521,15.4087,15.6008,2220658,DRE
2014-08-14,15.6606,15.7118,15.5752,15.6094,2060097,DRE
2014-08-15,15.6777,15.7118,15.4727,15.5496,2536374,DRE
2014-08-18,15.635,15.746,15.5837,15.7289,1146203,DRE
2014-08-19,15.7801,15.9381,15.7289,15.8997,1762930,DRE
2014-08-20,15.8485,15.9936,15.7716,15.9851,1837934,DRE
2014-08-21,15.968,16.0534,15.8741,15.9082,1437097,DRE
2014-08-22,15.8826,16.0278,15.6777,15.7631,1248187,DRE
2014-08-25,15.8314,15.8485,15.6264,15.7118,851621,DRE
2014-08-26,15.7289,15.8143,15.6264,15.6691,1774541,DRE
2014-08-27,15.7033,15.7716,15.5923,15.6606,1461781,DRE
2014-08-28,15.6435,15.7033,15.6094,15.6691,942886,DRE
2014-08-29,15.6691,15.9509,15.6521,15.8826,2540712,DRE
2014-09-02,15.857,15.9936,15.7631,15.8143,2323741,DRE
2014-09-03,15.8314,15.9168,15.7375,15.7887,2041934,DRE
2014-09-04,15.7716,15.8741,15.5581,15.6008,2238318,DRE
2014-09-05,15.6691,15.8314,15.6179,15.7887,3296286,DRE
2014-09-08,15.7887,15.8399,15.6777,15.7972,2881025,DRE
2014-09-09,15.7972,15.7972,15.6435,15.7118,3234469,DRE
2014-09-10,15.6521,15.6521,15.5069,15.5325,1429437,DRE
2014-09-11,15.4898,15.6008,15.43,15.5325,1022282,DRE
2014-09-12,15.4727,15.4855,14.9946,15.0885,2927708,DRE
2014-09-15,15.0799,15.1824,14.9262,14.9775,2057455,DRE
2014-09-16,14.9604,15.2166,14.9604,15.1226,2554937,DRE
2014-09-17,15.1739,15.3959,15.1312,15.2507,2570793,DRE
2014-09-18,15.2593,15.3532,14.9689,15.0116,1917647,DRE
2014-09-19,15.0799,15.0799,14.8152,14.8835,5428429,DRE
2014-09-22,14.8579,14.875,14.7128,14.8238,2414594,DRE
2014-09-23,14.8067,14.8409,14.6018,14.6103,2054838,DRE
2014-09-24,14.6103,14.7896,14.4822,14.6615,2703408,DRE
2014-09-25,14.5932,14.6359,14.4651,14.5591,2190069,DRE
2014-09-26,14.542,14.7982,14.4737,14.7982,2175076,DRE
2014-09-29,14.6872,14.8323,14.6188,14.8238,1879075,DRE
2014-09-30,14.8067,14.8238,14.606,14.6701,3116673,DRE
2014-10-01,14.653,14.8238,14.6231,14.7042,3131308,DRE
2014-10-02,14.6615,14.8409,14.5676,14.7384,3369532,DRE
2014-10-03,14.7982,14.875,14.6786,14.6872,2681924,DRE
2014-10-06,14.7128,14.9006,14.7128,14.8323,2394769,DRE
2014-10-07,14.7469,14.9177,14.6957,14.7213,2299990,DRE
2014-10-08,14.7128,15.0799,14.6786,15.0799,1784611,DRE
2014-10-09,15.0629,15.302,14.9348,14.9689,3042275,DRE
2014-10-10,14.9433,15.191,14.875,14.9177,2125683,DRE
2014-10-13,14.9177,15.0799,14.8152,14.8494,1962765,DRE
2014-10-14,14.9348,15.3959,14.8494,15.3447,3448310,DRE
2014-10-15,15.2166,15.43,15.0287,15.097,4190589,DRE
2014-10-16,15.0738,15.4097,14.9963,15.3494,2960286,DRE
2014-10-17,15.3532,15.3703,15.0799,15.2251,3105104,DRE
2014-10-20,15.1653,15.5325,15.1653,15.524,1496340,DRE
2014-10-21,15.5752,15.5837,15.413,15.5581,2214435,DRE
2014-10-22,15.5837,15.6691,15.5197,15.5496,2642080,DRE
2014-10-23,15.5923,15.7631,15.4813,15.6264,6804463,DRE
2014-10-24,15.6606,15.7631,15.5923,15.7033,2694547,DRE
2014-10-27,15.7033,15.8058,15.5837,15.7887,2374045,DRE
2014-10-28,15.8997,15.9168,15.705,15.8314,2343446,DRE
2014-10-29,15.8143,15.8826,15.6264,15.746,2758512,DRE
2014-10-30,16.7707,16.8051,16.4089,16.452,2279997,DRE
2014-10-31,16.0961,16.1986,16.0192,16.19,2891422,DRE
2014-11-03,16.2156,16.5316,16.1302,16.5145,3446246,DRE
2014-11-04,16.523,16.57,16.301,16.5572,2739369,DRE
2014-11-05,16.5914,16.6938,16.5657,16.6853,3695509,DRE
2014-11-06,16.6938,16.7451,16.5017,16.5316,2199668,DRE
2014-11-07,16.5657,16.6938,16.4932,16.5914,3161668,DRE
2014-11-10,16.5572,16.7707,16.5487,16.728,3067172,DRE
2014-11-11,16.7451,16.8475,16.6469,16.7707,2274091,DRE
2014-11-12,16.7694,16.8038,16.4077,16.4507,2279997,DRE
2014-11-13,16.4507,16.5971,16.4249,16.5024,1811728,DRE
2014-11-14,16.511,16.5541,16.244,16.2957,1760362,DRE
2014-11-17,16.2957,16.4421,16.2182,16.2268,2415830,DRE
2014-11-18,16.2612,16.4249,16.2354,16.3129,2120655,DRE
2014-11-19,16.3215,16.3646,16.1923,16.2612,1800178,DRE
2014-11-20,16.244,16.3301,16.1923,16.3043,1881748,DRE
2014-11-21,16.399,16.5368,16.3387,16.4852,2473003,DRE
2014-11-24,16.5627,16.7608,16.5455,16.623,2648195,DRE
2014-11-25,16.6402,16.7091,16.5627,16.6402,1949716,DRE
2014-11-26,16.666,16.7436,16.6144,16.7436,1678344,DRE
2014-11-28,16.778,16.9589,16.6574,16.7436,1498254,DRE
2014-12-01,16.7005,16.8038,16.5971,16.623,2367034,DRE
2014-12-02,16.6402,16.7436,16.4852,16.7349,2704889,DRE
2014-12-03,16.7349,16.7436,16.6057,16.6919,2060389,DRE
2014-12-04,16.7005,16.7349,16.5627,16.7091,2822918,DRE
2014-12-05,16.6574,16.7349,16.511,16.7005,1755609,DRE
2014-12-08,16.6574,16.933,16.6574,16.7694,2339363,DRE
2014-12-09,16.6488,16.8641,16.6316,16.8125,1563386,DRE
2014-12-10,16.7952,16.8857,16.6919,16.778,2758356,DRE
2014-12-11,16.8469,16.9417,16.8125,16.8555,2386857,DRE
2014-12-12,16.8038,16.9503,16.6144,16.623,2434411,DRE
2014-12-15,16.7263,16.7952,16.3387,16.3474,2283150,DRE
2014-12-16,16.3301,16.6488,16.2354,16.5455,3797767,DRE
2014-12-17,16.623,17.1656,16.623,17.1656,3273059,DRE
2014-12-18,17.2689,17.3723,17.1311,17.3723,3565109,DRE
2014-12-19,17.3637,17.4843,17.3034,17.4326,5046313,DRE
2014-12-22,17.4326,17.6479,17.3895,17.5446,2790025,DRE
2014-12-23,17.5962,17.6824,17.5015,17.6221,1622071,DRE
2014-12-24,17.5962,17.691,17.5101,17.6221,784334,DRE
2014-12-26,17.6737,17.7599,17.6565,17.691,1057708,DRE
2014-12-29,17.691,17.9149,17.691,17.7685,2148229,DRE
2014-12-30,17.7427,17.8718,17.6393,17.691,2244328,DRE
2014-12-31,17.7427,17.9408,17.3637,17.3981,1785877,DRE
2015-01-02,17.4929,17.6135,17.4154,17.6048,1639705,DRE
2015-01-05,17.5532,17.6651,17.4498,17.5876,2225517,DRE
2015-01-06,17.6565,17.8718,17.6005,17.8202,3574324,DRE
2015-01-07,17.9149,18.1905,17.8331,18.1819,2400839,DRE
2015-01-08,18.268,18.4877,18.1475,18.4834,3429534,DRE
2015-01-09,18.5178,18.5264,18.2293,18.3369,2047590,DRE
2015-01-12,18.3197,18.4748,18.3197,18.4231,2092891,DRE
2015-01-13,18.4748,18.5781,18.1561,18.3025,2194681,DRE
2015-01-14,18.3542,18.6298,18.1905,18.5867,2957198,DRE
2015-01-15,18.6815,18.7158,18.5092,18.6298,2178953,DRE
2015-01-16,18.6384,18.9829,18.5781,18.9571,1934282,DRE
2015-01-20,19.0174,19.0561,18.6556,18.7418,2185744,DRE
2015-01-21,18.7331,18.8365,18.6298,18.7934,1455846,DRE
2015-01-22,18.914,19.1552,18.759,19.1552,1782814,DRE
2015-01-23,19.181,19.181,18.9054,19.0518,2426731,DRE
2015-01-26,19.0604,19.3274,18.9571,19.3102,3008171,DRE
2015-01-27,19.2585,19.4739,19.181,19.448,2732884,DRE
2015-01-28,19.4911,19.5514,19.181,19.2069,2252203,DRE
2015-01-29,19.3877,19.4911,19.1207,19.3016,2183983,DRE
2015-01-30,19.2327,19.2844,18.7762,18.802,2527067,DRE
2015-02-02,18.8623,18.9054,18.3197,18.7504,2651778,DRE
2015-02-03,18.7762,18.8623,18.6212,18.8537,2940585,DRE
2015-02-04,18.802,18.8279,18.6729,18.7245,1741509,DRE
2015-02-05,18.8537,19.0949,18.7159,19.0777,1538519,DRE
2015-02-06,19.0777,19.1207,18.4188,18.5178,2961179,DRE
2015-02-09,18.5178,18.6384,18.2422,18.2939,2365524,DRE
2015-02-10,18.3542,18.3542,18.0355,18.268,2856216,DRE
2015-02-11,18.2767,18.38,18.0441,18.1991,2021154,DRE
2015-02-12,18.2773,18.7635,18.2078,18.7462,2251958,DRE
2015-02-13,18.7635,18.8677,18.5812,18.7809,3441089,DRE
2015-02-17,18.7635,18.9285,18.4943,18.5725,2411324,DRE
2015-02-18,18.5725,18.7375,18.3988,18.7288,1788833,DRE
2015-02-19,18.6246,18.6593,18.325,18.4423,2109963,DRE
2015-02-20,18.3728,18.668,18.3554,18.6333,2332133,DRE
2015-02-23,18.668,18.8503,18.5812,18.8503,1922929,DRE
2015-02-24,18.7896,18.7896,18.4423,18.5899,2763619,DRE
2015-02-25,18.5551,18.7809,18.4509,18.5812,2526122,DRE
2015-02-26,18.5291,18.536,18.2382,18.3988,2337425,DRE
2015-02-27,18.4249,18.6767,18.3207,18.5464,3271223,DRE
2015-03-02,18.5291,18.8764,18.4683,18.5899,1974551,DRE
2015-03-03,18.5117,18.5985,18.4075,18.5638,1319973,DRE
2015-03-04,18.5291,18.5812,18.285,18.3294,1424072,DRE
