date,open,high,low,close,volume,Name
2013-09-12,22.0056,22.0332,21.8539,21.9022,8167670,CAG
2013-09-13,21.978,22.1504,21.9367,21.978,5129515,CAG
2013-09-16,22.1986,22.302,22.0676,22.1228,4174955,CAG
2013-09-17,21.9436,22.1125,21.9091,21.9573,5603759,CAG
2013-09-18,21.9436,22.109,21.7664,22.109,6596513,CAG
2013-09-19,21.9091,21.9504,20.8681,21.2335,15822316,CAG
2013-09-20,21.3369,21.3851,21.1645,21.3714,7671240,CAG
2013-09-23,21.3507,21.3851,21.0956,21.2128,4364914,CAG
2013-09-24,21.2059,21.3024,21.0301,21.1714,4508398,CAG
2013-09-25,21.2335,21.2542,20.9853,20.9922,5946353,CAG
2013-09-26,21.0267,21.0542,20.8474,21.0129,3369339,CAG
2013-09-27,20.875,20.9095,20.6992,20.8681,3490651,CAG
2013-09-30,20.8129,20.937,20.5923,20.9163,6347149,CAG
2013-10-01,20.8819,21.0542,20.7923,21.0335,5821049,CAG
2013-10-02,20.8957,21.1714,20.8129,21.1094,6270240,CAG
2013-10-03,21.0611,21.1404,20.9095,20.9577,4884969,CAG
2013-10-04,20.9163,20.9853,20.8164,20.937,2774091,CAG
2013-10-07,20.7854,21.068,20.7509,20.9163,2582267,CAG
2013-10-08,20.9577,20.9577,20.744,20.744,2769668,CAG
2013-10-09,20.7992,20.937,20.6751,20.8129,3428079,CAG
2013-10-10,20.9715,21.2335,20.9577,21.2197,3390235,CAG
2013-10-11,21.1507,21.3093,21.1119,21.2679,2579589,CAG
2013-10-14,21.1439,21.2542,21.0956,21.2059,1537095,CAG
2013-10-15,21.1576,21.3507,21.0887,21.2128,2641610,CAG
2013-10-16,21.3645,21.5299,21.3024,21.5092,3206813,CAG
2013-10-17,21.4334,21.654,21.3851,21.5989,2448706,CAG
2013-10-18,21.6057,21.6471,21.392,21.4886,3676975,CAG
2013-10-21,21.4817,21.5023,21.257,21.4886,2614974,CAG
2013-10-22,21.5023,21.9711,21.4817,21.9367,4061480,CAG
2013-10-23,21.8953,21.9711,21.7643,21.785,2957518,CAG
2013-10-24,21.8401,21.8884,21.6368,21.7643,2102419,CAG
2013-10-25,21.785,21.8987,21.6816,21.8677,3405321,CAG
2013-10-28,21.8884,22.24,21.8539,22.1986,6830833,CAG
2013-10-29,22.3029,22.4071,22.1361,22.4001,3910541,CAG
2013-10-30,22.4418,22.4418,22.1924,22.289,3086659,CAG
2013-10-31,22.289,22.3862,22.0944,22.1014,2446401,CAG
2013-11-01,22.1292,22.1689,21.9555,22.0944,2904813,CAG
2013-11-04,22.1014,22.1847,21.8582,21.9902,2284300,CAG
2013-11-05,21.9902,22.7197,21.9068,22.6225,5417203,CAG
2013-11-06,22.6711,22.9004,22.5808,22.8517,4164646,CAG
2013-11-07,22.9073,22.9282,22.421,22.4835,3243722,CAG
2013-11-08,22.4765,22.678,22.2174,22.678,3220125,CAG
2013-11-11,22.678,22.8101,22.4071,22.5182,3346811,CAG
2013-11-12,22.4974,22.553,22.2682,22.4627,2549654,CAG
2013-11-13,22.4279,22.817,22.3932,22.7962,2863280,CAG
2013-11-14,22.7962,23.0567,22.7336,22.9699,2535883,CAG
2013-11-15,22.9421,22.9629,22.7336,22.9282,2558668,CAG
2013-11-18,22.9837,22.9837,22.5808,22.6433,2742984,CAG
2013-11-19,22.5808,22.685,22.4175,22.6225,2301377,CAG
2013-11-20,22.6294,22.6711,22.3237,22.421,2769588,CAG
2013-11-21,22.4001,22.4418,22.2751,22.3584,2732505,CAG
2013-11-22,22.3167,22.7788,22.3167,22.7058,2960772,CAG
2013-11-25,22.7267,22.8865,22.6086,22.6641,2205054,CAG
2013-11-26,22.7197,22.817,22.4488,22.546,5736959,CAG
2013-11-27,22.5669,22.8795,22.5391,22.7962,2330115,CAG
2013-11-29,22.8517,23.0741,22.7545,22.9212,1798297,CAG
2013-12-02,22.9282,22.9907,22.6989,22.8517,2636083,CAG
2013-12-03,22.7475,22.9837,22.6572,22.8865,2963821,CAG
2013-12-04,22.7545,22.9282,22.553,22.8448,2914916,CAG
2013-12-05,22.7475,22.8656,22.5599,22.678,1853084,CAG
2013-12-06,22.8309,23.0254,22.7927,22.9768,2561360,CAG
2013-12-09,23.0324,23.2547,22.9073,23.0115,3049831,CAG
2013-12-10,22.956,22.9699,22.5043,22.5877,2635104,CAG
2013-12-11,22.6364,22.678,22.4522,22.5947,2736641,CAG
2013-12-12,22.5947,22.6016,22.2334,22.3376,2827352,CAG
2013-12-13,22.3098,22.3098,21.9068,22.0041,3993709,CAG
2013-12-16,22.018,22.1292,21.8512,22.0736,2982596,CAG
2013-12-17,21.9971,22.0458,21.6914,21.8721,4226458,CAG
2013-12-18,21.8929,22.0909,21.5594,22.0875,5240177,CAG
2013-12-19,22.9629,23.5535,22.8239,23.2547,9169060,CAG
2013-12-20,23.2478,23.5674,23.2061,23.3034,4579537,CAG
2013-12-23,23.4354,23.4423,23.0949,23.1436,2420893,CAG
2013-12-24,23.1783,23.352,23.1436,23.2686,921912,CAG
2013-12-26,23.2617,23.3304,23.1505,23.22,1543105,CAG
2013-12-27,23.2061,23.4284,23.1297,23.3103,1386205,CAG
2013-12-30,23.3242,23.4145,23.2547,23.4006,1228148,CAG
2013-12-31,23.4145,23.5014,23.2408,23.4145,1697977,CAG
2014-01-02,23.3867,23.4354,23.2478,23.3242,1904047,CAG
2014-01-03,23.3034,23.3937,23.22,23.2686,1403867,CAG
2014-01-06,23.345,23.3902,23.1019,23.1574,1710392,CAG
2014-01-07,23.2061,23.5743,23.2061,23.5535,3525885,CAG
2014-01-08,23.3937,23.4284,23.2061,23.3589,2927101,CAG
2014-01-09,23.3381,23.4597,23.1852,23.4493,2349522,CAG
2014-01-10,23.5048,23.5813,23.4145,23.5257,2135042,CAG
2014-01-13,23.4215,23.6125,23.2825,23.3242,2173982,CAG
2014-01-14,23.3311,23.5604,23.3311,23.5396,2255346,CAG
2014-01-15,23.5743,23.748,23.3937,23.4562,2478585,CAG
2014-01-16,23.4423,23.6785,23.2895,23.6577,2608060,CAG
2014-01-17,23.5535,23.5743,23.1783,23.22,1877951,CAG
2014-01-21,23.3589,23.3659,23.1019,23.3172,2005874,CAG
2014-01-22,23.2895,23.4701,23.2408,23.3798,2145501,CAG
2014-01-23,23.2686,23.3034,22.9837,23.1088,2617963,CAG
2014-01-24,22.9907,23.0463,22.7545,22.7545,2652039,CAG
2014-01-27,22.7962,22.9907,22.7024,22.9212,3139552,CAG
2014-01-28,22.8517,22.8865,22.5495,22.7823,5958892,CAG
2014-01-29,22.6562,22.6912,22.1416,22.3062,5246945,CAG
2014-01-30,22.4042,22.5092,22.1871,22.2642,2434552,CAG
2014-01-31,22.1101,22.4567,22.0192,22.2572,2882073,CAG
2014-02-03,22.2291,22.2572,21.459,21.494,3740053,CAG
2014-02-04,21.536,21.648,21.389,21.578,2894579,CAG
2014-02-05,21.487,21.5955,21.3575,21.508,2696159,CAG
2014-02-06,21.564,21.564,21.249,21.494,4731403,CAG
2014-02-07,21.571,21.7391,21.501,21.599,3890444,CAG
2014-02-10,21.655,21.7741,21.522,21.7391,3921784,CAG
2014-02-11,20.3178,20.7239,20.0237,20.3598,15399253,CAG
2014-02-12,20.4018,20.4018,20.2408,20.2828,6963160,CAG
2014-02-13,20.2338,20.3458,20.1638,20.3038,3747144,CAG
2014-02-14,20.2828,20.6329,20.2688,20.5558,5181106,CAG
2014-02-18,20.5558,20.5628,20.2828,20.4368,4053020,CAG
2014-02-19,20.4158,20.4368,20.2128,20.2618,2834017,CAG
2014-02-20,20.2618,20.2758,19.9887,19.9957,8794552,CAG
2014-02-21,19.9817,20.0517,19.8277,19.9537,8652218,CAG
2014-02-24,19.9747,20.0587,19.8627,19.9817,5083780,CAG
2014-02-25,20.0167,20.0517,19.8487,19.9047,4099866,CAG
2014-02-26,19.9047,20.0027,19.8277,19.8347,4586196,CAG
2014-02-27,19.8557,19.9047,19.6667,19.7857,4321525,CAG
2014-02-28,19.8137,19.9957,19.7857,19.8837,3648864,CAG
2014-03-03,19.8277,19.9607,19.7927,19.8697,4548359,CAG
2014-03-04,20.0727,20.1498,19.9817,20.1288,5046327,CAG
2014-03-05,20.1498,20.3948,20.1358,20.2898,4652844,CAG
2014-03-06,20.3038,20.4858,20.2898,20.4018,3384060,CAG
2014-03-07,20.4648,20.7029,20.4228,20.6329,3660757,CAG
2014-03-10,20.5768,20.6398,20.4228,20.6048,3284402,CAG
2014-03-11,20.6399,20.6959,20.5628,20.5908,2934403,CAG
2014-03-12,20.5558,20.9339,20.4858,20.8779,3266992,CAG
2014-03-13,20.9269,20.9899,20.5908,20.6329,3208746,CAG
2014-03-14,20.5418,20.7239,20.4998,20.5978,2880158,CAG
2014-03-17,20.6819,20.7293,20.5978,20.6959,1966708,CAG
2014-03-18,20.6819,20.9129,20.6609,20.8709,2499594,CAG
2014-03-19,20.9129,20.9759,20.6609,20.7169,3280151,CAG
2014-03-20,21.1439,21.228,20.7589,20.9969,4623425,CAG
2014-03-21,21.0949,21.0949,20.8849,21.0529,6129947,CAG
2014-03-24,21.0319,21.242,20.9689,21.0809,4035817,CAG
2014-03-25,21.193,21.235,20.9899,21.179,4297029,CAG
2014-03-26,21.207,21.291,21.1509,21.179,4200188,CAG
2014-03-27,21.2,21.347,21.165,21.319,3303118,CAG
2014-03-28,21.361,21.508,21.3193,21.487,2193656,CAG
2014-03-31,21.606,21.7251,21.452,21.7251,3174935,CAG
2014-04-01,21.7111,21.7391,21.389,21.578,2894308,CAG
2014-04-02,21.578,21.9141,21.536,21.7881,2795340,CAG
2014-04-03,21.7181,22.0611,21.7181,22.0401,3407475,CAG
2014-04-04,22.0471,22.1101,21.662,21.69,2968880,CAG
2014-04-07,21.7321,21.8721,21.7041,21.7601,2951921,CAG
2014-04-08,21.7601,21.8861,21.6971,21.8511,2852516,CAG
2014-04-09,21.9141,21.9421,21.613,21.7741,3043888,CAG
2014-04-10,21.7951,21.9281,21.452,21.452,2685410,CAG
2014-04-11,21.424,21.564,21.249,21.354,2367310,CAG
2014-04-14,21.494,21.669,21.396,21.585,2207506,CAG
2014-04-15,21.634,21.655,21.424,21.613,2046338,CAG
2014-04-16,21.7041,21.8441,21.7041,21.8441,1740898,CAG
2014-04-17,21.7951,21.9631,21.7811,21.9421,1834593,CAG
2014-04-21,21.9211,21.9841,21.7811,21.8581,1444810,CAG
2014-04-22,21.8791,22.0261,21.8301,21.8931,1982529,CAG
2014-04-23,21.9141,21.9981,21.7811,21.8161,1329967,CAG
2014-04-24,21.8091,21.8371,21.6795,21.7461,2029523,CAG
2014-04-25,21.7601,21.8161,21.634,21.7041,1833084,CAG
2014-04-28,21.7888,21.8805,21.6547,21.6688,3165220,CAG
2014-04-29,21.6758,21.7732,21.5064,21.5135,1744634,CAG
2014-04-30,21.5135,21.577,21.4711,21.5347,2497443,CAG
2014-05-01,21.4782,21.5347,21.3511,21.4853,1864163,CAG
2014-05-02,21.5135,21.6617,21.457,21.6052,1548828,CAG
2014-05-05,21.5064,21.5135,21.2241,21.4217,2076167,CAG
2014-05-06,21.3864,21.4147,21.2664,21.3088,1817648,CAG
2014-05-07,21.3935,21.7676,21.337,21.7605,2308620,CAG
2014-05-08,21.7111,21.7817,21.4711,21.5276,1615604,CAG
2014-05-09,21.5276,21.7323,21.4711,21.7182,1863238,CAG
2014-05-12,21.8099,21.8664,21.6899,21.8452,2343145,CAG
2014-05-13,21.8805,22.0852,21.824,22.0146,1938041,CAG
2014-05-14,22.0429,22.2334,21.9864,22.2123,2316160,CAG
2014-05-15,22.1276,22.1276,21.8805,21.9582,2662923,CAG
2014-05-16,21.9652,22.2687,21.937,22.1911,2588631,CAG
2014-05-19,22.0852,22.177,22.0005,22.1417,1481537,CAG
2014-05-20,22.0923,22.1699,22.0217,22.064,1433437,CAG
2014-05-21,22.0993,22.2546,22.057,22.177,1444683,CAG
2014-05-22,22.177,22.297,22.0923,22.297,2052783,CAG
2014-05-23,22.304,22.424,22.2193,22.3111,1427462,CAG
2014-05-27,22.3393,22.3464,22.177,22.2758,2789987,CAG
2014-05-28,22.3252,22.4416,22.2193,22.2899,1857510,CAG
2014-05-29,22.3322,22.7981,22.2828,22.7063,3139787,CAG
2014-05-30,22.6569,22.8193,22.5969,22.7981,2462109,CAG
2014-06-02,22.8051,22.8051,22.6146,22.6781,3403077,CAG
2014-06-03,22.6569,22.7628,22.5581,22.7204,2420192,CAG
2014-06-04,22.6781,22.9251,22.6569,22.8475,2822834,CAG
2014-06-05,22.8757,23.0028,22.8122,22.9251,1940782,CAG
2014-06-06,22.911,23.0804,22.8263,23.0804,2018891,CAG
2014-06-09,23.031,23.1307,22.9181,22.9745,2663984,CAG
2014-06-10,23.0381,23.0381,22.7487,22.9181,2204557,CAG
2014-06-11,22.8616,22.8828,22.6357,22.7487,2169730,CAG
2014-06-12,22.7204,22.7663,22.6287,22.7487,2301414,CAG
2014-06-13,22.7346,22.9393,22.6499,22.9393,2609056,CAG
2014-06-16,22.8898,23.1439,22.7416,23.1439,2477422,CAG
2014-06-17,23.0592,23.1863,23.0098,23.1863,4446464,CAG
2014-06-18,22.1205,22.1276,21.3017,21.5064,16821156,CAG
2014-06-19,21.2594,21.379,20.5889,20.7371,15363247,CAG
2014-06-20,20.5677,20.61,20.2359,20.3348,14742129,CAG
2014-06-23,20.3348,20.5324,20.2642,20.3489,7744088,CAG
2014-06-24,20.3277,20.3842,20.2501,20.3418,6569963,CAG
2014-06-25,20.3065,20.3418,20.1865,20.2783,7183254,CAG
2014-06-26,20.5606,20.6736,20.2571,20.4477,8293864,CAG
2014-06-27,20.4336,20.9347,20.4195,20.9135,11449051,CAG
2014-06-30,20.7583,21.0194,20.5959,20.9488,6822629,CAG
2014-07-01,20.9841,21.2664,20.9065,21.2382,5856295,CAG
2014-07-02,21.2382,21.5558,21.1747,21.5417,8437273,CAG
2014-07-03,21.5417,22.0534,21.5347,21.9299,6877506,CAG
2014-07-07,21.8664,21.9582,21.824,21.9158,5719329,CAG
2014-07-08,21.8311,21.944,21.6123,21.6264,4682055,CAG
2014-07-09,21.7041,21.7535,21.5417,21.57,4620913,CAG
2014-07-10,21.457,21.6405,21.3864,21.5347,3517634,CAG
2014-07-11,21.5488,21.6758,21.4873,21.5911,2937555,CAG
2014-07-14,21.6476,21.8382,21.5064,21.8029,7030970,CAG
2014-07-15,21.7464,21.9229,21.7252,21.8452,6830465,CAG
2014-07-16,21.8452,21.8982,21.7252,21.7958,3438036,CAG
2014-07-17,21.697,21.7252,21.517,21.5347,2972244,CAG
2014-07-18,21.57,21.7641,21.4782,21.6476,3184365,CAG
2014-07-21,21.6617,21.7605,21.5135,21.6335,4147653,CAG
2014-07-22,21.6335,21.7464,21.5135,21.6123,2769914,CAG
2014-07-23,21.6617,21.9793,21.577,21.937,6364104,CAG
2014-07-24,21.9655,22.0935,21.7591,22.0722,5229742,CAG
2014-07-25,21.9726,22.1505,21.937,22.1149,3964792,CAG
2014-07-28,22.1006,22.1576,21.9939,22.0153,3507032,CAG
2014-07-29,22.0295,22.1291,21.7876,21.7947,4201919,CAG
2014-07-30,21.8658,21.8765,21.6026,21.7093,5475387,CAG
2014-07-31,21.5741,21.5741,21.3464,21.4389,4226487,CAG
2014-08-01,21.5172,21.8231,21.4603,21.7947,3920788,CAG
2014-08-04,21.5172,21.8231,21.4603,21.7947,3920918,CAG
2014-08-05,21.7378,21.8801,21.6524,21.7022,4452844,CAG
2014-08-06,21.6666,22.0224,21.6524,21.9014,3625810,CAG
2014-08-07,22.0224,22.1291,21.8303,21.9156,3181539,CAG
2014-08-08,21.937,22.0366,21.816,22.0295,2418974,CAG
2014-08-11,22.0153,22.3781,21.9797,22.3639,4792052,CAG
2014-08-12,22.2999,22.4066,22.2145,22.3639,2743177,CAG
2014-08-13,22.3639,22.3924,22.2714,22.3781,2740831,CAG
2014-08-14,22.4137,22.6912,22.3995,22.677,2362249,CAG
2014-08-15,22.7197,22.798,22.4742,22.613,2864142,CAG
2014-08-18,22.6912,22.7126,22.5845,22.6912,2094869,CAG
2014-08-19,22.7197,22.798,22.6699,22.6912,2142746,CAG
2014-08-20,22.6699,22.8513,22.628,22.7837,2103378,CAG
2014-08-21,22.8407,22.9972,22.8264,22.8762,2449063,CAG
2014-08-22,22.8976,22.9474,22.6485,22.6628,1687847,CAG
2014-08-25,22.7268,22.862,22.7197,22.8478,1231218,CAG
2014-08-26,22.8407,22.926,22.6699,22.677,1550924,CAG
2014-08-27,22.7339,22.8905,22.7232,22.862,1817103,CAG
2014-08-28,22.7695,22.8762,22.7197,22.862,1681749,CAG
2014-08-29,22.8549,22.926,22.8051,22.9118,1681748,CAG
2014-09-02,22.9047,22.9474,22.7126,22.8478,2164688,CAG
2014-09-03,22.9474,23.1253,22.8905,23.0683,2845672,CAG
2014-09-04,23.0399,23.2035,23.0257,23.0897,2444156,CAG
2014-09-05,23.0541,23.1324,22.9332,23.1324,1474680,CAG
2014-09-08,23.1324,23.3957,23.111,23.2462,2288576,CAG
2014-09-09,23.1822,23.2533,23.1004,23.1182,2088827,CAG
2014-09-10,23.1253,23.1395,22.9189,23.0968,2150930,CAG
2014-09-11,23.0826,23.232,23.0185,23.1253,2191316,CAG
2014-09-12,23.1466,23.1608,22.9118,23.0114,1734810,CAG
2014-09-15,23.0043,23.0363,22.8691,23.0185,3597611,CAG
2014-09-16,23.0114,23.0968,22.9403,23.0328,2814653,CAG
2014-09-17,22.9545,23.0043,22.5347,22.7766,4521520,CAG
2014-09-18,23.6234,23.9435,23.0292,23.8226,9823732,CAG
2014-09-19,23.9364,24.157,23.8582,23.9151,5974189,CAG
2014-09-22,23.8439,23.9685,23.7799,23.8582,4957203,CAG
2014-09-23,23.8368,23.8368,23.5558,23.5807,4341991,CAG
2014-09-24,23.5807,23.8439,23.5792,23.8368,1986772,CAG
2014-09-25,23.7799,23.7799,23.3672,23.3743,2619416,CAG
2014-09-26,23.4384,23.7372,23.4384,23.6518,1734812,CAG
2014-09-29,23.481,23.5451,23.3814,23.4668,2229799,CAG
2014-09-30,23.5309,23.6447,23.4099,23.5095,2709023,CAG
2014-10-01,23.5166,23.6376,23.3957,23.538,3435021,CAG
2014-10-02,23.4455,23.481,23.0612,23.3174,3194104,CAG
2014-10-03,23.3814,23.7443,23.2889,23.7159,6333667,CAG
2014-10-06,23.7301,24.0005,23.6589,23.972,3543335,CAG
2014-10-07,23.9151,24.1784,23.6874,23.6874,3883318,CAG
2014-10-08,23.7372,24.1001,23.7087,24.093,2997674,CAG
2014-10-09,24.0147,24.648,23.9009,24.0859,5334363,CAG
2014-10-10,24.0645,24.3136,23.8226,23.8368,3117525,CAG
2014-10-13,23.8012,23.9009,23.5664,23.5878,2560755,CAG
2014-10-14,23.6732,24.004,23.6589,23.8937,3231952,CAG
2014-10-15,23.723,23.9898,23.3672,23.9222,6242252,CAG
2014-10-16,23.6589,23.9222,23.4881,23.6874,4533009,CAG
2014-10-17,23.7941,23.972,23.5309,23.9435,4657098,CAG
2014-10-20,23.8582,24.4345,23.8582,24.3847,6484630,CAG
2014-10-21,24.3847,24.4061,24.093,24.2211,4097157,CAG
2014-10-22,24.2139,24.5412,24.1926,24.3064,2261685,CAG
2014-10-23,24.3562,24.3705,24.093,24.2068,2192620,CAG
2014-10-24,24.2424,24.3562,24.1784,24.3349,1710247,CAG
2014-10-27,24.2993,24.3634,24.1712,24.2353,1473257,CAG
2014-10-28,24.3136,24.4772,24.2637,24.4203,2510704,CAG
2014-10-29,24.4131,24.4131,23.7967,24.0619,4220846,CAG
2014-10-30,24.5135,24.8718,24.4203,24.836,2955603,CAG
2014-10-31,24.578,24.6387,24.4776,24.621,3275138,CAG
2014-11-03,24.5278,24.7142,24.492,24.6927,2538140,CAG
2014-11-04,24.7142,24.7428,24.5923,24.621,2805906,CAG
2014-11-05,24.8217,24.8217,24.474,24.6353,2964483,CAG
2014-11-06,24.6496,24.9077,24.6281,24.9077,3816540,CAG
2014-11-07,24.7285,25.0295,24.535,24.8145,4221433,CAG
2014-11-10,24.8217,24.9041,24.6496,24.75,2327838,CAG
2014-11-11,24.6783,24.6783,24.4489,24.5135,1991677,CAG
2014-11-12,24.5135,24.8718,24.4203,24.836,2955603,CAG
2014-11-13,24.8503,25.0439,24.7858,24.8933,1991414,CAG
2014-11-14,24.8862,25.008,24.793,24.8933,1609087,CAG
2014-11-17,24.879,25.051,24.8718,25.051,1916405,CAG
2014-11-18,25.0654,25.5599,24.9098,25.5528,4326686,CAG
2014-11-19,25.5313,25.7391,25.3736,25.4954,3491977,CAG
2014-11-20,25.4238,25.6244,25.4094,25.4739,2108787,CAG
2014-11-21,25.6244,25.689,25.3951,25.4524,2049790,CAG
2014-11-24,25.5313,25.6173,25.388,25.4094,1771345,CAG
2014-11-25,25.4453,25.5958,25.4094,25.4524,3566137,CAG
2014-11-26,25.4381,25.7033,25.4381,25.6961,1527876,CAG
2014-11-28,25.7893,26.2194,25.7463,26.1764,1305465,CAG
2014-12-01,26.0545,26.4129,26.0115,26.0975,1823839,CAG
2014-12-02,26.1047,26.4702,26.0975,26.3914,2768289,CAG
2014-12-03,26.291,26.4416,26.0258,26.2695,3331923,CAG
2014-12-04,26.2552,26.3699,26.0775,26.1692,1851716,CAG
2014-12-05,26.0903,26.5132,26.0903,26.5132,2708882,CAG
2014-12-08,26.4344,26.6494,26.3771,26.5491,3127039,CAG
2014-12-09,26.3412,26.5706,26.167,26.5061,1963948,CAG
2014-12-10,26.5061,26.5498,26.1477,26.3771,4052360,CAG
2014-12-11,26.4774,26.8465,26.3771,26.7283,3170837,CAG
2014-12-12,26.5204,26.7211,26.3197,26.3269,2587451,CAG
2014-12-15,26.4989,26.5562,26.1047,26.2767,2416919,CAG
2014-12-16,26.2122,26.6781,26.119,26.1979,2478043,CAG
2014-12-17,26.291,26.5921,26.1334,26.5921,3043615,CAG
2014-12-18,25.5169,26.2337,25.1371,26.2194,6396419,CAG
2014-12-19,26.1835,26.6279,26.1692,26.4201,6688060,CAG
2014-12-22,26.4057,26.6208,26.162,26.4201,2578699,CAG
2014-12-23,26.4774,26.6064,26.4057,26.4702,2376321,CAG
2014-12-24,26.4559,26.5777,26.3914,26.4201,1195926,CAG
2014-12-26,26.4774,26.5849,26.3771,26.4201,830396,CAG
2014-12-29,26.3484,26.5562,26.3269,26.4702,1174725,CAG
2014-12-30,26.4774,26.6423,26.3699,26.3842,1434923,CAG
2014-12-31,26.4917,26.5132,25.9757,26.0043,1894085,CAG
2015-01-02,25.9613,26.0115,25.6675,25.6746,3993636,CAG
2015-01-05,25.5958,25.8108,25.3879,25.3951,4202717,CAG
2015-01-06,25.4954,25.5528,25.0224,25.1442,4071498,CAG
2015-01-07,25.2732,25.7678,25.2661,25.7391,2431289,CAG
2015-01-08,25.8753,26.3054,25.8395,26.2982,3238544,CAG
2015-01-09,26.2982,26.334,25.8896,25.9757,2219067,CAG
2015-01-12,25.7391,25.947,25.5241,25.5743,2051370,CAG
2015-01-13,25.7105,25.9327,25.4739,25.6746,2388162,CAG
2015-01-14,25.5026,25.5671,25.2589,25.4524,2490540,CAG
2015-01-15,25.5169,26.2695,25.4847,26.0473,6039111,CAG
2015-01-16,26.0043,26.205,25.8251,25.9685,3021128,CAG
2015-01-20,26.0043,26.0975,25.732,25.9972,2426352,CAG
2015-01-21,25.9542,26.119,25.7821,25.9757,2594625,CAG
2015-01-22,26.0688,26.6494,25.9613,26.6423,2878739,CAG
2015-01-23,26.5061,26.5491,26.3197,26.3484,1941291,CAG
2015-01-26,26.3197,26.4917,26.1907,26.4774,2496273,CAG
2015-01-27,26.2122,26.3556,26.1118,26.2767,1959285,CAG
2015-01-28,26.3849,26.5978,26.2623,26.3633,4098987,CAG
2015-01-29,26.2839,26.3847,26.0458,26.32,3033579,CAG
2015-01-30,26.1179,26.2045,25.5261,25.5694,3135141,CAG
2015-02-02,25.5622,25.822,25.2339,25.8004,2617839,CAG
2015-02-03,25.8725,26.0818,25.7354,25.9664,2017237,CAG
2015-02-04,25.9664,26.3489,25.9303,26.1684,2381215,CAG
2015-02-05,26.1684,26.32,26.0025,26.3056,1774401,CAG
2015-02-06,26.2695,26.4932,26.0696,26.2983,1546837,CAG
2015-02-09,26.154,26.3416,26.0458,26.0963,1449929,CAG
2015-02-10,26.1612,26.3272,25.988,26.2911,2042439,CAG
2015-02-11,26.3272,26.4716,25.887,26.1035,1980923,CAG
2015-02-12,25.988,26.2839,25.9519,26.2839,1741570,CAG
2015-02-13,25.5189,25.5478,24.9416,25.1364,6902799,CAG
2015-02-17,24.9849,24.9849,24.2776,24.3642,7358726,CAG
2015-02-18,24.2848,24.458,24.1405,24.2271,6944595,CAG
2015-02-19,24.2993,24.9777,24.2632,24.8766,4992537,CAG
2015-02-20,24.855,24.9632,24.5952,24.9127,2769299,CAG
2015-02-23,24.9416,25.021,24.8117,24.9199,1859664,CAG
2015-02-24,24.8261,25.1076,24.7467,25.0498,2830999,CAG
2015-02-25,25.0715,25.1581,24.9271,25.0715,2088558,CAG
2015-02-26,25.1076,25.1797,24.9993,25.021,1610960,CAG
2015-02-27,25.0354,25.3096,25.0137,25.2447,2841434,CAG
2015-03-02,25.1292,25.3493,25.0715,25.3313,1633643,CAG
2015-03-03,25.2735,25.3241,25.021,25.2302,2071951,CAG
2015-03-04,25.1364,25.6777,24.7611,24.9127,4231299,CAG
2015-03-05,25.0065,25.2014,24.7972,25.1581,1927744,CAG
