date,open,high,low,close,volume,Name
2014-01-21,59.9741,60.4323,59.7839,60.1297,2359846,EMR
2014-01-22,60.1643,60.1989,59.2306,59.6196,2954025,EMR
2014-01-23,59.1701,59.2133,58.0202,58.2277,4377122,EMR
2014-01-24,57.5274,57.7781,56.4164,56.4208,5543282,EMR
2014-01-27,56.3775,57.1038,55.8934,56.6456,4461529,EMR
2014-01-28,56.8098,57.4237,56.7407,57.3545,3777526,EMR
2014-01-29,56.8098,57.3113,56.6456,56.7752,3673788,EMR
2014-01-30,57.1643,57.6917,56.8271,57.562,2806084,EMR
2014-01-31,56.5418,57.4453,56.4726,57.0087,2577201,EMR
2014-02-03,56.9395,57.3199,55.4871,55.5476,4708135,EMR
2014-02-04,54.9164,56.196,53.8185,55.3833,5501253,EMR
2014-02-05,55.1412,55.4311,54.7141,55.1239,3943580,EMR
2014-02-06,55.1412,55.6859,55.098,55.2796,3110882,EMR
2014-02-07,55.66,56.4164,55.5389,56.3603,2616483,EMR
2014-02-10,56.1355,56.196,55.7464,56.1873,2613130,EMR
2014-02-11,56.2565,56.4467,55.7983,56.1528,3255344,EMR
2014-02-12,56.379,56.9099,56.2659,56.6662,3475526,EMR
2014-02-13,56.1875,56.3181,55.6567,56.1701,4202715,EMR
2014-02-14,56.0396,56.5444,55.7002,56.144,4436082,EMR
2014-02-18,56.0831,56.1875,55.4913,55.5261,4956040,EMR
2014-02-19,55.3607,55.9265,54.9865,55.0648,3890866,EMR
2014-02-20,55.1693,55.7872,54.8647,55.3172,3369647,EMR
2014-02-21,55.4391,55.8307,55.1954,55.1954,2969856,EMR
2014-02-24,55.3694,56.4747,55.3694,55.9787,3556068,EMR
2014-02-25,55.9961,56.4941,55.7524,56.1788,3017729,EMR
2014-02-26,56.3529,57.2667,56.205,56.7707,4014798,EMR
2014-02-27,56.762,57.2102,56.5357,56.7881,3091874,EMR
2014-02-28,56.8925,57.3625,56.5217,56.7968,3393814,EMR
2014-03-03,56.3964,56.3964,55.6567,56.0048,2641248,EMR
2014-03-04,56.9534,57.0753,56.3877,56.6749,3201212,EMR
2014-03-05,56.6749,56.8316,56.5313,56.6227,2234706,EMR
2014-03-06,56.6662,56.9708,56.5705,56.614,2462504,EMR
2014-03-07,56.8751,57.3364,56.8324,57.0927,3200699,EMR
2014-03-10,57.2058,57.2058,56.3703,56.5096,3092549,EMR
2014-03-11,56.6923,56.849,55.822,56.057,2030199,EMR
2014-03-12,55.7263,55.7959,55.4391,55.7002,3032301,EMR
2014-03-13,56.0918,56.2485,54.6297,54.8473,4547294,EMR
2014-03-14,54.7428,54.9169,54.3252,54.4469,4438511,EMR
2014-03-17,54.8124,55.5609,54.8124,55.4043,3165736,EMR
2014-03-18,55.5609,55.8439,55.4652,55.587,2624912,EMR
2014-03-19,55.7176,55.8742,54.943,55.3782,4126726,EMR
2014-03-20,55.2824,55.4913,54.9865,55.3433,2806917,EMR
2014-03-21,56.4399,57.4582,56.1092,56.8751,7957105,EMR
2014-03-24,56.9534,57.3103,56.5096,56.9099,4184003,EMR
2014-03-25,57.2058,57.7585,57.1623,57.7454,4944376,EMR
2014-03-26,57.876,58.1283,57.2058,57.2145,3889388,EMR
2014-03-27,57.0579,57.6932,56.5879,57.6149,4387989,EMR
2014-03-28,57.8411,58.4504,57.6149,58.1022,3143946,EMR
2014-03-31,58.5548,58.6244,57.9978,58.137,3079245,EMR
2014-04-01,57.9978,58.6331,57.9978,58.5896,2766555,EMR
2014-04-02,58.5896,59.1901,58.5026,59.0422,3023821,EMR
2014-04-03,59.2249,59.4338,58.8507,59.1292,2282062,EMR
2014-04-04,59.3816,59.6688,58.5113,58.5461,3125673,EMR
2014-04-07,58.4939,58.6244,57.8498,57.8585,3716963,EMR
2014-04-08,57.8847,58.137,57.5104,58.0152,4848988,EMR
2014-04-09,58.2763,58.4243,57.7454,58.3981,2691060,EMR
2014-04-10,58.3459,58.5722,57.3842,57.4843,3769723,EMR
2014-04-11,56.3094,57.8063,56.3094,56.9186,2837859,EMR
2014-04-14,57.4321,57.5888,56.3747,56.8925,3378007,EMR
2014-04-15,56.8403,57.9978,56.701,57.9195,3554502,EMR
2014-04-16,58.285,58.8681,58.1719,58.842,3171777,EMR
2014-04-17,59.0074,59.6906,58.842,59.5644,3945874,EMR
2014-04-21,59.4512,59.9038,59.3294,59.6949,1815620,EMR
2014-04-22,59.7123,60.1214,59.4599,59.7906,2029222,EMR
2014-04-23,59.6862,60.4347,59.5644,60.3999,4076494,EMR
2014-04-24,60.748,60.8707,60.3738,60.4869,3494437,EMR
2014-04-25,60.3651,60.3651,59.4686,59.5644,2964970,EMR
2014-04-28,59.8603,60.2084,58.755,59.3729,3095387,EMR
2014-04-29,59.7297,59.7994,58.8551,59.2249,2546760,EMR
2014-04-30,59.1205,59.4077,58.842,59.3381,2322112,EMR
2014-05-01,59.2859,59.4251,58.8159,59.1727,2158818,EMR
2014-05-02,58.9987,59.3294,58.6853,58.7724,2785661,EMR
2014-05-05,58.5722,58.9203,58.198,58.8507,2614428,EMR
2014-05-06,58.7028,58.8333,57.9021,57.9282,3351123,EMR
2014-05-07,58.2415,58.5983,57.7976,58.4852,2181227,EMR
2014-05-08,58.2589,58.9813,58.1893,58.4939,2317253,EMR
2014-05-09,58.433,58.5983,57.9108,58.4156,1836721,EMR
2014-05-12,58.842,59.4469,58.7463,59.3729,2461337,EMR
2014-05-13,59.5209,59.7471,59.312,59.4251,2632627,EMR
2014-05-14,59.5478,59.6178,58.8471,58.9434,2073391,EMR
2014-05-15,58.6982,58.8383,57.7435,58.3654,3120948,EMR
2014-05-16,58.4267,58.4792,57.9713,58.2866,3603365,EMR
2014-05-19,58.0326,58.6632,58.0238,58.4442,2091007,EMR
2014-05-20,58.3216,58.4267,57.0867,57.2531,2650574,EMR
2014-05-21,57.3407,57.8136,57.183,57.4282,3057544,EMR
2014-05-22,57.5071,58.2428,57.4282,57.9187,2234958,EMR
2014-05-23,57.9713,58.4617,57.7523,58.2428,1672407,EMR
2014-05-27,58.4179,58.7989,58.2253,58.5493,2233899,EMR
2014-05-28,58.7858,58.8777,58.3304,58.3741,1804865,EMR
2014-05-29,58.5756,58.599,58.0151,58.5055,1812479,EMR
2014-05-30,58.4705,58.5581,58.1902,58.4442,2213005,EMR
2014-06-02,58.5668,58.9609,58.2077,58.8296,2099885,EMR
2014-06-03,58.5756,58.996,58.3479,58.6281,3353156,EMR
2014-06-04,58.488,58.7157,58.3479,58.453,2239607,EMR
2014-06-05,58.7157,59.1449,58.4968,59.0223,2407945,EMR
2014-06-06,59.1449,59.3901,59.1186,59.2587,2747642,EMR
2014-06-09,59.1624,60.1083,59.1624,59.6441,3109672,EMR
2014-06-10,59.5478,59.6003,59.1011,59.1186,3482831,EMR
2014-06-11,58.9084,59.2675,58.8383,58.8996,2677647,EMR
2014-06-12,58.707,58.8471,58.1552,58.1902,3723093,EMR
2014-06-13,58.2428,58.5449,58.0151,58.2165,3088127,EMR
2014-06-16,58.1289,58.6106,57.91,58.0939,2717614,EMR
2014-06-17,57.98,59.1011,57.8924,58.8909,3379176,EMR
2014-06-18,58.9259,59.7229,58.7507,59.6178,3232305,EMR
2014-06-19,59.6266,59.828,59.0223,59.2149,3283548,EMR
2014-06-20,59.3376,60.2572,59.2587,59.7667,4236954,EMR
2014-06-23,59.9682,60.1433,59.3551,59.3901,2602773,EMR
2014-06-24,59.1974,59.5872,58.6807,58.742,2010520,EMR
2014-06-25,58.6457,59.1098,58.6019,58.6982,2203166,EMR
2014-06-26,58.5668,58.7245,58.0501,58.4442,2006826,EMR
2014-06-27,58.2778,58.8558,58.234,58.6106,2428896,EMR
2014-06-30,58.523,58.6632,58.0063,58.1202,2675160,EMR
2014-07-01,57.9625,58.6391,57.7698,58.2866,2910338,EMR
2014-07-02,58.3216,58.4453,57.9187,58.3654,2230761,EMR
2014-07-03,58.6544,59.25,58.6194,59.0047,1946588,EMR
2014-07-07,58.996,59.5127,58.5187,59.25,4105465,EMR
2014-07-08,59.0135,59.6003,58.8734,59.4076,4211842,EMR
2014-07-09,59.4602,59.6966,59.1098,59.2938,2958946,EMR
2014-07-10,58.777,59.1974,58.6807,58.8558,2569872,EMR
2014-07-11,59.3463,59.3463,58.453,58.7683,2964139,EMR
2014-07-14,59.3025,59.3551,58.8909,58.9084,2259527,EMR
2014-07-15,58.8296,59.3113,58.777,59.1186,3003246,EMR
2014-07-16,59.5215,59.758,59.3376,59.5478,3475716,EMR
2014-07-17,59.1624,59.2114,58.6325,58.6632,3334113,EMR
2014-07-18,58.7858,59.0993,58.6894,59.0223,2535419,EMR
2014-07-21,58.9522,59.2149,58.6675,58.996,1842056,EMR
2014-07-22,59.1186,59.4383,58.996,59.0485,1899038,EMR
2014-07-23,59.066,59.0923,58.5624,58.6982,1341034,EMR
2014-07-24,58.6281,59.1274,58.6019,58.7245,2396469,EMR
2014-07-25,58.8296,59.3507,58.6019,59.0573,2965289,EMR
2014-07-28,58.8909,58.8909,58.3041,58.7507,3044887,EMR
2014-07-29,58.6632,58.8296,57.8924,57.8924,2704045,EMR
2014-07-30,57.9362,58.0063,56.7451,57.1129,4661822,EMR
2014-07-31,56.7714,56.859,55.7379,55.7466,5419752,EMR
2014-08-01,55.5452,56.1758,55.2737,56.0444,3924487,EMR
2014-08-04,55.5452,56.1758,55.2737,56.0444,3924487,EMR
2014-08-05,54.3891,56.0182,53.2943,55.0372,6971203,EMR
2014-08-06,54.3453,54.7481,53.8986,54.1702,5195181,EMR
2014-08-07,54.5117,54.6431,53.995,54.1176,2959312,EMR
2014-08-08,54.3366,55.0372,54.2227,55.0022,2232542,EMR
2014-08-11,55.2737,55.2912,54.7438,54.8095,2064471,EMR
2014-08-12,54.8708,55.2649,54.7132,54.8883,2099477,EMR
2014-08-13,55.1088,55.682,54.9236,55.6026,3137256,EMR
2014-08-14,55.4968,55.7614,55.3381,55.5145,2726847,EMR
2014-08-15,55.7702,55.9201,55.1617,55.5321,3051098,EMR
2014-08-18,55.6996,56.2949,55.6996,56.2817,2047248,EMR
2014-08-19,56.2817,56.6124,56.2641,56.3787,2293779,EMR
2014-08-20,56.3875,56.9475,56.3434,56.8637,2504474,EMR
2014-08-21,56.8814,57.0577,56.5815,56.9343,1774112,EMR
2014-08-22,57.093,57.2606,56.8196,56.9696,2433394,EMR
2014-08-25,57.2429,57.4634,57.0048,57.1018,1483873,EMR
2014-08-26,57.1018,57.19,56.608,56.6962,2176739,EMR
2014-08-27,56.7755,56.9519,56.5066,56.7932,1507549,EMR
2014-08-28,56.4404,56.7716,56.3522,56.6697,1192515,EMR
2014-08-29,56.7844,56.9431,56.4316,56.4581,2074387,EMR
2014-09-02,56.7314,57.0269,56.5022,56.7138,3087456,EMR
2014-09-03,57.1018,57.19,56.608,56.6962,2176739,EMR
2014-09-04,56.7314,57.7456,56.608,57.0048,3406406,EMR
2014-09-05,57.0048,57.5869,56.6521,57.3929,3698056,EMR
2014-09-08,57.2518,57.6045,57.1988,57.3047,3218314,EMR
2014-09-09,57.3047,57.7015,57.1371,57.4193,3204590,EMR
2014-09-10,57.4899,57.6301,57.2077,57.3311,2626310,EMR
2014-09-11,57.1107,57.384,56.9255,57.0225,2734812,EMR
2014-09-12,56.9078,57.0225,56.5727,56.8725,3030355,EMR
2014-09-15,56.7138,56.9166,56.5992,56.705,2134060,EMR
2014-09-16,56.6962,56.8152,56.22,56.802,2563770,EMR
2014-09-17,57.1018,57.4105,56.7314,56.9078,3243474,EMR
2014-09-18,57.2077,57.2518,56.9431,57.093,1998215,EMR
2014-09-19,57.4634,57.5163,56.9519,57.3223,4764050,EMR
2014-09-22,57.2077,57.3047,56.4404,56.6609,2639330,EMR
2014-09-23,56.3522,56.6433,55.9907,55.9995,3891110,EMR
2014-09-24,56.0436,56.8461,55.7526,56.6256,3889208,EMR
2014-09-25,56.2552,56.2993,55.0294,55.0382,4041084,EMR
2014-09-26,55.1264,55.6379,54.8442,55.5938,3282733,EMR
2014-09-29,54.9236,55.3425,54.6855,55.2675,2883675,EMR
2014-09-30,55.197,55.6291,55.0647,55.1882,3581589,EMR
2014-10-01,54.6943,54.7296,53.8918,54.1475,3938675,EMR
2014-10-02,54.2181,55.1088,54.0682,54.8001,3890445,EMR
2014-10-03,55.7526,55.7526,54.8619,55.0471,3813616,EMR
2014-10-06,55.197,55.4351,54.7649,55.0823,2024110,EMR
2014-10-07,54.6767,54.7913,53.7595,53.7948,3082176,EMR
2014-10-08,53.9359,54.5885,53.442,54.5179,4033297,EMR
2014-10-09,54.4121,54.4121,52.4775,52.6131,5497287,EMR
2014-10-10,52.6572,53.248,52.1104,52.4102,5397166,EMR
2014-10-13,52.5866,52.8864,51.7047,51.74,4256905,EMR
2014-10-14,52.0928,53.2304,52.0222,52.1809,4613809,EMR
2014-10-15,51.5636,52.4896,50.9375,52.3397,5419667,EMR
2014-10-16,51.5372,53.7242,51.5019,53.3274,6910607,EMR
2014-10-17,53.7331,54.4033,53.6625,53.9888,5441613,EMR
2014-10-20,53.689,54.0064,53.4773,53.9976,3655440,EMR
2014-10-21,54.4562,55.6644,54.4209,55.5233,3634818,EMR
2014-10-22,55.6291,55.8143,53.711,53.7507,6431620,EMR
2014-10-23,54.4033,55.0559,54.3415,54.7208,3100544,EMR
2014-10-24,54.6855,55.0911,54.368,55.0206,3089527,EMR
2014-10-27,54.7384,54.9589,54.3592,54.9148,2369980,EMR
2014-10-28,55.1882,56.0524,55.0911,55.8937,2635237,EMR
2014-10-29,56.2288,56.2288,55.4968,55.8231,4025514,EMR
2014-10-30,55.4086,56.1318,55.1352,55.9289,3146900,EMR
2014-10-31,56.6433,56.899,56.256,56.4933,5405908,EMR
2014-11-03,56.6521,57.0666,56.3699,56.8902,4040443,EMR
2014-11-04,57.3664,57.6839,56.2464,56.608,6902586,EMR
2014-11-05,57.2341,57.2429,56.5727,56.802,3899052,EMR
2014-11-06,56.996,57.2253,56.6521,57.0313,3475061,EMR
2014-11-07,57.1548,57.5296,56.8902,57.1988,3368448,EMR
2014-11-10,57.2959,57.5516,57.2077,57.4193,2013881,EMR
2014-11-11,57.4193,57.4193,56.7932,56.9343,2464549,EMR
2014-11-12,56.7566,57.1919,56.7566,56.8987,2859866,EMR
2014-11-13,56.9432,57.0142,56.0548,56.4279,3597739,EMR
2014-11-14,56.2947,56.7566,56.2947,56.5168,2345487,EMR
2014-11-17,56.4368,56.8099,56.3036,56.6234,2249910,EMR
2014-11-18,56.5256,57.1741,56.4457,56.8899,2515704,EMR
2014-11-19,56.7566,57.1475,56.5345,56.9876,2103241,EMR
2014-11-20,56.6322,57.3873,56.5434,57.0409,2222770,EMR
2014-11-21,57.7427,58.4445,57.6716,58.2668,3993730,EMR
2014-11-24,58.2668,58.5333,58.0891,58.4267,2503233,EMR
2014-11-25,58.4978,58.5777,57.9292,58.3645,2901416,EMR
2014-11-26,58.3023,58.4445,57.8848,58.0802,1852152,EMR
2014-11-28,57.6272,57.6716,56.2236,56.6322,3486450,EMR
2014-12-01,56.2236,56.2414,55.4774,55.7972,4786791,EMR
2014-12-02,55.8327,56.5345,55.6728,56.4457,3091586,EMR
2014-12-03,56.6767,57.4051,56.5345,57.2807,5283998,EMR
2014-12-04,57.2541,57.5828,57.032,57.3518,2332544,EMR
2014-12-05,57.4318,57.8848,57.2186,57.6361,3242097,EMR
2014-12-08,57.6183,57.645,56.0548,56.5079,4195673,EMR
2014-12-09,55.7705,56.5612,55.5485,56.5256,4086769,EMR
2014-12-10,56.2858,56.4102,54.4114,54.589,4427068,EMR
2014-12-11,54.9266,55.1718,54.3181,54.4736,3627345,EMR
2014-12-12,53.6518,53.754,51.7641,51.9062,8183674,EMR
2014-12-15,52.3504,52.8745,51.3466,51.6575,6956509,EMR
2014-12-16,51.7463,54.1004,51.6753,52.5991,7726467,EMR
2014-12-17,52.4215,53.2654,51.7907,53.07,7855001,EMR
2014-12-18,53.8428,55.0776,53.8428,55.0776,5488695,EMR
2014-12-19,55.0954,55.7617,54.82,55.3708,7342634,EMR
2014-12-22,55.504,55.8061,55.1842,55.6106,2712603,EMR
2014-12-23,55.815,56.3299,55.7261,55.815,2627954,EMR
2014-12-24,55.8683,55.9749,55.5929,55.7261,1405629,EMR
2014-12-26,56.0459,56.0992,55.7439,55.7705,1595531,EMR
2014-12-29,55.5929,55.8327,55.4863,55.6195,2116741,EMR
2014-12-30,55.5218,55.6639,55.3086,55.4063,2034207,EMR
2014-12-31,55.6373,55.8238,54.7845,54.8378,2225073,EMR
2015-01-02,54.9355,55.3019,54.1804,54.8911,3396049,EMR
2015-01-05,54.9266,55.2198,53.7007,53.7629,7148427,EMR
2015-01-06,53.9583,54.0649,53.0611,53.674,5451839,EMR
2015-01-07,54.1893,54.207,53.3631,53.5586,5283510,EMR
2015-01-08,53.9494,55.0154,53.7984,54.9621,4899288,EMR
2015-01-09,54.9177,55.051,53.6296,54.1004,3638561,EMR
2015-01-12,53.8428,53.9761,52.9456,53.4519,5807433,EMR
2015-01-13,53.7718,54.3314,52.9012,53.372,4379412,EMR
2015-01-14,52.6436,52.9989,52.0928,52.9634,6715104,EMR
2015-01-15,53.3276,53.3898,52.608,52.7502,6035180,EMR
2015-01-16,52.6169,53.6563,52.5281,53.6119,7268006,EMR
2015-01-20,53.9761,54.1271,53.1321,53.7273,5774831,EMR
2015-01-21,53.6918,54.438,53.3542,54.1715,4490207,EMR
2015-01-22,53.5674,53.7273,52.8479,53.1321,9337627,EMR
2015-01-23,52.8656,52.981,51.5687,51.6308,9666024,EMR
2015-01-26,51.7108,52.839,51.1067,52.7946,7435759,EMR
2015-01-27,50.9646,51.8174,50.738,50.9024,9315295,EMR
2015-01-28,51.0445,51.3466,49.9163,49.9519,7567364,EMR
2015-01-29,49.8275,50.8047,49.5796,50.5293,7405493,EMR
2015-01-30,50.2184,51.1245,50.1739,50.5826,8147122,EMR
2015-02-02,50.6892,52.5636,50.6625,52.3859,10199110,EMR
2015-02-03,51.6575,53.3009,51.1511,52.8035,20572890,EMR
2015-02-04,52.5369,52.7235,50.7514,50.929,10933917,EMR
2015-02-05,50.929,51.2222,50.4671,50.7691,8895146,EMR
2015-02-06,50.778,51.0712,50.476,50.6625,6159990,EMR
2015-02-09,50.4316,51.2622,50.4138,50.9468,6025630,EMR
2015-02-10,51.1245,51.6397,50.6563,51.5598,6049960,EMR
2015-02-11,51.7837,51.9091,51.2194,51.6672,4182703,EMR
2015-02-12,51.6583,52.5449,51.6583,52.4822,4897029,EMR
2015-02-13,52.5539,53.1217,52.4375,52.5539,3796567,EMR
2015-02-17,52.4733,52.5002,52.0971,52.2136,3499854,EMR
2015-02-18,52.0971,53.0554,52.0882,52.7061,3309334,EMR
2015-02-19,52.5449,52.8047,52.2583,52.5628,3185325,EMR
2015-02-20,52.4196,52.6313,51.7479,52.5449,5883462,EMR
2015-02-23,52.5449,52.6255,52.1598,52.6076,4148787,EMR
2015-02-24,52.3121,52.5897,51.9091,52.4375,5259571,EMR
2015-02-25,52.5897,52.6524,51.7658,52.2136,5087242,EMR
2015-02-26,52.1509,52.3031,51.8643,51.8911,3878644,EMR
2015-02-27,51.9538,52.1777,51.8374,51.8732,4779035,EMR
2015-03-02,51.9538,52.4016,51.8553,52.2404,3693212,EMR
2015-03-03,51.9091,52.3569,51.8732,52.2852,3097375,EMR
