date,open,high,low,close,volume,Name
2013-07-26,79.4585,81.0329,78.4647,79.1732,1787790,RRC
2013-07-29,79.5077,79.6553,77.3724,78.1203,1753310,RRC
2013-07-30,78.1793,79.1929,77.3921,78.5828,913946,RRC
2013-07-31,78.8386,80.5508,77.7168,77.8349,1627370,RRC
2013-08-01,78.2088,79.2814,77.5004,79.2224,1256848,RRC
2013-08-02,78.6517,80.1473,78.4549,80.0588,816714,RRC
2013-08-05,79.9505,80.6393,79.5569,80.4721,1078310,RRC
2013-08-06,79.9997,80.6787,78.9469,80.2162,898469,RRC
2013-08-07,79.7636,81.0822,77.3577,77.9629,1611702,RRC
2013-08-08,78.0514,78.7402,76.6443,78.6517,1491393,RRC
2013-08-09,78.9272,78.9665,77.4708,78.2285,980062,RRC
2013-08-12,77.9136,78.5434,77.1461,77.5397,1051042,RRC
2013-08-13,77.9235,78.0416,76.6836,77.766,667068,RRC
2013-08-14,77.8349,78.0888,76.7525,77.0674,811828,RRC
2013-08-15,75.9161,76.9395,75.1781,76.8312,1330217,RRC
2013-08-16,75.9161,77.0871,75.9161,76.418,1077418,RRC
2013-08-19,76.536,76.7624,74.3221,74.4598,1160986,RRC
2013-08-20,75.1683,76.1228,74.4893,75.3946,1406383,RRC
2013-08-21,75.4733,75.985,74.6773,74.7353,1128792,RRC
2013-08-22,74.8534,76.2212,74.8337,76.044,1105635,RRC
2013-08-23,76.1523,76.1523,75.1092,75.8276,807767,RRC
2013-08-26,76.0834,76.6246,75.8669,76.0047,955461,RRC
2013-08-27,74.6763,75.7292,74.6763,74.9321,911757,RRC
2013-08-28,74.9321,76.1523,74.9321,75.493,801008,RRC
2013-08-29,75.4832,75.6603,73.8989,74.3614,1151581,RRC
2013-08-30,74.4204,74.6172,73.4955,73.7808,906435,RRC
2013-09-03,74.7648,75.7311,74.7451,75.3159,1323764,RRC
2013-09-04,75.2076,75.8472,74.1252,75.1289,1636765,RRC
2013-09-05,75.3749,75.985,74.9419,75.2371,1555486,RRC
2013-09-06,75.183,76.6541,74.6566,75.2765,1289321,RRC
2013-09-09,75.9936,77.2243,75.8952,77.175,1391200,RRC
2013-09-10,77.2144,77.6082,76.0133,77.1652,1015281,RRC
2013-09-11,77.2439,78.4844,76.8501,78.4549,1023839,RRC
2013-09-12,78.3958,78.6124,77.4704,77.7657,1170473,RRC
2013-09-13,77.6574,77.746,76.8009,77.4212,766709,RRC
2013-09-16,78.1595,78.6321,77.1258,77.4015,904927,RRC
2013-09-17,77.3522,78.4549,77.0175,77.9036,795400,RRC
2013-09-18,77.746,79.7446,77.5885,78.4549,1545600,RRC
2013-09-19,78.7108,79.1243,77.2439,77.6082,1394491,RRC
2013-09-20,77.5688,78.3466,77.1258,77.4605,1477593,RRC
2013-09-23,76.9683,77.2341,76.0822,76.9781,900739,RRC
2013-09-24,76.8501,77.0766,76.0527,76.2791,1050011,RRC
2013-09-25,76.1019,76.7517,74.507,74.5858,2225703,RRC
2013-09-26,74.8516,76.9289,74.7039,76.8797,2109135,RRC
2013-09-27,76.4957,76.86,75.8853,76.1118,1058818,RRC
2013-09-30,75.2553,75.6097,74.4578,74.7138,1478074,RRC
2013-10-01,74.6547,75.2159,74.4184,74.7728,1552622,RRC
2013-10-02,74.379,74.8024,73.4733,74.5366,2239717,RRC
2013-10-03,74.2412,74.7532,73.7785,74.0542,1128992,RRC
2013-10-04,74.2707,75.6687,73.936,75.3734,1018713,RRC
2013-10-07,74.4972,75.9346,74.1231,74.3889,1277411,RRC
2013-10-08,74.4972,74.9993,72.6463,72.6857,1237220,RRC
2013-10-09,72.7448,74.4578,72.41,73.8376,2524966,RRC
2013-10-10,74.9304,77.2439,74.3201,76.7714,2317054,RRC
2013-10-11,76.5449,78.4549,76.3874,77.6771,1405692,RRC
2013-10-14,77.3522,78.3958,76.7615,78.1005,1012745,RRC
2013-10-15,77.8051,78.5435,77.1061,77.6968,902641,RRC
2013-10-16,78.4253,80.159,78.2777,79.8529,1256544,RRC
2013-10-17,79.6461,79.6953,76.4071,77.3227,2250926,RRC
2013-10-18,77.9232,78.2284,75.7672,76.6335,2278515,RRC
2013-10-21,76.5154,77.1455,75.4965,75.6786,1854726,RRC
2013-10-22,75.6687,76.1413,73.0795,73.936,3032007,RRC
2013-10-23,73.8868,73.9262,71.871,73.0106,2370932,RRC
2013-10-24,72.9023,73.7982,71.5535,72.0655,2230019,RRC
2013-10-25,74.1231,74.1231,71.4157,73.5718,2673968,RRC
2013-10-28,72.9614,73.2862,72.1639,72.4691,2023624,RRC
2013-10-29,72.6069,73.6505,72.5085,73.4831,1258850,RRC
2013-10-30,74.5759,78.2186,74.5464,76.2004,5729808,RRC
2013-10-31,76.1315,76.3677,74.3692,74.5366,2185667,RRC
2013-11-01,74.507,74.8221,72.3608,74.2117,1657062,RRC
2013-11-04,73.3158,75.4522,72.8038,75.4029,2287860,RRC
2013-11-05,74.9402,75.1765,73.6604,73.7687,1177757,RRC
2013-11-06,73.8474,74.507,72.8432,73.1681,1693158,RRC
2013-11-07,73.621,73.8277,71.9079,72.7841,2619528,RRC
2013-11-08,74.064,74.9894,72.8629,74.6055,1783723,RRC
2013-11-11,72.8531,74.6449,72.8531,73.6899,1687459,RRC
2013-11-12,74.0738,74.3003,73.1189,73.4635,1473740,RRC
2013-11-13,72.8531,74.32,72.8531,73.6604,1611750,RRC
2013-11-14,73.4733,73.8769,72.7645,72.9417,1544390,RRC
