date,open,high,low,close,volume,Name
2013-12-06,16.7071,16.841,16.4585,16.6019,1733383,NWS
2013-12-09,16.6019,16.6689,16.425,16.6019,1985788,NWS
2013-12-10,16.5446,16.7932,16.3533,16.7358,937731,NWS
2013-12-11,16.688,16.841,16.5733,16.7071,745822,NWS
2013-12-12,16.6306,16.7358,16.5541,16.5924,466756,NWS
2013-12-13,16.6689,16.7837,16.4681,16.7358,643347,NWS
2013-12-16,16.6689,16.8793,16.6163,16.8602,718679,NWS
2013-12-17,16.5637,16.6163,16.2768,16.4585,801026,NWS
2013-12-18,16.535,16.6402,16.2099,16.5924,530962,NWS
2013-12-19,16.5159,16.5541,16.3055,16.4585,386802,NWS
2013-12-20,16.5254,17.0036,16.5254,16.8123,565115,NWS
2013-12-23,16.8315,17.0514,16.8028,17.0036,395871,NWS
2013-12-24,17.0227,17.1184,16.8602,17.0419,87696,NWS
2013-12-26,17.061,17.1661,16.8123,16.9271,240188,NWS
2013-12-27,16.8888,16.9271,16.6976,16.908,319699,NWS
2013-12-30,16.908,17.0514,16.8315,16.9749,308365,NWS
2013-12-31,16.8602,17.1375,16.8602,17.0514,297083,NWS
2014-01-02,17.061,17.2427,16.9845,17.1088,758530,NWS
2014-01-03,17.1662,17.1662,16.8506,16.9558,431552,NWS
2014-01-06,17.0419,17.0897,16.6689,16.7837,620049,NWS
2014-01-07,16.7454,16.7837,16.4681,16.5637,1174392,NWS
2014-01-08,16.5063,16.5733,16.3246,16.4872,630328,NWS
2014-01-09,16.5733,16.7071,16.4489,16.5446,594248,NWS
2014-01-10,16.5254,16.6498,16.4776,16.5828,303784,NWS
2014-01-13,16.5254,16.6115,16.2864,16.3342,458220,NWS
2014-01-14,16.3342,16.535,16.3342,16.4872,594165,NWS
2014-01-15,16.4968,16.4968,16.3437,16.4011,480321,NWS
2014-01-16,16.3151,16.4202,16.2481,16.2959,506010,NWS
2014-01-17,16.2194,16.3342,16.1429,16.2768,813430,NWS
2014-01-21,16.3724,16.3724,15.9325,16.0282,885898,NWS
2014-01-22,16.009,16.2672,15.8464,15.9421,644117,NWS
2014-01-23,15.856,15.856,15.6743,15.8273,372693,NWS
2014-01-24,15.6839,15.9995,15.3587,15.4448,838783,NWS
2014-01-27,15.4352,15.7938,15.3492,15.4448,3012679,NWS
2014-01-28,15.397,15.5595,15.3012,15.3109,1214597,NWS
2014-01-29,15.1675,15.3205,15.1101,15.2248,1283202,NWS
2014-01-30,15.3492,15.3492,15.0623,15.1101,1937256,NWS
2014-01-31,14.9475,15.1292,14.8997,14.9284,783649,NWS
2014-02-03,14.871,15.0431,14.4024,14.4119,1966634,NWS
2014-02-04,14.5171,14.6893,14.345,14.4119,4492491,NWS
2014-02-05,14.5363,14.8136,14.4598,14.6415,2498295,NWS
2014-02-06,14.7275,15.0527,14.5171,14.9762,1457774,NWS
2014-02-07,15.7795,16.7358,15.7795,16.2577,1909404,NWS
2014-02-10,16.3151,16.4394,15.9995,16.4011,920734,NWS
2014-02-11,16.3916,16.7852,16.3342,16.7358,1025785,NWS
2014-02-12,16.688,16.8123,16.4872,16.5446,443786,NWS
2014-02-13,16.5063,16.6306,16.2768,16.5063,540101,NWS
2014-02-14,16.4298,16.6306,16.3629,16.4681,637942,NWS
2014-02-18,16.5254,16.6211,16.3246,16.535,1097722,NWS
2014-02-19,16.6593,16.755,16.4489,16.4968,879729,NWS
2014-02-20,16.5254,16.5254,16.229,16.3629,448098,NWS
2014-02-21,16.3342,16.5541,16.2672,16.4681,725189,NWS
2014-02-24,16.4681,16.8506,16.4681,16.7358,811632,NWS
2014-02-25,16.8123,16.9367,16.8123,16.8506,1054802,NWS
2014-02-26,16.9367,16.9558,16.7454,16.8219,860689,NWS
2014-02-27,16.7932,16.908,16.7263,16.8888,550447,NWS
2014-02-28,16.9271,17.1853,16.7454,17.1088,662163,NWS
2014-03-03,16.9367,17.1088,16.7454,16.9271,654364,NWS
2014-03-04,17.0419,17.1566,17.0132,17.1088,638286,NWS
2014-03-05,17.0706,17.2331,16.9271,17.1088,541012,NWS
2014-03-06,17.0801,17.2236,16.9701,17.0801,321821,NWS
2014-03-07,17.1949,17.1949,16.7071,16.7741,391799,NWS
2014-03-10,16.8697,16.8697,16.5733,16.7167,586718,NWS
2014-03-11,16.7167,16.755,16.535,16.6115,853720,NWS
2014-03-12,16.5733,16.8219,16.3485,16.7358,687024,NWS
2014-03-13,16.841,16.841,16.2864,16.3246,516165,NWS
2014-03-14,16.2385,16.4489,16.2051,16.3055,805023,NWS
2014-03-17,16.4011,16.4968,16.1716,16.3342,652885,NWS
2014-03-18,16.3246,16.6689,16.3055,16.5924,780770,NWS
2014-03-19,16.5637,16.6498,16.3724,16.4872,763744,NWS
2014-03-20,16.3916,16.4776,16.229,16.3629,475229,NWS
2014-03-21,16.3629,16.5063,16.1286,16.2672,1578957,NWS
2014-03-24,16.3533,16.4681,16.1716,16.2194,457498,NWS
2014-03-25,16.2577,16.3763,16.0282,16.1047,193284,NWS
2014-03-26,16.1142,16.1333,15.7891,15.7986,617717,NWS
2014-03-27,15.7221,15.9612,15.7221,15.7795,441930,NWS
2014-03-28,15.8656,16.0282,15.7699,15.8178,220059,NWS
2014-03-31,15.8464,15.9995,15.7795,15.9708,238574,NWS
2014-04-01,15.9516,16.2385,15.9325,16.1907,530370,NWS
2014-04-02,16.1429,16.2481,16.0664,16.2099,364920,NWS
2014-04-03,16.2099,16.2768,15.9325,15.9612,761726,NWS
2014-04-04,15.9325,16.3246,15.9325,15.9803,784294,NWS
2014-04-07,15.923,16.1812,15.8464,15.9995,599348,NWS
2014-04-08,15.9612,16.2481,15.8464,15.923,294225,NWS
2014-04-09,15.9612,16.1812,15.9038,16.0855,229627,NWS
2014-04-10,16.0473,16.1907,15.7413,15.7604,354326,NWS
2014-04-11,15.6456,15.856,15.4065,15.55,587647,NWS
2014-04-14,15.703,15.7604,15.4735,15.6839,327898,NWS
2014-04-15,15.7604,15.7604,15.2822,15.5787,361128,NWS
2014-04-16,15.703,15.8369,15.5882,15.6934,266905,NWS
2014-04-17,15.7126,15.8656,15.6361,15.7508,168185,NWS
2014-04-21,15.7795,15.9325,15.4926,15.9325,516314,NWS
2014-04-22,15.8751,16.0568,15.7986,16.0282,665100,NWS
2014-04-23,16.0664,16.1955,16.0282,16.1812,316321,NWS
2014-04-24,16.2577,16.2577,15.9995,16.2099,434411,NWS
2014-04-25,16.2194,16.2194,16.0282,16.0473,337558,NWS
2014-04-28,16.0664,16.1764,15.8082,16.0473,613517,NWS
2014-04-29,16.0664,16.3103,15.9995,16.076,694499,NWS
2014-04-30,16.076,16.076,15.6217,15.8178,1150186,NWS
2014-05-01,15.8751,16.1333,15.856,16.0282,592047,NWS
2014-05-02,16.0568,16.2194,15.9756,16.0951,607245,NWS
2014-05-05,15.9516,16.1812,15.9421,16.1047,611038,NWS
2014-05-06,16.0473,16.0664,15.9038,15.923,478794,NWS
2014-05-07,16.009,16.009,15.703,15.8178,603488,NWS
2014-05-08,15.8656,15.8943,15.6361,15.8464,652476,NWS
2014-05-09,15.9995,16.6737,15.9995,16.6402,1558927,NWS
2014-05-12,16.6593,16.8793,16.5637,16.688,936562,NWS
2014-05-13,16.688,16.7263,16.4489,16.5541,559536,NWS
2014-05-14,16.4681,16.5302,16.0664,16.076,824146,NWS
2014-05-15,16.0855,16.0855,15.7986,15.8369,583720,NWS
2014-05-16,15.9038,15.9995,15.6074,15.9708,379859,NWS
2014-05-19,15.9708,16.0664,15.856,15.9421,164526,NWS
2014-05-20,15.8847,15.8847,15.6361,15.7126,774360,NWS
2014-05-21,15.7604,15.9421,15.6647,15.7795,431158,NWS
2014-05-22,15.7891,16.0377,15.6934,16.0377,377390,NWS
2014-05-23,16.1142,16.1142,15.856,16.009,431300,NWS
2014-05-27,16.0282,16.1429,15.9612,16.1238,317388,NWS
2014-05-28,16.1525,16.1525,15.923,15.9803,310211,NWS
2014-05-29,15.9803,15.9899,15.8273,15.9134,394164,NWS
2014-05-30,15.9038,15.9899,15.8369,15.8656,336151,NWS
2014-06-02,15.923,16.0855,15.8464,16.0473,1075172,NWS
2014-06-03,16.0664,16.2864,15.9995,16.1812,598168,NWS
2014-06-04,16.1907,16.4107,16.1429,16.2672,321210,NWS
2014-06-05,16.3342,16.5159,16.1429,16.5159,568534,NWS
2014-06-06,16.5254,16.6785,16.4202,16.5159,730994,NWS
2014-06-09,16.4776,16.755,16.4298,16.4968,440986,NWS
2014-06-10,16.4489,16.535,16.3246,16.4298,396035,NWS
2014-06-11,16.4011,16.5159,16.3055,16.4202,524616,NWS
2014-06-12,16.3246,16.3246,16.1047,16.1142,611730,NWS
2014-06-13,16.1716,16.1716,15.9134,15.9995,343238,NWS
2014-06-16,15.9134,16.009,15.7126,15.9995,827611,NWS
2014-06-17,16.0186,16.1333,15.856,16.076,404502,NWS
2014-06-18,16.0282,16.3437,16.009,16.3246,730338,NWS
2014-06-19,16.4107,16.4298,16.0377,16.4107,538416,NWS
2014-06-20,16.382,16.5446,16.1142,16.3629,625667,NWS
2014-06-23,16.2959,16.3916,16.0329,16.1047,469289,NWS
2014-06-24,16.1047,16.382,16.1047,16.2577,662368,NWS
2014-06-25,16.2577,16.5159,16.162,16.4489,652032,NWS
2014-06-26,16.5159,16.7741,16.2959,16.7741,1889532,NWS
2014-06-27,16.6785,16.8315,16.5876,16.7837,1241684,NWS
2014-06-30,16.7358,16.841,16.6211,16.688,1063142,NWS
2014-07-01,16.688,16.8936,16.6785,16.8315,687591,NWS
2014-07-02,16.7837,17.0036,16.7071,16.9462,550631,NWS
2014-07-03,16.994,17.0419,16.908,16.994,293248,NWS
2014-07-07,16.994,16.994,16.7932,16.8602,789180,NWS
2014-07-08,16.8506,16.8984,16.6976,16.8123,1499382,NWS
2014-07-09,16.8697,17.0036,16.7933,16.8984,673358,NWS
2014-07-10,16.7454,16.8219,16.6306,16.7454,757709,NWS
2014-07-11,16.755,16.8984,16.6976,16.7932,869959,NWS
2014-07-14,16.9367,16.9367,16.7268,16.8219,759791,NWS
2014-07-15,16.8506,17.0036,16.8315,16.8888,1358983,NWS
2014-07-16,16.9654,17.0132,16.8028,16.8602,842651,NWS
2014-07-17,16.841,16.8697,16.6976,16.7358,711948,NWS
2014-07-18,16.7741,16.9749,16.7263,16.8793,1047421,NWS
2014-07-21,16.8602,16.9462,16.755,16.7741,504742,NWS
2014-07-22,16.8602,16.8984,16.6976,16.7454,283790,NWS
2014-07-23,16.7071,16.7837,16.6019,16.7837,442235,NWS
2014-07-24,16.7454,16.9654,16.7454,16.9558,804626,NWS
2014-07-25,16.9271,16.9271,16.7932,16.841,843433,NWS
2014-07-28,16.8028,16.8888,16.6115,16.7263,489237,NWS
2014-07-29,16.7167,16.8793,16.578,16.6306,538316,NWS
2014-07-30,16.6593,16.7358,16.5254,16.6211,607320,NWS
2014-07-31,16.4776,16.6785,16.4155,16.4585,729518,NWS
2014-08-01,16.4011,16.6402,16.3533,16.6019,384754,NWS
2014-08-04,16.6019,16.6689,16.4298,16.6306,432498,NWS
2014-08-05,16.5828,16.5828,16.4107,16.4681,867544,NWS
2014-08-06,16.382,16.4394,16.3055,16.4011,724646,NWS
2014-08-07,16.4489,16.5063,16.1907,16.2577,1064015,NWS
2014-08-08,16.1525,16.1525,15.3109,16.0186,2848037,NWS
2014-08-11,16.1238,16.2864,15.9995,16.2003,711751,NWS
2014-08-12,16.1525,16.3151,16.0712,16.0951,697259,NWS
2014-08-13,16.2003,16.2003,15.9038,16.0282,653030,NWS
2014-08-14,15.9325,16.2385,15.9325,16.229,1081042,NWS
2014-08-15,16.3055,16.3055,16.0473,16.076,913237,NWS
2014-08-18,16.2003,16.382,16.0473,16.1047,1182893,NWS
2014-08-19,16.1429,16.1429,15.9708,16.0186,290539,NWS
2014-08-20,15.9708,16.382,15.9708,16.3437,1115803,NWS
2014-08-21,16.3724,16.4681,16.2864,16.4394,930761,NWS
2014-08-22,16.4681,16.4681,16.2959,16.3916,966548,NWS
2014-08-25,16.4681,16.5637,16.3485,16.5541,1298020,NWS
2014-08-26,16.5254,16.5541,16.4776,16.4968,359293,NWS
2014-08-27,16.535,16.5637,16.4394,16.535,844270,NWS
2014-08-28,16.4681,16.6019,16.2433,16.535,541963,NWS
2014-08-29,16.5924,16.5924,16.4107,16.5063,706784,NWS
2014-09-02,16.4968,16.5828,16.3151,16.3151,1021437,NWS
2014-09-03,16.4202,16.5159,16.4202,16.4968,1329494,NWS
2014-09-04,16.535,16.6785,16.4872,16.5446,678199,NWS
2014-09-05,16.5637,16.6498,16.4968,16.6306,605684,NWS
2014-09-08,16.5541,16.5924,16.4585,16.5063,704788,NWS
2014-09-09,16.4585,16.5446,16.2003,16.229,1540402,NWS
2014-09-10,16.1907,16.4202,16.1333,16.3724,909844,NWS
2014-09-11,16.3055,16.3916,16.1907,16.2099,619682,NWS
2014-09-12,16.1812,16.1812,15.9899,16.0568,438555,NWS
2014-09-15,16.0186,16.076,15.8273,15.9899,362077,NWS
2014-09-16,15.923,16.0999,15.8943,15.9803,409107,NWS
2014-09-17,15.9803,16.0377,15.9038,15.9421,736151,NWS
2014-09-18,15.9421,15.9899,15.8656,15.9612,357106,NWS
2014-09-19,15.9708,16.1238,15.9325,16.1047,454647,NWS
2014-09-22,16.0282,16.0282,15.9134,15.9516,565522,NWS
2014-09-23,15.923,15.9899,15.856,15.9325,883285,NWS
2014-09-24,15.8943,15.9421,15.7986,15.9038,342807,NWS
2014-09-25,15.8369,15.8751,15.6743,15.703,761155,NWS
2014-09-26,15.7221,15.9516,15.6743,15.9038,410799,NWS
2014-09-29,15.7699,15.8799,15.6934,15.7795,1847011,NWS
2014-09-30,15.7126,15.7126,15.3683,15.4257,1591433,NWS
2014-10-01,15.3587,15.397,15.0718,15.1292,1413099,NWS
2014-10-02,15.0623,15.2416,14.8519,14.9666,833598,NWS
2014-10-03,15.0909,15.1292,15.024,15.0718,653489,NWS
2014-10-06,15.0718,15.1961,15.0336,15.0718,789889,NWS
2014-10-07,15.0336,15.0623,14.651,14.6558,550599,NWS
2014-10-08,14.6032,15.0623,14.5745,15.0527,987591,NWS
2014-10-09,15.0144,15.0144,14.5171,14.5937,730162,NWS
2014-10-10,14.5745,14.6271,14.2972,14.3163,952098,NWS
2014-10-13,14.2398,14.3928,13.8764,13.8955,682524,NWS
2014-10-14,13.9051,14.0677,13.886,13.9433,744153,NWS
2014-10-15,13.7234,14.0724,13.6278,13.8477,1407285,NWS
2014-10-16,13.6373,13.8286,13.4747,13.6182,2296334,NWS
2014-10-17,13.7234,13.8955,13.5512,13.6373,1807561,NWS
2014-10-20,13.5895,13.7999,13.5895,13.7951,1863680,NWS
2014-10-21,13.9051,14.4024,13.9051,14.3546,1449251,NWS
2014-10-22,14.4119,14.4119,14.192,14.2111,3676821,NWS
2014-10-23,14.345,14.5554,14.3354,14.4406,810600,NWS
2014-10-24,14.4311,14.6893,14.4311,14.651,798443,NWS
2014-10-27,14.6415,14.6415,14.3546,14.4119,440887,NWS
2014-10-28,14.4406,14.4789,14.2685,14.4119,946735,NWS
2014-10-29,14.4119,14.5554,14.3546,14.4789,635665,NWS
2014-10-30,14.4311,14.5267,14.3259,14.4024,475855,NWS
2014-10-31,14.6032,14.6893,14.2589,14.3928,375631,NWS
2014-11-03,14.3641,14.565,14.3641,14.4406,349661,NWS
2014-11-04,14.345,14.4502,14.0485,14.0964,621246,NWS
2014-11-05,14.2302,14.345,14.125,14.2111,311259,NWS
2014-11-06,14.3354,14.7658,14.3067,14.3354,1647590,NWS
2014-11-07,14.3737,14.4024,14.1633,14.192,985014,NWS
2014-11-10,14.3163,14.3163,14.125,14.2876,294172,NWS
2014-11-11,14.3163,14.3928,14.2063,14.2685,528720,NWS
2014-11-12,14.1824,14.455,14.1824,14.345,999396,NWS
2014-11-13,14.4119,14.4119,14.0246,14.1681,1626263,NWS
2014-11-14,14.1824,14.3593,14.1346,14.3259,1165681,NWS
2014-11-17,14.2589,14.4072,14.1346,14.2876,2000017,NWS
2014-11-18,14.2494,14.345,14.1824,14.2589,1958365,NWS
2014-11-19,14.2685,14.3641,14.1824,14.3259,4737863,NWS
2014-11-20,13.7616,14.2111,13.7138,14.1155,5445664,NWS
2014-11-21,14.2876,14.3354,14.1537,14.1824,2172438,NWS
2014-11-24,14.2589,14.4454,14.149,14.3928,3770059,NWS
2014-11-25,14.4024,14.4693,14.3498,14.3641,2622925,NWS
2014-11-26,14.3737,14.565,14.3354,14.5363,1732123,NWS
2014-11-28,14.5458,14.6128,14.3641,14.3928,980246,NWS
2014-12-01,14.3163,14.5171,14.3067,14.3928,2908982,NWS
2014-12-02,14.3833,14.6128,14.2589,14.565,2036013,NWS
2014-12-03,14.6223,14.6223,14.4598,14.5841,2691711,NWS
2014-12-04,14.498,14.6032,14.4311,14.498,1955993,NWS
2014-12-05,14.4885,14.5841,14.4406,14.565,2038502,NWS
2014-12-08,14.5554,14.6176,14.2972,14.3354,1668773,NWS
2014-12-09,14.2589,14.4502,14.2207,14.4502,3162193,NWS
2014-12-10,14.4311,14.4311,14.2111,14.2207,1923729,NWS
2014-12-11,14.3641,14.3976,14.1203,14.1346,1431728,NWS
2014-12-12,14.0772,14.1346,13.9912,14.0103,1970363,NWS
2014-12-15,14.1155,14.1155,13.6182,13.6278,2108887,NWS
2014-12-16,13.5895,13.9242,13.5895,13.6182,1635726,NWS
2014-12-17,13.6469,13.7903,13.5512,13.7425,1458621,NWS
2014-12-18,13.9242,14.0103,13.7903,13.8477,1226422,NWS
2014-12-19,13.886,14.039,13.886,13.9529,2727212,NWS
2014-12-22,14.0294,14.2302,13.9434,14.1059,1629555,NWS
2014-12-23,14.125,14.4072,14.0964,14.3354,1117864,NWS
2014-12-24,14.3833,14.3833,14.125,14.2685,331366,NWS
2014-12-26,14.345,14.3928,14.2924,14.3833,492521,NWS
2014-12-29,14.4024,14.5315,14.3737,14.4693,518877,NWS
2014-12-30,14.4598,14.5745,14.2972,14.5171,695000,NWS
2014-12-31,14.5363,14.651,14.4119,14.4215,644111,NWS
2015-01-02,14.4693,14.6128,14.1537,14.3259,904989,NWS
2015-01-05,14.2589,14.2589,13.8955,14.0007,1018524,NWS
2015-01-06,14.0103,14.0294,13.6947,13.8381,1197103,NWS
2015-01-07,13.9338,13.9338,13.6278,13.7808,1074456,NWS
2015-01-08,13.886,14.192,13.7999,14.0964,886990,NWS
2015-01-09,14.125,14.2828,14.039,14.2302,905539,NWS
2015-01-12,14.2207,14.2207,13.9912,14.0772,537072,NWS
2015-01-13,14.1537,14.2398,13.9147,14.0581,664454,NWS
2015-01-14,13.9338,14.0198,13.6564,13.9912,1410700,NWS
2015-01-15,14.0581,14.0581,13.8381,13.9051,991911,NWS
2015-01-16,13.9242,13.9816,13.8477,13.9051,316631,NWS
2015-01-20,13.9338,13.9433,13.6278,13.8095,753044,NWS
2015-01-21,13.7999,13.886,13.6564,13.819,456963,NWS
2015-01-22,13.8573,14.125,13.7425,14.0581,711120,NWS
2015-01-23,14.0198,14.192,13.9625,14.0198,720041,NWS
2015-01-26,14.2398,14.3354,13.9242,14.3259,413414,NWS
2015-01-27,14.1537,14.3928,14.1011,14.2589,1151160,NWS
2015-01-28,14.3067,14.3163,14.0724,14.1059,1621876,NWS
2015-01-29,14.1059,14.1537,13.6469,13.8286,734879,NWS
2015-01-30,13.7616,14.0198,13.6564,13.8095,1946628,NWS
2015-02-02,13.9051,13.9051,13.6564,13.8477,874613,NWS
2015-02-03,13.9051,14.5363,13.9051,14.4693,1184964,NWS
2015-02-04,14.3928,14.5458,14.3737,14.4502,801760,NWS
2015-02-05,14.5171,14.6128,14.3259,14.5554,883248,NWS
2015-02-06,14.6988,15.1483,14.6988,15.0814,1517938,NWS
2015-02-09,15.0718,15.5309,15.0718,15.4639,1105902,NWS
2015-02-10,15.5022,15.6361,15.134,15.5882,1920935,NWS
2015-02-11,15.5404,15.6934,15.5117,15.5882,1645762,NWS
2015-02-12,15.6839,15.7699,15.5595,15.6456,437944,NWS
2015-02-13,15.6934,15.8273,15.6552,15.6934,456096,NWS
2015-02-17,15.6265,15.8464,15.5978,15.8369,719499,NWS
2015-02-18,15.8656,15.8871,15.684,15.7891,633017,NWS
2015-02-19,15.7891,15.8464,15.6839,15.8273,360050,NWS
2015-02-20,15.8464,16.0282,15.6361,15.9421,712947,NWS
2015-02-23,15.8656,16.1716,15.8656,16.162,1342967,NWS
2015-02-24,16.1333,16.2385,15.9899,16.1716,1172617,NWS
2015-02-25,16.2099,16.3629,16.1716,16.2672,896317,NWS
2015-02-26,16.2003,16.3246,16.0568,16.1238,773467,NWS
2015-02-27,16.076,16.2003,16.0568,16.0855,1153706,NWS
2015-03-02,16.0855,16.3246,16.0855,16.2577,637188,NWS
2015-03-03,16.2672,16.2672,15.9612,15.9899,713072,NWS
2015-03-04,15.9516,16.009,15.7413,15.8943,1188679,NWS
2015-03-05,15.9421,16.0186,15.8656,15.923,1211730,NWS
2015-03-06,15.9038,16.0473,15.6265,15.6934,705493,NWS
2015-03-09,15.7317,15.8369,15.5261,15.5787,756157,NWS
2015-03-10,15.5022,15.5882,15.2057,15.2344,1872183,NWS
2015-03-11,15.3109,15.4161,15.1866,15.3587,993306,NWS
2015-03-12,15.4448,15.7556,15.4448,15.7221,537538,NWS
2015-03-13,15.7221,15.7413,15.4257,15.6743,1472815,NWS
