date,open,high,low,close,volume,Name
2014-04-08,33.4586,33.9193,33.037,33.8899,7012838,COG
2014-04-09,33.8311,33.8409,33.0762,33.4193,5251734,COG
2014-04-10,32.8213,33.086,31.5371,31.8606,22068050,COG
2014-04-11,31.7136,32.1841,31.7136,31.7724,6258083,COG
2014-04-14,31.9881,32.3704,31.8312,32.1155,5482529,COG
2014-04-15,32.0861,32.5273,31.8214,32.3214,6345760,COG
2014-04-16,32.5273,33.4095,32.4782,33.3801,6672764,COG
2014-04-17,33.3605,34.7036,33.2527,34.233,9741390,COG
2014-04-21,34.0958,34.4487,33.8801,34.4291,5471689,COG
2014-04-22,34.3409,35.282,34.1644,34.9487,10886685,COG
2014-04-23,35.2526,35.8702,35.0271,35.429,9601050,COG
2014-04-24,36.2231,37.7426,36.1741,37.223,15092197,COG
2014-04-25,36.9093,37.821,36.4883,37.4289,9518151,COG
2014-04-28,37.6936,38.1347,37.3701,38.0759,7837501,COG
2014-04-29,38.2328,38.4631,37.9877,38.3602,11420955,COG
2014-04-30,38.0955,38.5563,37.674,38.5072,6948070,COG
2014-05-01,38.4876,38.6837,38.2229,38.6249,8824450,COG
2014-05-02,38.2327,38.272,37.4495,38.0171,8940748,COG
2014-05-05,37.9387,38.0661,37.5759,37.8504,5519639,COG
2014-05-06,37.9975,38.321,37.7426,37.7916,6483690,COG
2014-05-07,38.1053,38.2912,37.0564,37.3014,6844449,COG
2014-05-08,37.174,37.2622,36.429,36.5172,7999779,COG
2014-05-09,36.5172,36.6838,36.0466,36.1839,6194360,COG
2014-05-12,36.2035,36.5074,35.8408,36.4584,6322495,COG
2014-05-13,36.6447,37.0421,36.5565,36.7821,6320866,COG
2014-05-14,36.7036,37.0469,36.272,36.4093,4538096,COG
2014-05-15,36.2916,36.6545,35.9287,36.4976,7101082,COG
2014-05-16,36.4388,36.4486,35.6737,35.811,5423568,COG
2014-05-19,35.8208,36.3309,35.6246,36.017,3692736,COG
2014-05-20,35.9974,36.0562,35.4971,35.6246,3989158,COG
2014-05-21,35.3108,36.1151,35.1735,36.0268,4981891,COG
2014-05-22,35.9581,35.9581,35.2912,35.3794,4856863,COG
2014-05-23,35.4775,35.6541,34.9969,35.0852,3895511,COG
2014-05-27,35.3108,35.8404,35.0263,35.6933,3615639,COG
2014-05-28,35.9189,35.9189,35.144,35.2715,5231991,COG
2014-05-29,35.4089,35.9091,35.2715,35.8404,4411202,COG
2014-05-30,35.6443,35.9974,35.35,35.5462,5205375,COG
2014-06-02,35.5168,35.7423,35.2029,35.2323,3918939,COG
2014-06-03,35.1048,35.5462,35.0351,35.4775,3136259,COG
2014-06-04,35.2912,35.7914,35.1244,35.301,4699222,COG
2014-06-05,35.4481,35.762,35.2813,35.556,3277772,COG
2014-06-06,35.6246,35.7718,34.9969,35.399,4794502,COG
2014-06-09,35.3304,35.556,35.0852,35.144,3377736,COG
2014-06-10,34.9675,35.0754,33.967,34.3397,6530222,COG
2014-06-11,34.0553,34.4182,33.9768,34.2907,4529452,COG
2014-06-12,34.4182,34.9479,34.2907,34.5849,4208249,COG
2014-06-13,34.5163,34.5163,33.8983,34.0062,6330563,COG
2014-06-16,34.173,34.2809,33.6924,34.0258,5314718,COG
2014-06-17,33.9572,34.2809,33.8346,34.1141,4157691,COG
2014-06-18,34.222,34.3299,33.8542,34.3005,3891953,COG
2014-06-19,34.2907,34.4084,33.9474,34.2907,3331672,COG
2014-06-20,34.4672,34.4967,33.8395,34.0847,5020960,COG
2014-06-23,34.0847,34.7713,33.7708,34.3888,5053485,COG
2014-06-24,33.6826,33.9964,32.9567,33.1627,10688314,COG
2014-06-25,33.2412,33.712,33.1038,33.6433,7209289,COG
2014-06-26,33.6826,33.8346,33.2951,33.4373,4978738,COG
2014-06-27,33.3393,33.7218,33.2902,33.5452,3551715,COG
2014-06-30,33.5452,33.6531,33.3,33.4864,7235487,COG
2014-07-01,33.4962,33.7218,33.251,33.6826,5673920,COG
2014-07-02,33.5648,34.7272,33.5648,34.5261,6770945,COG
2014-07-03,34.5555,34.6046,33.967,34.2613,3196121,COG
2014-07-07,34.0553,34.1828,33.3795,33.5354,4415449,COG
2014-07-08,33.3687,34.0553,33.2608,33.9474,5500602,COG
2014-07-09,33.967,34.2711,33.8395,34.222,5063174,COG
2014-07-10,33.761,34.2711,33.7512,34.0651,4705805,COG
2014-07-11,33.9376,33.9376,33.2215,33.2314,4333800,COG
2014-07-14,33.4471,33.8591,33.2902,33.8297,5466799,COG
2014-07-15,33.7414,33.8493,33.3491,33.4373,7274145,COG
2014-07-16,33.6041,34.0553,33.5452,34.016,3293234,COG
2014-07-17,32.8586,33.0352,32.4761,32.7605,4530399,COG
2014-07-18,32.8586,33.0352,32.4761,32.7605,4530399,COG
2014-07-21,32.6625,32.8292,32.4467,32.6428,3183519,COG
2014-07-22,32.7605,32.8096,32.1524,32.3682,7492699,COG
2014-07-23,32.584,32.7998,31.9955,32.7213,7168173,COG
2014-07-24,33.7904,34.1436,32.3682,32.4369,7932712,COG
2014-07-25,32.2407,32.2995,31.8287,31.9955,5559480,COG
2014-07-28,31.7699,32.3437,31.6473,32.2505,6519290,COG
2014-07-29,32.2603,32.9175,32.2015,32.8194,5792465,COG
2014-07-30,32.9175,33.0842,32.2504,32.535,4470903,COG
2014-07-31,32.3682,32.8292,32.2407,32.3192,5192328,COG
2014-08-01,32.1719,33.0847,32.1032,32.9571,4368047,COG
2014-08-04,32.1719,33.0847,32.1032,32.9571,4442511,COG
2014-08-05,33.5362,34.1348,33.0847,33.1927,8676542,COG
2014-08-06,32.9767,33.2614,32.7836,32.8884,4065815,COG
2014-08-07,33.0749,33.1436,32.486,32.6921,3345966,COG
2014-08-08,32.9375,33.5951,32.7314,33.5263,3846786,COG
2014-08-11,33.7423,33.86,33.3889,33.4576,3497000,COG
2014-08-12,33.4871,33.7128,32.8884,32.9277,3131149,COG
2014-08-13,32.9375,33.0945,32.3201,32.4173,3336508,COG
2014-08-14,32.5743,32.9767,32.2897,32.5743,3550251,COG
2014-08-15,32.594,33.016,32.01,32.4075,4654635,COG
2014-08-18,32.5351,32.7315,32.0934,32.5743,5538804,COG
2014-08-19,32.7216,32.8393,32.3192,32.3781,5398445,COG
2014-08-20,32.221,32.8197,31.9963,32.7314,4348836,COG
2014-08-21,32.751,33.0356,32.3633,32.8786,3492834,COG
2014-08-22,32.5547,32.6332,32.1621,32.3879,4107122,COG
2014-08-25,32.5056,32.9964,32.4271,32.8688,2801827,COG
2014-08-26,33.0454,33.2123,32.6529,32.6627,2556894,COG
2014-08-27,32.7216,32.7412,32.1719,32.2995,3934802,COG
2014-08-28,32.2701,32.7804,32.2112,32.751,2989344,COG
2014-08-29,32.6921,32.9277,32.4958,32.9178,3706824,COG
2014-09-02,33.281,33.281,32.4369,32.7314,4151641,COG
2014-09-03,32.8688,33.2614,32.594,33.1338,4376135,COG
2014-09-04,33.2123,33.5263,33.0062,33.1828,7499998,COG
2014-09-05,32.8688,33.5852,32.8197,33.4184,4818472,COG
2014-09-08,33.2417,33.2908,32.5596,32.8295,3852198,COG
2014-09-09,32.9866,33.4478,32.8786,33.124,3312158,COG
2014-09-10,32.9277,33.2908,32.5645,33.2123,2900780,COG
2014-09-11,32.8393,32.8933,32.4664,32.8295,4838894,COG
2014-09-12,32.6627,32.7903,32.1916,32.3977,4262243,COG
2014-09-15,32.3486,32.8295,32.2014,32.6038,3507807,COG
2014-09-16,32.5449,33.3595,32.5351,33.124,3231719,COG
2014-09-17,33.2712,33.5067,33.0454,33.1338,3171507,COG
2014-09-18,33.2025,33.2025,32.3879,32.5842,5850972,COG
2014-09-19,32.6921,32.8295,32.2995,32.3584,4207721,COG
2014-09-22,32.3486,32.3879,31.6027,31.907,4470938,COG
2014-09-23,31.8873,31.9757,30.9942,31.004,8045598,COG
2014-09-24,30.3955,31.642,30.1796,31.5046,13538627,COG
2014-09-25,31.3573,31.4555,30.7096,30.847,8049617,COG
2014-09-26,30.7881,31.6125,30.7783,31.5536,6595098,COG
2014-09-29,31.377,32.4075,31.2396,32.3977,8497745,COG
2014-09-30,32.2897,32.7117,31.8235,32.0836,6874914,COG
2014-10-01,32.0345,32.3682,31.1905,31.2199,6957856,COG
2014-10-02,30.9549,31.2494,30.582,30.9353,8422326,COG
2014-10-03,30.9353,30.9451,30.4151,30.6998,5122592,COG
2014-10-06,30.582,30.8568,30.3563,30.6605,4397089,COG
2014-10-07,30.5427,31.0924,30.317,30.5526,5753968,COG
2014-10-08,30.3857,30.7636,29.7085,30.739,7275749,COG
2014-10-09,30.4348,30.4888,29.1491,29.2865,9324883,COG
2014-10-10,29.2669,29.6005,28.5209,28.7958,8608529,COG
2014-10-13,28.7074,29.2178,27.9615,28.0008,7004656,COG
2014-10-14,28.2167,28.8252,27.6278,27.9517,9415170,COG
2014-10-15,27.4315,29.8969,27.2352,29.7379,11243652,COG
2014-10-16,29.1196,30.7881,29.0607,30.6016,10318366,COG
2014-10-17,31.1218,31.377,29.8165,30.3759,8662480,COG
2014-10-20,30.2581,30.8862,30.0618,30.2483,5874101,COG
2014-10-21,30.7979,31.0138,30.1403,30.8961,5896244,COG
2014-10-22,31.0531,31.2052,29.8754,29.9244,6633156,COG
2014-10-23,30.1011,31.1414,30.052,30.8568,6190657,COG
2014-10-24,31.426,32.1808,29.4926,30.6507,8483156,COG
2014-10-27,29.9146,30.3906,29.4043,29.9833,5075866,COG
2014-10-28,30.16,31.1807,29.8209,31.0433,4728018,COG
2014-10-29,31.3181,31.7794,30.6801,31.0138,7421070,COG
2014-10-30,30.8274,30.8666,29.6447,29.8263,8546664,COG
2014-10-31,30.0913,30.5427,29.5662,30.5231,6339995,COG
2014-11-03,30.8568,31.1611,30.1011,30.2385,4491366,COG
2014-11-04,29.8653,30.3563,29.335,30.1796,5129765,COG
2014-11-05,30.6117,31.3787,30.4251,31.1616,5916874,COG
2014-11-06,30.9456,32.1241,30.7983,32.1143,5200909,COG
2014-11-07,32.2321,33.1946,32.2125,33.0178,8620457,COG
2014-11-10,33.1946,33.5874,32.3893,32.6053,6531083,COG
2014-11-11,32.2714,33.1258,32.2714,32.9883,3417023,COG
2014-11-12,32.6839,33.2044,32.4678,32.8705,4091631,COG
2014-11-13,32.3794,32.6544,31.6625,32.1143,6187991,COG
2014-11-14,32.3303,33.2437,32.1732,33.0178,5194669,COG
2014-11-17,32.9785,33.499,32.8214,32.9294,5250655,COG
2014-11-18,32.8312,33.4303,32.5071,32.6741,4193699,COG
2014-11-19,33.0669,33.882,32.8508,33.4303,5757187,COG
2014-11-20,33.3812,34.4124,33.3812,34.0883,6128394,COG
2014-11-21,34.599,34.6088,33.6267,33.8231,6510489,COG
2014-11-24,33.6169,34.0883,33.4106,33.9999,5535794,COG
2014-11-25,33.9802,34.2258,33.283,33.5874,6004881,COG
2014-11-26,33.3615,33.3713,32.6937,32.8214,3879608,COG
2014-11-28,31.5545,33.4033,31.3973,32.4482,6153229,COG
2014-12-01,32.1928,32.9687,31.7509,32.6053,8718338,COG
2014-12-02,32.3107,32.7133,30.7492,30.8572,11145324,COG
2014-12-03,31.3188,31.5741,30.5871,30.7983,5999854,COG
2014-12-04,30.5135,31.1125,30.2483,30.5429,6752874,COG
2014-12-05,30.6019,30.6868,29.6885,30.2581,5959416,COG
2014-12-08,29.718,30.0617,29.335,29.6099,7507807,COG
2014-12-09,29.1287,30.2581,29.1189,29.8162,6266038,COG
2014-12-10,29.3153,29.3448,28.6819,28.9814,7025039,COG
2014-12-11,28.8832,29.4626,28.7948,29.0011,5684683,COG
2014-12-12,28.5297,29.9144,28.5198,29.551,7591451,COG
2014-12-15,29.6885,30.1108,29.2466,29.2662,6575032,COG
2014-12-16,28.8341,30.8572,28.784,29.6787,7685938,COG
2014-12-17,29.9635,31.525,29.8064,31.0929,8595119,COG
2014-12-18,32.2419,32.4875,30.651,31.8589,8923851,COG
2014-12-19,32.0357,32.3009,30.1697,31.2107,11810539,COG
2014-12-22,30.3269,30.7688,29.5608,29.9831,7416095,COG
2014-12-23,30.1894,30.5626,29.7082,30.0519,7300626,COG
2014-12-24,29.9046,30.2973,29.5805,29.6689,4158137,COG
2014-12-26,29.9242,30.1894,29.276,29.3448,4494833,COG
2014-12-29,29.5707,29.8555,29.0305,29.3251,7004078,COG
2014-12-30,29.1582,29.4823,28.6573,29.2368,4083195,COG
2014-12-31,28.9028,29.5018,28.8734,29.0796,3881144,COG
2015-01-02,28.9421,29.8358,28.883,29.5608,4087500,COG
2015-01-05,29.0109,29.3841,27.9109,27.9404,7466913,COG
2015-01-06,27.8127,28.2056,27.0271,27.5476,8000618,COG
2015-01-07,27.9797,28.0779,27.4101,27.7833,5403943,COG
2015-01-08,27.7734,28.3774,27.3708,28.3431,6678659,COG
2015-01-09,28.3234,29.8456,28.3234,29.5117,9221035,COG
2015-01-12,29.0011,29.3055,28.6671,28.8341,6364934,COG
2015-01-13,29.0698,29.3595,28.4756,29.1287,7748971,COG
2015-01-14,29.0305,29.3939,28.3234,28.9814,8299770,COG
2015-01-15,29.5019,29.5608,28.1172,28.2645,6729700,COG
2015-01-16,28.3332,28.5689,27.744,28.5198,8665210,COG
2015-01-20,28.235,28.3725,27.5672,28.3038,5686587,COG
2015-01-21,28.618,28.8145,28.235,28.5002,6897900,COG
2015-01-22,28.5689,28.5689,27.3708,28.0681,8969091,COG
2015-01-23,28.2448,28.7162,27.9404,27.9699,6014320,COG
2015-01-26,27.9797,28.3872,27.9217,28.1957,4528951,COG
2015-01-27,28.0484,28.4609,27.8275,27.9699,5440821,COG
2015-01-28,27.4195,27.5374,25.562,26.6038,17691624,COG
2015-01-29,26.7414,26.8249,25.8667,26.1222,8114089,COG
2015-01-30,25.8372,26.422,25.6407,26.0436,7169572,COG
2015-02-02,26.3974,26.9085,26.0927,26.8888,5782091,COG
2015-02-03,27.2229,27.3016,26.5841,27.0362,10656514,COG
2015-02-04,26.6333,26.6431,26.0043,26.1714,10036011,COG
2015-02-05,26.3876,26.6628,25.9945,26.2009,7082596,COG
2015-02-06,26.4072,26.8102,26.2402,26.3679,6086077,COG
2015-02-09,26.5055,27.1247,26.5055,26.7512,6232389,COG
2015-02-10,26.7905,27.9797,26.3483,27.675,11004328,COG
2015-02-11,27.2623,28.1664,27.1738,27.6062,7236683,COG
2015-02-12,28.0681,28.2057,27.3114,27.4392,6487914,COG
2015-02-13,27.7536,27.8519,27.3851,27.6161,4111260,COG
2015-02-17,27.4392,27.7045,27.2377,27.5964,3928763,COG
2015-02-18,27.3016,27.6947,26.992,27.046,6345720,COG
2015-02-19,26.3581,27.3704,26.3384,27.2328,6112503,COG
2015-02-20,27.1541,28.3826,27.1109,27.5767,7023401,COG
2015-02-23,27.164,27.6652,26.8446,27.105,6400812,COG
2015-02-24,27.2721,28.0337,26.9183,27.9109,6668901,COG
2015-02-25,27.9207,29.4932,27.9109,29.3949,8568323,COG
2015-02-26,29.2376,29.2376,27.7536,28.4023,7464578,COG
2015-02-27,28.5202,28.8052,28.1173,28.5006,7096636,COG
2015-03-02,28.5006,28.8937,28.2057,28.648,7599306,COG
2015-03-03,28.6578,29.0509,28.363,28.6873,5587074,COG
2015-03-04,28.933,28.933,28.1615,28.2352,5799424,COG
2015-03-05,28.0288,28.245,27.331,28.0288,5415435,COG
2015-03-06,27.7438,27.9797,27.3507,27.4392,4120830,COG
2015-03-09,27.3605,27.4293,26.8298,27.0559,9183222,COG
2015-03-10,26.879,27.2623,26.4367,26.4367,5120153,COG
2015-03-11,26.4859,27.5669,26.3679,27.4392,4873516,COG
2015-03-12,27.6062,27.7438,27.1738,27.3704,4956081,COG
2015-03-13,27.1247,27.6799,26.7414,27.6357,5922304,COG
2015-03-16,27.4392,27.7438,27.2033,27.734,4774042,COG
2015-03-17,28.3826,28.3826,27.4686,27.5866,6302750,COG
2015-03-18,27.1836,28.1468,27.0264,27.9895,6872316,COG
2015-03-19,27.5669,28.019,27.4392,27.8323,5900869,COG
