date,open,high,low,close,volume,Name
2013-07-26,34.2525,34.3814,33.9643,34.3738,1441092,HCP
2013-07-29,34.351,34.5255,34.0401,34.1766,1611409,HCP
2013-07-30,34.0326,34.9653,33.7823,33.8733,1777235,HCP
2013-07-31,34.0553,34.1994,32.8269,33.2667,4318378,HCP
2013-08-01,33.5622,33.5622,32.2574,32.2958,3757234,HCP
2013-08-02,32.3495,33.0019,32.3111,32.8561,3088490,HCP
2013-08-05,32.787,33.0863,32.7256,32.9789,2318210,HCP
2013-08-06,32.8561,33.0786,32.4953,32.4953,2986677,HCP
2013-08-07,32.4416,32.4646,32.0893,32.2728,3233516,HCP
2013-08-08,32.4109,32.48,32.0656,32.2881,1669907,HCP
2013-08-09,32.2344,32.81,32.1576,32.526,2158486,HCP
2013-08-12,32.526,32.5414,32.1615,32.3956,1771591,HCP
2013-08-13,32.3188,32.3188,31.4669,31.5667,2733624,HCP
2013-08-14,31.5437,31.7048,31.1753,31.2367,2288202,HCP
2013-08-15,30.9757,31.0755,30.5766,30.8683,3375078,HCP
2013-08-16,30.7685,30.7685,30.0931,30.2313,5886368,HCP
2013-08-19,30.1238,30.5267,29.8782,30.2389,3610189,HCP
2013-08-20,30.3694,30.9987,30.331,30.6841,4055828,HCP
2013-08-21,30.592,31.6741,30.1545,31.0448,4552362,HCP
2013-08-22,31.1062,31.1215,30.615,30.922,2220780,HCP
2013-08-23,30.8759,31.4938,30.7992,31.4285,2903051,HCP
2013-08-26,31.4669,31.5206,31.0218,31.1139,1895183,HCP
2013-08-27,30.922,31.5206,30.8146,31.4055,2283235,HCP
2013-08-28,31.3595,31.7048,31.1906,31.6204,2901980,HCP
2013-08-29,31.5513,31.5513,31.1139,31.2981,1843108,HCP
2013-08-30,31.3595,31.5053,31.1522,31.2597,2420304,HCP
2013-09-03,31.536,31.559,30.6764,31.0755,3157946,HCP
2013-09-04,31.0064,31.1983,30.8452,31.0832,2437295,HCP
2013-09-05,31.0294,31.1215,30.4615,30.4769,1690543,HCP
2013-09-06,31.0448,31.889,30.8222,31.3825,3667158,HCP
2013-09-09,31.4669,31.9735,31.229,31.9735,2396441,HCP
2013-09-10,32.1193,32.1346,31.3364,31.4669,2342559,HCP
2013-09-11,31.4669,31.8737,31.4285,31.8123,1806146,HCP
2013-09-12,31.866,32.1576,31.6127,31.6434,2207959,HCP
2013-09-13,31.6358,31.9428,31.6127,31.7969,1446289,HCP
2013-09-16,32.5951,33.3089,32.2651,32.4032,2265216,HCP
2013-09-17,32.4032,32.6642,31.9121,32.0502,1662073,HCP
2013-09-18,32.0963,33.7617,31.6204,33.731,3470963,HCP
2013-09-19,33.8077,34.1608,33.2782,33.2859,3308133,HCP
2013-09-20,33.2168,33.2705,32.2958,32.3035,3811922,HCP
2013-09-23,32.1807,32.48,31.9044,31.9581,2244617,HCP
2013-09-24,31.9965,32.0655,31.7355,31.7739,2584427,HCP
2013-09-25,31.7662,32.0809,31.6818,31.9811,2982607,HCP
2013-09-26,31.9811,32.0732,31.7854,32.0732,1610235,HCP
2013-09-27,31.8507,32.0809,31.5989,31.889,2272565,HCP
2013-09-30,31.6818,32.1039,31.2904,31.4285,2697239,HCP
2013-10-01,31.3902,32.3188,31.3288,32.1653,2545738,HCP
2013-10-02,32.1807,32.2152,31.6051,32.0579,2400380,HCP
2013-10-03,31.9197,31.9504,30.2082,30.5613,8955426,HCP
2013-10-04,30.4615,30.6457,29.6096,29.9703,7791408,HCP
2013-10-07,29.8245,30.7839,29.7477,30.592,3734963,HCP
2013-10-08,30.5766,31.1753,30.5766,30.8222,4359472,HCP
2013-10-09,30.8222,31.1983,30.8222,30.8606,2999469,HCP
2013-10-10,31.0832,31.4055,30.9757,31.3671,2631732,HCP
